professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Maureen  Demaio,University of California Santa Barbara,Music department, Santa Barbara, CA,1,4.5,N/A,1.9,,15,06/12/2010,WRIT2,5.0,3.0,N/A,N/A,N/A,N/A,,0,0,"I love her. Very fun-loving, incredibly smart, and caring. Papers are challenging, but in a very good way, and she WILL help you with it if you are struggling at all. (Forces you to go to see her to pick up your papers.) Easy to talk to. Best writing teacher and best teacher I\'ve ever had at UCSB. I highly recommend her for Writing 2."
Maureen  Demaio,University of California Santa Barbara,Music department, Santa Barbara, CA,1,4.5,N/A,1.9,,15,01/03/2010,WRIT2,4.5,3.0,N/A,N/A,N/A,N/A,,0,0,"She is an absolutely amazing teacher! I loved every thing about her class, although sometimes the papers were a little frustrating due to their complicated nature. Her office hours are extremely helpful though and she is extremely accommodating for meeting times outside of class. If you tell her what\'s up, she will find a way to help you."
Maureen  Demaio,University of California Santa Barbara,Music department, Santa Barbara, CA,1,4.5,N/A,1.9,,15,11/29/2009,WRIT2,5.0,3.0,N/A,N/A,N/A,N/A,,0,0,"Not only was she extremely open and helpful throughout the quarter, willing to answer any questions, but she is the nicest person and very relatable. The writing class wasn\'t too hard, just follow all instructions she provides and ask ANY questions you ever have. Great teacher, she will be missed next quarter! Make sure to get her as your teacher."
Maureen  Demaio,University of California Santa Barbara,Music department, Santa Barbara, CA,1,4.5,N/A,1.9,,15,10/14/2009,MUS15,3.5,1.0,N/A,N/A,N/A,N/A,,0,0,easy class. The lectures were extremely unorganized which was annoying. Good for GE\'s.
Maureen  Demaio,University of California Santa Barbara,Music department, Santa Barbara, CA,1,4.5,N/A,1.9,,15,06/13/2009,MUS15,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,I took this class just for GEs but what I got out of it was so much more. I learned SO much. Maureen is an AMAZING professor who truly cares for her students. She really wants you to do well & is always available outside of class. She\'s super funny too. Too bad she isn\'t teaching Mus15 anymore b/c I would\'ve recommend it to everyone!
Maureen  Demaio,University of California Santa Barbara,Music department, Santa Barbara, CA,1,4.5,N/A,1.9,,15,06/12/2009,MUSIC15,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,"AWESOME!!! Love her. Too bad I\'m a senior and can\'t still be a music minor, cause she definitely made me want to be. Vincent was hysterical, tough grader though. She\'s teaching Writing 2 next Fall and I HIGHLY recommend her!"
Maureen  Demaio,University of California Santa Barbara,Music department, Santa Barbara, CA,1,4.5,N/A,1.9,,15,06/11/2009,MUSIC15,4.5,1.0,N/A,N/A,N/A,N/A,,0,0,"Maureen is very sweet and enthusiastic. She loves what she is doing and will go out of her way to help everyone. It helps to go to lecture... I never used the book. Not once, it is useless, but you do need the CDs for the class. As long as you study before the test and practice for the listening portion you will score an easy A."
Maureen  Demaio,University of California Santa Barbara,Music department, Santa Barbara, CA,1,4.5,N/A,1.9,,15,06/11/2009,MUSIC15,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"Really easy class. Tests are a joke, but you still need to study the material to do well. Whether you get an A or a B really depends on your TA, which I didn\'t think was very fair, but that\'s life. Concert reports are annoying but easy. Maureen is a very nice lady. Unfortunately she is no longer teaching Mus15 after this quarter :("
Maureen  Demaio,University of California Santa Barbara,Music department, Santa Barbara, CA,1,4.5,N/A,1.9,,15,06/04/2009,MUSIC15,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,"Maureen is one of the best professors ive had at UCSB. Shes a great lecturer and loves meeting her students in office hours. Pretty easy if you\'re willing to put a bit of time in. Sasha is a great TA too. 3 short papers and a few section assignments. Required to attend 2 concerts. overall, great class!"
Maureen  Demaio,University of California Santa Barbara,Music department, Santa Barbara, CA,1,4.5,N/A,1.9,,15,04/21/2009,MUS15,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"She\'s def a good prof, makes the notes clear and helps u remember the musical devices. As a music minor, it wasn\'t hard for me, even for those taking it to fulfill their Arts req its pretty easy. Fulfills writing req broken up into 3 short papers which rly helps. Vincent isn\'t that bad of a TA, if u go to office hrs he rly helps u on the paper."
