professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
M  Martirossian,East Los Angeles College,Mathematics department, Monterey Park, CA,8,3.6,N/A,3.2,Tough Grader (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  LOTS OF HOMEWORK (1)  Clear grading criteria (1)  Caring (1)  Gives good feedback (1)  Participation matters (1)  Respected (1),21,04/11/2018,MATH245,5.0,3.0,Mandatory,Yes,Yes,B+,CARING  PARTICIPATION MATTERS  GIVES GOOD FEEDBACK,0,0,"Taking for him calc 2 right now and all of the previous courses, the man is a fantastic professor, sometimes it seems like he\'s getting ahead of the material but you will see it becomes important later. People complaining about him are simply bad students. If you try and work hard it will pay off with him. Can\'t give enough praise."
M  Martirossian,East Los Angeles College,Mathematics department, Monterey Park, CA,8,3.6,N/A,3.2,Tough Grader (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  LOTS OF HOMEWORK (1)  Clear grading criteria (1)  Caring (1)  Gives good feedback (1)  Participation matters (1)  Respected (1),21,11/28/2017,MATH125,5.0,4.0,Not Mandatory,Yes,Yes,A,TEST HEAVY  RESPECTED  TOUGH GRADER,0,0,"I am currently enrolled with him but have tooken my lower math classes with him too. Ask question, participate and learn his shortcuts for they are useful in the long run. And in class too. Very serious self conserved repected man. Ive passed his other 2 classes with an A and a C. Since math is not getting any easier I understand."
M  Martirossian,East Los Angeles College,Mathematics department, Monterey Park, CA,8,3.6,N/A,3.2,Tough Grader (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  LOTS OF HOMEWORK (1)  Clear grading criteria (1)  Caring (1)  Gives good feedback (1)  Participation matters (1)  Respected (1),21,03/27/2017,MATH110,3.0,4.0,Not Mandatory,N/A,No,A+,LECTURE HEAVY  TOUGH GRADER  TEST HEAVY,0,0,"Winter \'16, difficult class. His teaching methods were different, teaches you shortcuts... in the end turned out to be beneficial. Tough grader, no half credit on exams, most half credit he\'ll give you is for 2 q\'s... students didnt ask questions, he would put them on the spot, he eventually eases up as long as he see\'s u trying & asking q\'s."
M  Martirossian,East Los Angeles College,Mathematics department, Monterey Park, CA,8,3.6,N/A,3.2,Tough Grader (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  LOTS OF HOMEWORK (1)  Clear grading criteria (1)  Caring (1)  Gives good feedback (1)  Participation matters (1)  Respected (1),21,12/24/2015,MATH125,3.0,4.0,Mandatory,Yes,N/A,C-,,0,1,Not a good idea to take this professor
M  Martirossian,East Los Angeles College,Mathematics department, Monterey Park, CA,8,3.6,N/A,3.2,Tough Grader (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  LOTS OF HOMEWORK (1)  Clear grading criteria (1)  Caring (1)  Gives good feedback (1)  Participation matters (1)  Respected (1),21,10/22/2015,MATH 227,2.5,5.0,Mandatory,Yes,N/A,Not,TOUGH GRADER  LECTURE HEAVY  LOTS OF HOMEWORK,0,1,Probably not the best math professor at elac tends to pick on students and his teaching methods are confusing. If you are not good at math do not take him
M  Martirossian,East Los Angeles College,Mathematics department, Monterey Park, CA,8,3.6,N/A,3.2,Tough Grader (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  LOTS OF HOMEWORK (1)  Clear grading criteria (1)  Caring (1)  Gives good feedback (1)  Participation matters (1)  Respected (1),21,10/07/2015,MATH227,3.0,5.0,Mandatory,Yes,N/A,Not,,0,1,I would definitely not recommend this this professor
M  Martirossian,East Los Angeles College,Mathematics department, Monterey Park, CA,8,3.6,N/A,3.2,Tough Grader (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  LOTS OF HOMEWORK (1)  Clear grading criteria (1)  Caring (1)  Gives good feedback (1)  Participation matters (1)  Respected (1),21,06/03/2015,E0965,1.5,4.0,Not Mandatory,Yes,N/A,B,LECTURE HEAVY  CLEAR GRADING CRITERIA,1,3,This is a great prof if you are good at teaching yourself from the textbook. The testHW do not count instead he uses them to gauge how the class is doing. During class he encourages questions. He tends to teach shortcuts which makes the class confusing. Most of us are there not knowing the basic formula for solving equations. Also he is moody.
M  Martirossian,East Los Angeles College,Mathematics department, Monterey Park, CA,8,3.6,N/A,3.2,Tough Grader (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  LOTS OF HOMEWORK (1)  Clear grading criteria (1)  Caring (1)  Gives good feedback (1)  Participation matters (1)  Respected (1),21,01/09/2015,MATH125,5.0,3.0,N/A,Yes,Yes,N/A,,1,2,Great Professor. He may seem difficult at first but he will answer as many questions students have. He really wants the students to learn the information. Definitley would recomend taking his class.
M  Martirossian,East Los Angeles College,Mathematics department, Monterey Park, CA,8,3.6,N/A,3.2,Tough Grader (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  LOTS OF HOMEWORK (1)  Clear grading criteria (1)  Caring (1)  Gives good feedback (1)  Participation matters (1)  Respected (1),21,11/25/2014,MATH227,4.0,2.0,N/A,Yes,N/A,A+,,2,0,"confusing at first 3 month, not hard class."
M  Martirossian,East Los Angeles College,Mathematics department, Monterey Park, CA,8,3.6,N/A,3.2,Tough Grader (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  LOTS OF HOMEWORK (1)  Clear grading criteria (1)  Caring (1)  Gives good feedback (1)  Participation matters (1)  Respected (1),21,05/11/2014,MATH245,4.0,3.0,N/A,N/A,N/A,N/A,,0,0,"Not the easiest subject. He grades pretty easily and does not fail students. he has his own (curved) grading scale. I will admit it is really difficult to hear him, especially when the ac is on haha. However, he is a very nice man and extremely patient!!"
