professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,11/19/2014,ESL065,1.0,5.0,N/A,N/A,N/A,N/A,SO MANY PAPERS  TOUGH GRADER  PARTICIPATION MATTERS,0,0,He is a very bad teacher not take his class
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,01/04/2014,ENG111,2.0,3.0,N/A,N/A,N/A,N/A,,0,0,"Prof. McDermott is a very bad teacher. I didn\'t learn anything at all. The classes were very boring and useless. Also the professor is very rude, he is always doing very impolite and disrespectful jokes to the students. I passed the class with a good grade but I lost my time. Don\'t take his class."
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,09/08/2013,ENG111,1.5,5.0,N/A,N/A,N/A,N/A,,0,0,"This class was a waste of money, did not learn anything in his class, very rude professor. For any reason do not take his class."
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,04/29/2013,ENG111,1.5,5.0,N/A,N/A,N/A,N/A,,0,0,"Very Strict, Too much Home Work, CONFUSED AND UNCLEAR INSTRUCTION, WILLING TO HELP BUT ALWAYS CONFUSE YOU WITH UNCLEAR INSTRUCTIONS. STRICT WITH GRADES AND HOME WORKS. STAY AWAY FROM HIM."
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,03/13/2013,ENG111,1.5,5.0,N/A,N/A,N/A,N/A,,0,0,VERY RUDE AND STRICT. EXPECT TOO MUCH FRM STUDENTS. WILLING TO HELP BUT VERY UNCLEAR AND CONFUSED INSTRUCTIONS. DO NOT TAKE HIM.
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,05/05/2012,ENG111,4.0,5.0,N/A,N/A,N/A,N/A,,0,0,he is ready to help anyone but he gives a lot of homework. he has very high standards and really requires superior effort to do essays.
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,05/04/2012,ENG111,1.0,5.0,N/A,N/A,N/A,N/A,,0,0,didn\'t like the class at all
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,07/07/2011,ESL64,3.0,3.0,N/A,N/A,N/A,N/A,,0,0,Good teacher. Will help you if you want to. Don\'t skip the classes and do your homework.
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,12/21/2010,ENG111,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"Great professor. Of course, he wouldn\'t be a nanny for you, and you need to do ur work, but he always ready to help. If you\'r able fallow the instructions, you\'l get an A."
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,07/01/2010,ESL054,4.5,2.0,N/A,N/A,N/A,N/A,,0,0,"Very helpful! Always there if you need him, after or before class!!! Lot of homework which are often not corrected... THe class was kind of boring... But overall he was a good professor"
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,06/07/2010,ENGENG,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"Nice person, great professor, highly recommended!"
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,06/07/2010,ENG111,5.0,1.0,N/A,N/A,N/A,N/A,,0,1,"The fairest professor in UCC,my english is far from perfection but it was easy to get A in his class. just fallow the rules which is the american culture of writing and not his own,you will do fine.He explains everything, ready to help any time. Main part- do the papers on time, few days absent, if you have reason, will not affect the grade."
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,06/07/2010,ENG111,4.5,1.0,N/A,N/A,N/A,N/A,,0,0,"He is glad to see if you have YOUR OWN ideas, not the copy from somewhere. Very fair,a little too talkative but glad to help you anytime, gives home number, call him, he will do the homework with you if you don\'t understand, not a lot homework if you understand what you need to do, which he makes clear. Great Professor."
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,02/06/2010,ENG111,1.0,5.0,N/A,N/A,N/A,N/A,,0,0,"he don\'t accept people\'s idea and he gave out a lot of homework. Have the homework at the first day of the class,Not recomadied"
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,12/27/2009,ENG111,4.0,3.0,N/A,N/A,N/A,N/A,,0,0,He sends a lot homework so if you are ready for that go ahead but i wouldnt recomend him.
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,12/13/2009,ESL068,3.0,4.0,N/A,N/A,N/A,N/A,,0,0,"Well, for sure he talks a lot during the class, on the other hand he was the one who really explained my grammar. During ENG111 he was a little bit borring but all my all my papers were at least graded fairly. Moreover, he corrected all the grammar, not like most teachers only contence, so i knew what was wrong with my essay"
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,11/08/2009,ESL088,3.0,2.0,N/A,N/A,N/A,N/A,,0,0,"A great personality, but during the course your get extremely bored.... and you are getting extremely late in the program.... Not organized at all..."
John  McDermott,Union County College,English department, Cranford, NJ,5,3.0,N/A,3.2,SO MANY PAPERS (1)  Tough Grader (1)  Participation matters (1),18,09/25/2009,ESL088,3.5,2.0,N/A,N/A,N/A,N/A,,0,0,I enjoy to have him as my professor
