professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Joshua  Peck,SUNY Broome,Psychology department, Binghamton, NY,8,4.5,67%,2.3,LECTURE HEAVY (5)  GRADED BY FEW THINGS (4)  Amazing lectures (2)  Skip class? You won\'t pass. (2)  TEST HEAVY (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  Get ready to read (1)  SO MANY PAPERS (1)  Respected (1),13,12/26/2017,PSY110,4.0,3.0,Mandatory,Yes,Yes,A,GRADED BY FEW THINGS  LECTURE HEAVY,0,0,"Although he is a good teacher, he seems a little odd at times and very full of himself. You are grades on only 4 tests, all of which he gives you all the questions in a 160+ multiple choice question packet prior. Tries to make the class easy and interesting. Offers extra credit."
Joshua  Peck,SUNY Broome,Psychology department, Binghamton, NY,8,4.5,67%,2.3,LECTURE HEAVY (5)  GRADED BY FEW THINGS (4)  Amazing lectures (2)  Skip class? You won\'t pass. (2)  TEST HEAVY (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  Get ready to read (1)  SO MANY PAPERS (1)  Respected (1),13,08/22/2017,PSY110,3.0,5.0,Mandatory,Yes,No,D,SO MANY PAPERS  LECTURE HEAVY  TEST HEAVY,0,1,"I wasn\'t a big fan of this class, the direction of it was very confusing. He grades you off of Four major tests and gives review packets with over 100 questions and 90% of the time half of those questions are not on the test. No one seemed interested in the class ."
Joshua  Peck,SUNY Broome,Psychology department, Binghamton, NY,8,4.5,67%,2.3,LECTURE HEAVY (5)  GRADED BY FEW THINGS (4)  Amazing lectures (2)  Skip class? You won\'t pass. (2)  TEST HEAVY (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  Get ready to read (1)  SO MANY PAPERS (1)  Respected (1),13,06/05/2017,PSY110,5.0,2.0,Mandatory,Yes,Yes,B,CLEAR GRADING CRITERIA  EXTRA CREDIT  GRADED BY FEW THINGS,0,0,"This class was very enjoyable! Prof Peck is a stand up guy. I highly recommend to those who needs this credit to take with him. Also, do not buy the textbook. We never used it, it was more for your learning. Study the practice questions he gives you every chapter and you\'ll pass. I only got a B for my own personal events getting in way."
Joshua  Peck,SUNY Broome,Psychology department, Binghamton, NY,8,4.5,67%,2.3,LECTURE HEAVY (5)  GRADED BY FEW THINGS (4)  Amazing lectures (2)  Skip class? You won\'t pass. (2)  TEST HEAVY (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  Get ready to read (1)  SO MANY PAPERS (1)  Respected (1),13,12/09/2016,PSY110,5.0,3.0,Mandatory,Yes,Yes,N/A,AMAZING LECTURES  TEST HEAVY  GET READY TO READ,1,0,"Dr. Peck was an excellent professor. The only thing he does not stick to is his syllabus. I took him in my first semester of college. He cancelled the first class and consistently cancelled classes throughout the semester. We did not get through every chapter, and the tests were not on the day they were scheduled originally. Otherwise, GREAT PROF!"
Joshua  Peck,SUNY Broome,Psychology department, Binghamton, NY,8,4.5,67%,2.3,LECTURE HEAVY (5)  GRADED BY FEW THINGS (4)  Amazing lectures (2)  Skip class? You won\'t pass. (2)  TEST HEAVY (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  Get ready to read (1)  SO MANY PAPERS (1)  Respected (1),13,12/08/2016,PSY110,2.0,3.0,Mandatory,Yes,No,B+,LECTURE HEAVY  GRADED BY FEW THINGS  SKIP CLASS? YOU WON\'T PASS.,1,0,"Arrogant. Condescending. First road block with a teacher at BCC. Get past his intimidation, you will succeed. Four exams determine grade. Pass only if you master the 160 review questions per chapter, up to 3 chapters per test, 50 questions per test. Great enthusiasic lectures and plenty of time to review questions before test."
Joshua  Peck,SUNY Broome,Psychology department, Binghamton, NY,8,4.5,67%,2.3,LECTURE HEAVY (5)  GRADED BY FEW THINGS (4)  Amazing lectures (2)  Skip class? You won\'t pass. (2)  TEST HEAVY (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  Get ready to read (1)  SO MANY PAPERS (1)  Respected (1),13,11/17/2016,PSY110,5.0,3.0,Mandatory,Yes,Yes,N/A,GRADED BY FEW THINGS  AMAZING LECTURES  LECTURE HEAVY,0,0,I loved this class! It was the only reason I woke up in the morning. He really got me interested in the psychology field. He sends you the power points and the test reviews for you to study and his test are pretty dead on to the reviews. You definitely should take notes on his lectures (which by the way he keeps interesting). The only downside is your grade depended on the three test you took through out the semester
Joshua  Peck,SUNY Broome,Psychology department, Binghamton, NY,8,4.5,67%,2.3,LECTURE HEAVY (5)  GRADED BY FEW THINGS (4)  Amazing lectures (2)  Skip class? You won\'t pass. (2)  TEST HEAVY (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  Get ready to read (1)  SO MANY PAPERS (1)  Respected (1),13,01/26/2016,PSY110,4.0,3.0,Mandatory,Yes,N/A,N/A,RESPECTED  LECTURE HEAVY  SKIP CLASS? YOU WON\'T PASS.,0,0,"He is a great teacher! However, if you are not a good test taker this class can be challenging. He does let you know what is expected for the tests but I found the questions hard to answer."
Joshua  Peck,SUNY Broome,Psychology department, Binghamton, NY,8,4.5,67%,2.3,LECTURE HEAVY (5)  GRADED BY FEW THINGS (4)  Amazing lectures (2)  Skip class? You won\'t pass. (2)  TEST HEAVY (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  Get ready to read (1)  SO MANY PAPERS (1)  Respected (1),13,06/01/2010,PSY110,4.5,1.0,N/A,N/A,N/A,N/A,,0,0,"Peck is too nice to be a professor. Not only does he make it crystal clear what is going to be on a test during the year, he\'ll go over everything that you will need to know the class before the test and he\'ll also have a study group the day of the test. If you fail, you did it on purpose."
Joshua  Peck,SUNY Broome,Psychology department, Binghamton, NY,8,4.5,67%,2.3,LECTURE HEAVY (5)  GRADED BY FEW THINGS (4)  Amazing lectures (2)  Skip class? You won\'t pass. (2)  TEST HEAVY (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  Get ready to read (1)  SO MANY PAPERS (1)  Respected (1),13,10/26/2009,PSY101,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,Great!!
Joshua  Peck,SUNY Broome,Psychology department, Binghamton, NY,8,4.5,67%,2.3,LECTURE HEAVY (5)  GRADED BY FEW THINGS (4)  Amazing lectures (2)  Skip class? You won\'t pass. (2)  TEST HEAVY (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  Get ready to read (1)  SO MANY PAPERS (1)  Respected (1),13,09/23/2009,PSY110,4.5,1.0,N/A,N/A,N/A,N/A,,1,0,"not only is Peck a sweet, cute, charming guy, but he\'s down to earth and cares very muh for his students. his class is soooooo easy and we got out early every single class. no homework, just like 4-5 tests and he tells you whats on the test when he reviews. TAKE THIS CLASS!"
