professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Gregory  Karapetian,Henry Ford College,Biology department, Dearborn, MI,1,4.5,82%,3.2,Skip class? You won\'t pass. (24)  Respected (22)  Amazing lectures (20)  Clear grading criteria (18)  LECTURE HEAVY (13)  Hilarious (13)  Inspirational (10)  Caring (10)  Gives good feedback (9)  Tough Grader (6)  ACCESSIBLE OUTSIDE CLASS (5)  TEST HEAVY (5)  Get ready to read (3)  GRADED BY FEW THINGS (2)  BEWARE OF POP QUIZZES (1)  EXTRA CREDIT (1),132,05/07/2018,BIO233BIO234,5.0,3.0,N/A,Yes,Yes,A,AMAZING LECTURES  CLEAR GRADING CRITERIA  RESPECTED,0,0,"By far the best professor! He is fair and clear on what he expects. If you pay attention you can pay his class. If you listen and learn the concepts you will get an A. The homework is STUDY that simple. No assignments just quizzes, practicals and exams. These are planned no surprises. You can record the lectures. If you fail that is on you!"
Gregory  Karapetian,Henry Ford College,Biology department, Dearborn, MI,1,4.5,82%,3.2,Skip class? You won\'t pass. (24)  Respected (22)  Amazing lectures (20)  Clear grading criteria (18)  LECTURE HEAVY (13)  Hilarious (13)  Inspirational (10)  Caring (10)  Gives good feedback (9)  Tough Grader (6)  ACCESSIBLE OUTSIDE CLASS (5)  TEST HEAVY (5)  Get ready to read (3)  GRADED BY FEW THINGS (2)  BEWARE OF POP QUIZZES (1)  EXTRA CREDIT (1),132,05/03/2018,BIO234,5.0,3.0,Not Mandatory,Yes,Yes,A+,ACCESSIBLE OUTSIDE CLASS  GIVES GOOD FEEDBACK  RESPECTED,0,1,"One of the best professors out there if I could take his class again I would. He is very caring, understanding and will gladly help you with lectures and labs. He is also really funny."
Gregory  Karapetian,Henry Ford College,Biology department, Dearborn, MI,1,4.5,82%,3.2,Skip class? You won\'t pass. (24)  Respected (22)  Amazing lectures (20)  Clear grading criteria (18)  LECTURE HEAVY (13)  Hilarious (13)  Inspirational (10)  Caring (10)  Gives good feedback (9)  Tough Grader (6)  ACCESSIBLE OUTSIDE CLASS (5)  TEST HEAVY (5)  Get ready to read (3)  GRADED BY FEW THINGS (2)  BEWARE OF POP QUIZZES (1)  EXTRA CREDIT (1),132,05/02/2018,BIO234,5.0,4.0,Mandatory,Yes,Yes,N/A,CARING  ACCESSIBLE OUTSIDE CLASS  RESPECTED,0,0,"He is an amazing teacher who really cares about you learning and doing well in his class. The lecture exams can be pretty difficult but if you record all his lectures and use that to study plus the slides you shall do fine. The lab practicals are not bad, study and you will do well. He is always available to help you in lecture or lab."
Gregory  Karapetian,Henry Ford College,Biology department, Dearborn, MI,1,4.5,82%,3.2,Skip class? You won\'t pass. (24)  Respected (22)  Amazing lectures (20)  Clear grading criteria (18)  LECTURE HEAVY (13)  Hilarious (13)  Inspirational (10)  Caring (10)  Gives good feedback (9)  Tough Grader (6)  ACCESSIBLE OUTSIDE CLASS (5)  TEST HEAVY (5)  Get ready to read (3)  GRADED BY FEW THINGS (2)  BEWARE OF POP QUIZZES (1)  EXTRA CREDIT (1),132,04/06/2018,233AND234,5.0,4.0,Mandatory,Yes,Yes,A+,INSPIRATIONAL  RESPECTED  SKIP CLASS? YOU WON\'T PASS.,1,0,"Amazing man! Gives great lectures, actually teaches and devotes his time to you in lab and is always available to help. His exams can be hard but he gives you everything you need to ace them. Beware the wording on the questions. Get a lecture down before you attend the next to stay on top of it."
Gregory  Karapetian,Henry Ford College,Biology department, Dearborn, MI,1,4.5,82%,3.2,Skip class? You won\'t pass. (24)  Respected (22)  Amazing lectures (20)  Clear grading criteria (18)  LECTURE HEAVY (13)  Hilarious (13)  Inspirational (10)  Caring (10)  Gives good feedback (9)  Tough Grader (6)  ACCESSIBLE OUTSIDE CLASS (5)  TEST HEAVY (5)  Get ready to read (3)  GRADED BY FEW THINGS (2)  BEWARE OF POP QUIZZES (1)  EXTRA CREDIT (1),132,04/03/2018,BIO233BIO234,5.0,3.0,Not Mandatory,Yes,Yes,A+,INSPIRATIONAL  SKIP CLASS? YOU WON\'T PASS.  HILARIOUS,2,0,"Dr. K is the best A&P professor I have ever had! On day one he goes over the syllabus in full detail (content, grading, etc.). The grade is based on 4 lecture exams, 3 lab practicals, and 5 lab quizzes. For the most part, his tests are easy if you study, and he tells you exactly what to focus on. I have never had such a caring teacher as him."
Gregory  Karapetian,Henry Ford College,Biology department, Dearborn, MI,1,4.5,82%,3.2,Skip class? You won\'t pass. (24)  Respected (22)  Amazing lectures (20)  Clear grading criteria (18)  LECTURE HEAVY (13)  Hilarious (13)  Inspirational (10)  Caring (10)  Gives good feedback (9)  Tough Grader (6)  ACCESSIBLE OUTSIDE CLASS (5)  TEST HEAVY (5)  Get ready to read (3)  GRADED BY FEW THINGS (2)  BEWARE OF POP QUIZZES (1)  EXTRA CREDIT (1),132,12/23/2017,BIO233,5.0,4.0,Mandatory,Yes,Yes,B,LECTURE HEAVY  SKIP CLASS? YOU WON\'T PASS.,4,0,I only took him for lab but God he\'s the man. I still have no idea how to say his name. He helps you if you need it. I don\'t get why people are saying he doesn\'t care about his students it\'s the exact opposite. He jokes around all the time. His quizzes are easy and he tells you whats on them. YOU HAVE TO PUT IN TIME AND WORK TO PASS THE LAB EXAMS.
Gregory  Karapetian,Henry Ford College,Biology department, Dearborn, MI,1,4.5,82%,3.2,Skip class? You won\'t pass. (24)  Respected (22)  Amazing lectures (20)  Clear grading criteria (18)  LECTURE HEAVY (13)  Hilarious (13)  Inspirational (10)  Caring (10)  Gives good feedback (9)  Tough Grader (6)  ACCESSIBLE OUTSIDE CLASS (5)  TEST HEAVY (5)  Get ready to read (3)  GRADED BY FEW THINGS (2)  BEWARE OF POP QUIZZES (1)  EXTRA CREDIT (1),132,12/20/2017,BIO233,5.0,1.0,Mandatory,Yes,Yes,B+,SKIP CLASS? YOU WON\'T PASS.  AMAZING LECTURES,2,0,I absolutely love this teacher I have never had a teacher that actually helped me understand Bio the way he does. He will make sure you understand the material and how the body works Record his lectures print out his power points & you will do good! Hoping to get him for Bio-234. Cant be that bad his classes for next semester filled up in 2 days!
Gregory  Karapetian,Henry Ford College,Biology department, Dearborn, MI,1,4.5,82%,3.2,Skip class? You won\'t pass. (24)  Respected (22)  Amazing lectures (20)  Clear grading criteria (18)  LECTURE HEAVY (13)  Hilarious (13)  Inspirational (10)  Caring (10)  Gives good feedback (9)  Tough Grader (6)  ACCESSIBLE OUTSIDE CLASS (5)  TEST HEAVY (5)  Get ready to read (3)  GRADED BY FEW THINGS (2)  BEWARE OF POP QUIZZES (1)  EXTRA CREDIT (1),132,12/15/2017,BIO233,5.0,3.0,Not Mandatory,Yes,Yes,A+,,0,2,He so great! Very good at explaining lectures. All u need is to print up the PowerPoint and take notes in class. Record his lectures and study them at home. All u need is a few days of memorizing the lectures before the exam and you will get an A. Does not use the book all exams are based off of lectures! Hes super easy in lab too!
Gregory  Karapetian,Henry Ford College,Biology department, Dearborn, MI,1,4.5,82%,3.2,Skip class? You won\'t pass. (24)  Respected (22)  Amazing lectures (20)  Clear grading criteria (18)  LECTURE HEAVY (13)  Hilarious (13)  Inspirational (10)  Caring (10)  Gives good feedback (9)  Tough Grader (6)  ACCESSIBLE OUTSIDE CLASS (5)  TEST HEAVY (5)  Get ready to read (3)  GRADED BY FEW THINGS (2)  BEWARE OF POP QUIZZES (1)  EXTRA CREDIT (1),132,12/09/2017,BIO233BIO234,5.0,3.0,Mandatory,Yes,Yes,A,,0,2,"Go to class, record his lectures, and read his powerpoint slides. He\'ll go over something twice if the class doesn\'t understand it. His lab exams and quizzes are so easy. Some of the questions on his exams are a bit tricky, but just study ahead of time! Overall, this professor is cool."
Gregory  Karapetian,Henry Ford College,Biology department, Dearborn, MI,1,4.5,82%,3.2,Skip class? You won\'t pass. (24)  Respected (22)  Amazing lectures (20)  Clear grading criteria (18)  LECTURE HEAVY (13)  Hilarious (13)  Inspirational (10)  Caring (10)  Gives good feedback (9)  Tough Grader (6)  ACCESSIBLE OUTSIDE CLASS (5)  TEST HEAVY (5)  Get ready to read (3)  GRADED BY FEW THINGS (2)  BEWARE OF POP QUIZZES (1)  EXTRA CREDIT (1),132,12/06/2017,BIO233,4.0,4.0,Not Mandatory,Yes,No,N/A,LECTURE HEAVY  RESPECTED  GRADED BY FEW THINGS,0,1,"Students are graded only on tests and quizzes. Dr. K. is very respected in the classroom and willing to answer any questions. He is very knowledgeable on the subject. However, you really have to study to get good grades and I find his recommended way of note-taking to be ineffective. Also, he thinks he is very funny, but he is not."
