professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,12/30/2017,PSY110,5.0,1.0,Mandatory,Yes,Yes,A,CARING  EXTRA CREDIT,0,0,"Mary is so sweet!!! The class was dull but only during some chapters. She gives you the notes through powerpoint, and the chapter tests are all open note so there really isn\'t a reason why you shouldn\'t pass. Truly a kindhearted lady who cares a lot about her students. The lectures weren\'t that bad too."
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,11/16/2017,PSY110,3.0,3.0,Mandatory,Yes,No,N/A,LECTURE HEAVY  EXTRA CREDIT  SKIP CLASS? YOU WON\'T PASS.,0,0,If you like to sit and listen to a teacher talk she is the teacher for you. I find her class boring. The tests are open notes. She will doesn\'t end early unless its a test day.
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,01/17/2016,PSY110,5.0,1.0,Mandatory,Yes,Yes,A,RESPECTED  EXTRA CREDIT,4,0,"Very easy class: only four or five open note and take-home tests, and all assignments (not many) are extra-credit (optional)! Puts notes online so you can print them out. Show up to class and you will pass, although could probably only show up for tests and still pass. Nice professor, friendly and approachable."
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,11/08/2015,PSY110,5.0,1.0,Mandatory,Yes,Yes,A,EXTRA CREDIT,2,0,Tests are take home. Super easy class. It\'s only four of them with the last one required if you don\'t have an A in the class. You can get answers for the tests even from the powerpoints that you print out. Gives quite a few extra credit opportunities. Awesome class!
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,10/22/2015,PSYCH110,5.0,1.0,Mandatory,Yes,N/A,A+,GIVES GOOD FEEDBACK  PARTICIPATION MATTERS  GET READY TO READ,2,0,Great professor! The best class I have ever taken at BCC. She gives reviews and open book tests. Also gives tons of extra credit and if you show up and pass you skip the last test! Would definitely take her again!
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,12/18/2013,PSY101,5.0,1.0,Mandatory,N/A,N/A,A,,0,0,"One of my favorite professors by far! She wants you to succeed, and really gives you every opportunity to succeed, whether it be open note/book on every test, built in extra credit, and as long as you have perfect attendance and are passing you can either drop your lowest test grade or are exempt from the last test! Amazing Professor!"
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,11/17/2012,PSY110,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"Mrs.Bekanich has a way of making her students appreciate psychology.She always gives extra credit with the tests.If you have perfect attendance, she will drop your lowest test grade."
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,11/12/2012,PSYCH101,4.5,2.0,N/A,N/A,N/A,N/A,,0,0,"Great professor, she takes her time to ensure an understanding of the material and as of late perfect attendance exempts you from the final! Take her class if you get the chance. Also, the class is still enjoyable while inebriated."
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,09/14/2012,PSY110,3.5,4.0,N/A,N/A,N/A,N/A,,0,0,She is good! I would take her again. You have to read the book and power points. Also if you have perfect attendance your lowest grade is dropped!
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,07/11/2012,PSY101,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"AWESOME!!!! Best professor, take! All answers to test are in power points that you can print and tests are open book/notes."
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,05/24/2012,PSY110,4.5,1.0,N/A,N/A,N/A,N/A,,0,0,"She is a very nice professor. She likes to get to know you. She even tells you from the start that all her tests are open book. All you have to do to pass her class is to show up, have notes and the power points for the tests. Perfect attendance= lowest grade dropped. she is very laid back and makes the topics very interesting."
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,01/03/2012,PSY110,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,my favorite professor so far! shes real and she gives you real help when you need it. She is also one of the most understanding professors at BCC
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,08/29/2011,PSY110,3.0,3.0,N/A,N/A,N/A,N/A,,0,0,Shes is monotone and easy to be sidetracted in her class. I never read the book and almost failed. She teaches right from the book. If you read the book you will be fine. Also make sure You always go to class. If yoou miss a class you get way behind and miss a lot of material. She is very knowledgable and knows her stuff.
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,05/09/2011,PSY110,3.5,3.0,N/A,N/A,N/A,N/A,,0,0,"I passed without opening the text book once, but it would have helped to get a better grade. She is very friendly and easy to talk to. All her lectures are Power Points.She goes over 95% material in class so just show up. Overall, good teacher"
Mary  Bekanich,SUNY Broome,Psychology department, Binghamton, NY,7,4.5,N/A,1.9,EXTRA CREDIT (4)  Gives good feedback (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1)  Caring (1)  Participation matters (1)  Respected (1),23,11/25/2010,PSYCH110,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"I currently have her as my psychology professor, and she is by far my favorite professor EVER! She is amazing, kind, funny, and very laid back. Her method of teaching is very easy to understand, and she breaks down the information in an easy to retain way. If you want to take this course, make sure she is your teacher!"
