professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Kevin  Anderson,College of Southern Nevada (all campuses),History department, Las Vegas, NV,4,3.2,N/A,2.3,,27,06/06/2013,HIST101,1.0,4.0,N/A,N/A,N/A,N/A,,0,0,"Well intentioned man, BORING BORING BORING class. He obviously knows his history, but can not teach it. I\'ve had interesting history classes, this is not one of them. If you actually want to learn and not have regurgitated information spit out at you for a couple hours, don\'t take this class."
Kevin  Anderson,College of Southern Nevada (all campuses),History department, Las Vegas, NV,4,3.2,N/A,2.3,,27,05/22/2013,HIST101,1.0,5.0,N/A,N/A,N/A,N/A,,0,0,"He is the most useless, boring teacher ever I have seen. He doesn\'t have any real opinion. He asked us for more than 14, 5page written essay, and even him self didn\'t know the answer of his test questions, which is hell embarrassing."
Kevin  Anderson,College of Southern Nevada (all campuses),History department, Las Vegas, NV,4,3.2,N/A,2.3,,27,05/22/2013,HIST101,1.5,3.0,N/A,N/A,N/A,N/A,,0,0,"He never used any visual aides. His lectures are very boring. He doesn\'t put much effort in his preparations. If you want to learn, do not take him."
Kevin  Anderson,College of Southern Nevada (all campuses),History department, Las Vegas, NV,4,3.2,N/A,2.3,,27,05/12/2013,HIST101,2.5,4.0,N/A,N/A,N/A,N/A,,0,0,"Mr. Anderson is quite possibly the most boring teacher I have ever had. His lectures are relentless and irrelevant and above all UNINTERESTING. I\'ve had history courses that kept me interested, this is NOT one of them. Essays are simple, tests are hard. He\'s nice, but I wouldn\'t recommend him to anyone."
Kevin  Anderson,College of Southern Nevada (all campuses),History department, Las Vegas, NV,4,3.2,N/A,2.3,,27,05/25/2012,HIST101,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,"Kevin Anderson is a great teacher. Keeps the lecture fun and has pretty easy assignments. Received a B in his class, and am happy with the grade. If you show up everyday, and participate, you will do fine. The tests are easy and you barely use the book. Just listen to his lectures and don\'t talk when he is talking and your fine."
Kevin  Anderson,College of Southern Nevada (all campuses),History department, Las Vegas, NV,4,3.2,N/A,2.3,,27,05/17/2012,HIST101,4.0,2.0,N/A,N/A,N/A,N/A,,0,0,"He requires a total of 5 essays and two tests. There are 3 books required, The Narrative of Frederick Douglass, Give Me Liberty, and Interpretations of American History. You don\'t really use Give me Liberty but you use Interpretations for 4/5 essays. His classes are lectures and discussions. He likes it when people speak up and and ask questions."
Kevin  Anderson,College of Southern Nevada (all campuses),History department, Las Vegas, NV,4,3.2,N/A,2.3,,27,03/28/2012,HIST101,4.0,1.0,N/A,N/A,N/A,N/A,,0,0,If you do 50% of work you will make a C. Almost impossible to fail. Nice guy all around.
Kevin  Anderson,College of Southern Nevada (all campuses),History department, Las Vegas, NV,4,3.2,N/A,2.3,,27,12/05/2011,HIST101,3.5,4.0,N/A,N/A,N/A,N/A,,0,0,"boring teacher, alot of reading and esseys"
Kevin  Anderson,College of Southern Nevada (all campuses),History department, Las Vegas, NV,4,3.2,N/A,2.3,,27,08/03/2011,HST101,2.0,3.0,N/A,N/A,N/A,N/A,,0,0,HE SAYS TESTS ARE ON A SINGLE CHAPTER IN BOOK. PROBLEM IS THAT ABOUT 15% OF TEST QUESTIONS ARE NOT MENTIONED IN BOOK OR IN LECTURE. SETS YOU UP TO FAIL. AVOID AT ALL COSTS. PLUS HE IS BORING AS SHIZZ
Kevin  Anderson,College of Southern Nevada (all campuses),History department, Las Vegas, NV,4,3.2,N/A,2.3,,27,06/25/2011,HIST102,3.0,2.0,N/A,N/A,N/A,N/A,,0,0,mr anderson acts all like he is such a hard teacher but I doubt anyone who actually did work failed quiet likeable when you have something to say in class discussions help you understand where he is in the class material. jokes about being so angry all the time just jokes. do work and particapate
