professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Tony  Wiggins,Bellevue College,Mathematics department, Bellevue, WA,0,3.1,N/A,3.8,,18,08/15/2009,BA240,4.5,4.0,N/A,N/A,N/A,N/A,,0,0,Had lots of fun!
Tony  Wiggins,Bellevue College,Mathematics department, Bellevue, WA,0,3.1,N/A,3.8,,18,06/16/2009,CALC151,1.5,5.0,N/A,N/A,N/A,N/A,,0,0,"He likes to joke and make the class fun. However, you must really pay attention to what he said if you wanted to get good grade. He is willing to help if you need extra time."
Tony  Wiggins,Bellevue College,Mathematics department, Bellevue, WA,0,3.1,N/A,3.8,,18,06/10/2009,MATH152,4.5,5.0,N/A,N/A,N/A,N/A,,0,0,great teacher very helpful if you ask a question i notice the people that are doing bad in class don\'t talk or ask for help.
Tony  Wiggins,Bellevue College,Mathematics department, Bellevue, WA,0,3.1,N/A,3.8,,18,05/21/2009,MATH151,5.0,4.0,N/A,N/A,N/A,N/A,,0,0,"Majority of tests are take home, group work is encouraged even on tests."
Tony  Wiggins,Bellevue College,Mathematics department, Bellevue, WA,0,3.1,N/A,3.8,,18,05/21/2009,MATH152,5.0,4.0,N/A,N/A,N/A,N/A,,0,0,"Lots of Extra Credit, promotes group work, always available for help and questions related or not to the class"
Tony  Wiggins,Bellevue College,Mathematics department, Bellevue, WA,0,3.1,N/A,3.8,,18,04/02/2009,MATH151,1.0,4.0,N/A,N/A,N/A,N/A,,0,0,"This guy was the worst teacher I ever had.In class all you do is copy off the board, as he spends all class writing on it without saying or explaining anything.He has favorites who already know calculus in his class and just jokes around with them instead of teaching, and if you ask him to explain anything he gets angry and dismisses you."
Tony  Wiggins,Bellevue College,Mathematics department, Bellevue, WA,0,3.1,N/A,3.8,,18,04/01/2009,MATH151,2.5,5.0,N/A,N/A,N/A,N/A,,0,0,"Tony Wiggins should not be teaching calculus. The first day began with ""for those of you who have not scene calculus before"" ... In the first calculus. He will be hard, you will have to dedicate a lot of time to learn the material as his class will not do it. I do not recommend him at all."
Tony  Wiggins,Bellevue College,Mathematics department, Bellevue, WA,0,3.1,N/A,3.8,,18,03/31/2009,MATH85,2.0,3.0,N/A,N/A,N/A,N/A,,0,0,"I think Tony is a really cool guy, but not a very good math teacher. The class was really confusing for those of whose who aren\'t good at math and he expected everybody to know what he was talking about. He was always available to help you with anything after class which was awesome and extremely beneficial."
Tony  Wiggins,Bellevue College,Mathematics department, Bellevue, WA,0,3.1,N/A,3.8,,18,03/30/2009,MATH151,1.0,5.0,N/A,N/A,N/A,N/A,,0,0,What kind of a student would write a review saying it\'s okay for a teacher to choose favorites? Then go on to say he is not so bad for doing so? Only a teacher himself would write such a thing. What a shame.
Tony  Wiggins,Bellevue College,Mathematics department, Bellevue, WA,0,3.1,N/A,3.8,,18,03/27/2009,MATH151,4.0,3.0,N/A,N/A,N/A,N/A,,0,0,"I dont think he\'s bad at all. Actually, I think is pretty good and very funny. In my class, he answered everyone\'s questions even if it\'s stupid. But, he does choose favorites, and he helps them outside of class. Overall, a decent and funny teacher."
Tony  Wiggins,Bellevue College,Mathematics department, Bellevue, WA,0,3.1,N/A,3.8,,18,03/22/2009,MATH098,2.0,4.0,N/A,N/A,N/A,N/A,,0,0,"Not a good teacher. Expected the students to already know what he was doing without explaining it. Sometimes funny, but that\'s not what\'s important. He gets off topic easily and rarely helps a student when they ask for it one on one in class. He just tells you to look at your book to learn it."
