professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Joann  Stein,Camden County College,History department, Blackwood, NJ,5,3.2,N/A,3.2,,15,03/02/2014,HIS10108,3.5,2.0,Mandatory,N/A,N/A,A,,0,0,"Despite all of the negative comments, she is pretty fair. There is about one essay quiz per week and three exams throughout the entire semester. You need the textbook to study for the tests and quizzes, she gives the EXACT question a week prior to the quiz/test. She\'s a fair grader and grades on quality not quantity. Her class is boring but easy :)"
Joann  Stein,Camden County College,History department, Blackwood, NJ,5,3.2,N/A,3.2,,15,12/05/2012,HIS102,2.5,4.0,N/A,N/A,N/A,N/A,,0,0,"Whatever you do, DO NOT MISS THIS CLASS! She never goes over what she\'s done. It is lecture, and she has a problem repeating herself when you ask politely. I had to actually contact her after class and she was still cocky saying I need to study more and take ""less detailed notes"". I was fine with quizzes, but tests FORGET IT. Just read everything."
Joann  Stein,Camden County College,History department, Blackwood, NJ,5,3.2,N/A,3.2,,15,05/14/2012,HIS102,3.0,5.0,N/A,N/A,N/A,N/A,,0,0,"It\'s hard to rate her, based on how the class turned out. I do not think she understands that this is a 100 level course and that she could help students more. The class had 3 essays, and you do not know the topic beforehand. For a subject which requires much memorization and reading, it was a lot of tedious work."
Joann  Stein,Camden County College,History department, Blackwood, NJ,5,3.2,N/A,3.2,,15,01/14/2012,HIST101,1.5,3.0,N/A,N/A,N/A,N/A,,0,0,"horrible she grades on content. theres 2 quizzes a week in essay form (there easy)3 essay tests chapt\'s 1-13 each.doesnt tell you what the test are on she just says read the book. dont make her mad or she will fail you. she grades on content, completely unfair & she is very judgmental and miserable. lectures. if u fail 1 test your donezo.DONT do it"
Joann  Stein,Camden County College,History department, Blackwood, NJ,5,3.2,N/A,3.2,,15,12/20/2011,HIS101,3.5,4.0,N/A,N/A,N/A,N/A,,0,0,Her class requires much essay writing for quizzes and exams. Your not going to be able to just sit there and expect to pass. Studying and participation is necessary.
Joann  Stein,Camden County College,History department, Blackwood, NJ,5,3.2,N/A,3.2,,15,12/26/2010,HIS102,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,"Peopl who expect to just attend and pass probably aren\'t going to. The class takes real effort but as long as you\'re not a bum and actually try, you\'ll pass easily. People in my class somehow got Cs and Ds on easy quizzes, which are really easy As with some studying. I recommend her big time."
Joann  Stein,Camden County College,History department, Blackwood, NJ,5,3.2,N/A,3.2,,15,12/23/2010,HIS101,4.5,1.0,N/A,N/A,N/A,N/A,,0,0,"Best professor i had this semester. very clear, very motivated. she just loves history. she does actually treat you like a college student. all her quizzes and exams are essays. they might seem overwhelming at first, but really easy as you do more. her quizzes are super easy after the first 3 or 4. def. recommend this teacher!"
Joann  Stein,Camden County College,History department, Blackwood, NJ,5,3.2,N/A,3.2,,15,12/10/2010,HIST101,4.0,2.0,N/A,N/A,N/A,N/A,,0,0,"Pay attention. Make sure you just read and take a couple of key points before quizzes and you\'ll do fine. Lectures are interesting. Can get slightly boring, but overall, very good class. Very smart lady. Very inspiring and wants you to do well. Take this class!"
Joann  Stein,Camden County College,History department, Blackwood, NJ,5,3.2,N/A,3.2,,15,09/01/2010,HIST101,4.5,2.0,N/A,N/A,N/A,N/A,,0,0,Very nice woman if you show respect. Please keep in mind that most people at Camden county are losers so theres no wonder she seems stressed at times. And i love her passion for History. A in my book.
Joann  Stein,Camden County College,History department, Blackwood, NJ,5,3.2,N/A,3.2,,15,12/09/2009,HIS102,4.5,4.0,N/A,N/A,N/A,N/A,,0,0,"Easy to pass--just read your book, take good notes. It\'s a lecture class, so you better be able to pay attention. Excellent teacher--stuck with stupid students occasionally."
Joann  Stein,Camden County College,History department, Blackwood, NJ,5,3.2,N/A,3.2,,15,10/13/2009,WCH101,3.5,3.0,N/A,N/A,N/A,N/A,,0,0,"I thought she was going to be a whack job, but she only acts that way if you are an idiot in class. I.E. come in 20 minutes late EVERYDAY, pop gum, etc. Her exams kinda suck because she doesnt tell you what to study, but quizzes she does but tells you like 2 days before the quiz."
Joann  Stein,Camden County College,History department, Blackwood, NJ,5,3.2,N/A,3.2,,15,06/18/2009,HIS101,2.5,4.0,N/A,N/A,N/A,N/A,,0,0,"got an A but very hard. tells u to study everything, but the essay exams cover a small topic. 15 quizes which only count for 15% of ur grade. treated us like we were 5. wouldnt even let us whisper as she took attendence, which shows her attitude. alot of notes, but cant read her handwriting. i learned a decent amount, but way too difficult."
