professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Kelly  Tseng,East Los Angeles College,Mathematics department, Monterey Park, CA,5,4.7,100%,1.9,Hilarious (6)  Clear grading criteria (5)  Respected (5)  Skip class? You won\'t pass. (4)  Caring (4)  Amazing lectures (4)  Gives good feedback (1),34,12/25/2017,MATH125,5.0,3.0,Mandatory,Yes,Yes,A,CLEAR GRADING CRITERIA  CARING  HILARIOUS,0,0,I passed with an A! I dont understand how people struggled to maintain their grades. She tested you only on what she lectured on! She also allowed half a page of notes! Her lectures were amazing and I would definitely take her again! Great professor!
Kelly  Tseng,East Los Angeles College,Mathematics department, Monterey Park, CA,5,4.7,100%,1.9,Hilarious (6)  Clear grading criteria (5)  Respected (5)  Skip class? You won\'t pass. (4)  Caring (4)  Amazing lectures (4)  Gives good feedback (1),34,07/16/2017,MATH0115,5.0,3.0,Mandatory,Yes,Yes,B,CLEAR GRADING CRITERIA  CARING  HILARIOUS,0,0,"She takes her time to show you step by step, she gives out study guides that are similar to tests and is accessible to ask for help. Professor Tseng cares about her students and I look forward to taking her again."
Kelly  Tseng,East Los Angeles College,Mathematics department, Monterey Park, CA,5,4.7,100%,1.9,Hilarious (6)  Clear grading criteria (5)  Respected (5)  Skip class? You won\'t pass. (4)  Caring (4)  Amazing lectures (4)  Gives good feedback (1),34,04/12/2017,MATH125,5.0,2.0,Mandatory,Yes,Yes,C+,RESPECTED  HILARIOUS,1,0,"Although professor Tseng is not a tough grader, she can be picky at times. She doesn\'t give much home work and she offers study guides that are very similar to the test. Also, you can use half a sheet of nots back and front for notes during the test. If you are not good at math take her, just be sure to be ontop of your things."
Kelly  Tseng,East Los Angeles College,Mathematics department, Monterey Park, CA,5,4.7,100%,1.9,Hilarious (6)  Clear grading criteria (5)  Respected (5)  Skip class? You won\'t pass. (4)  Caring (4)  Amazing lectures (4)  Gives good feedback (1),34,12/14/2016,MATH227,5.0,1.0,N/A,Yes,Yes,A+,GIVES GOOD FEEDBACK  CARING  RESPECTED,0,0,"Professor Tseng is one of the best math professors! once you get use to her accent. She explains everything, no book needed, she does in class credit every meeting. She lets you use one sheet of notes front and back. i would most defiantly recommend her! her famous quote ""stats is easy!:)"""
Kelly  Tseng,East Los Angeles College,Mathematics department, Monterey Park, CA,5,4.7,100%,1.9,Hilarious (6)  Clear grading criteria (5)  Respected (5)  Skip class? You won\'t pass. (4)  Caring (4)  Amazing lectures (4)  Gives good feedback (1),34,11/17/2016,E6155,5.0,3.0,Mandatory,Yes,Yes,A+,SKIP CLASS? YOU WON\'T PASS.  AMAZING LECTURES  CLEAR GRADING CRITERIA,0,0,"She is very professional, smart and has a great sense of humor. I will say she has an accent, but nothing to the point you will not understand here. I actually think it\'s very cute when she says ""Zero"". Love it! To me, she deserves the best Math professor ELAC has to offer. Period."
Kelly  Tseng,East Los Angeles College,Mathematics department, Monterey Park, CA,5,4.7,100%,1.9,Hilarious (6)  Clear grading criteria (5)  Respected (5)  Skip class? You won\'t pass. (4)  Caring (4)  Amazing lectures (4)  Gives good feedback (1),34,07/22/2016,MATH227,5.0,2.0,Mandatory,Yes,Yes,B+,CARING  RESPECTED  AMAZING LECTURES,0,0,"Tseng sets you up for success. It\'s ridiculous if you fail the class. Her study guides are through and she always takes the time before, during, and after class to help her students. She uses good visuals and is patient to teach. You have homework daily during class, but you could always ask her for help. I took her for 125 and Stats. My fav Prof!"
Kelly  Tseng,East Los Angeles College,Mathematics department, Monterey Park, CA,5,4.7,100%,1.9,Hilarious (6)  Clear grading criteria (5)  Respected (5)  Skip class? You won\'t pass. (4)  Caring (4)  Amazing lectures (4)  Gives good feedback (1),34,07/15/2016,MATH125,5.0,1.0,Mandatory,Yes,Yes,B+,RESPECTED  HILARIOUS  SKIP CLASS? YOU WON\'T PASS.,1,1,"as long as you follow the notes that she writes on the white board you will get it, if not, just ask her, dont be afraid to ask because you are learning after all. she will not pick on you. highly recommend"
Kelly  Tseng,East Los Angeles College,Mathematics department, Monterey Park, CA,5,4.7,100%,1.9,Hilarious (6)  Clear grading criteria (5)  Respected (5)  Skip class? You won\'t pass. (4)  Caring (4)  Amazing lectures (4)  Gives good feedback (1),34,04/19/2016,MATH125,4.5,2.0,Mandatory,Yes,Yes,A,CLEAR GRADING CRITERIA  SKIP CLASS? YOU WON\'T PASS.,2,0,"I RECCOMEND taking her, especially if ur not good at math. Easy to understand teaching style and she lets you use 2 pages of notes on all the test.. To pass you Must show up to class, doesn\'t check homework. No text book required"
Kelly  Tseng,East Los Angeles College,Mathematics department, Monterey Park, CA,5,4.7,100%,1.9,Hilarious (6)  Clear grading criteria (5)  Respected (5)  Skip class? You won\'t pass. (4)  Caring (4)  Amazing lectures (4)  Gives good feedback (1),34,01/28/2016,MATH110,2.5,4.0,Mandatory,Yes,N/A,WD,SKIP CLASS? YOU WON\'T PASS.  HILARIOUS,1,0,"She is nice, and I think she\'s a good teacher. Just not for me! I couldn\'t really get pass the accent coupled with the speed in which she taught. She showed us multiple ways to complete a problem which was helpful but ultimately confusing. I took an accelerated winter course so she skipped some things, big mistake on my part. Dropped with a W"
Kelly  Tseng,East Los Angeles College,Mathematics department, Monterey Park, CA,5,4.7,100%,1.9,Hilarious (6)  Clear grading criteria (5)  Respected (5)  Skip class? You won\'t pass. (4)  Caring (4)  Amazing lectures (4)  Gives good feedback (1),34,01/10/2016,MATH125,4.5,2.0,Mandatory,Yes,Yes,A,CLEAR GRADING CRITERIA  RESPECTED,1,0,"She makes math easy to learn , definitely one of the best math professors. There is no way someone can get a grade below a B, unless the student doesn\'t make an effort. She does not collect the hw but she does assign take home classwork which ends up being hw. The textbook is not necessary."
