professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Doris  Chaplin,Midlands Technical College,Nursing department, Columbia, SC,8,3.2,N/A,3.9,Caring (3)  Inspirational (3)  Tough Grader (2)  Respected (2)  Participation matters (2)  Gives good feedback (1)  LECTURE HEAVY (1),26,10/20/2017,NUR237,5.0,4.0,Mandatory,Yes,Yes,A+,TOUGH GRADER  CARING  RESPECTED,0,0,"Ms. Chaplin is an excellent instructor. She is challenging, but helpful, kind and very reasonable. Be prepared with your medications, know the underlying disease process and mechanism of action for the medications, and have come prepared to learn!"
Doris  Chaplin,Midlands Technical College,Nursing department, Columbia, SC,8,3.2,N/A,3.9,Caring (3)  Inspirational (3)  Tough Grader (2)  Respected (2)  Participation matters (2)  Gives good feedback (1)  LECTURE HEAVY (1),26,11/18/2015,NUR210,4.0,4.0,Mandatory,Yes,N/A,B+,GIVES GOOD FEEDBACK  TOUGH GRADER  RESPECTED,1,0,"I only had Ms. Chaplin for lecture. If you listen to her, you will pass the test. She tells you what you need to know. If you don\'t pass, you didn\'t put the time and effort in. She is tough, but she is fair. If there is something you feel you should have got credit for, talk to her and explain. She may just give you the points. Be prepared to work."
Doris  Chaplin,Midlands Technical College,Nursing department, Columbia, SC,8,3.2,N/A,3.9,Caring (3)  Inspirational (3)  Tough Grader (2)  Respected (2)  Participation matters (2)  Gives good feedback (1)  LECTURE HEAVY (1),26,09/28/2015,MUR210,1.0,4.0,Mandatory,Yes,N/A,N/A,LECTURE HEAVY,0,2,Big on patho and teaches that well at least.
Doris  Chaplin,Midlands Technical College,Nursing department, Columbia, SC,8,3.2,N/A,3.9,Caring (3)  Inspirational (3)  Tough Grader (2)  Respected (2)  Participation matters (2)  Gives good feedback (1)  LECTURE HEAVY (1),26,07/14/2015,NUR210,5.0,4.0,N/A,Yes,N/A,B+,,2,1,"This is the best teacher I have ever had in the nursing department. She goes out of her way to make sure you understand the content. She is very helpful. She teaches the connections and is very fair. I didn\'t have her for clinical, but I am very fortunate I had her for lecture. I learned so much."
Doris  Chaplin,Midlands Technical College,Nursing department, Columbia, SC,8,3.2,N/A,3.9,Caring (3)  Inspirational (3)  Tough Grader (2)  Respected (2)  Participation matters (2)  Gives good feedback (1)  LECTURE HEAVY (1),26,01/26/2015,NUR210,4.0,4.0,N/A,Yes,Yes,B,PARTICIPATION MATTERS  INSPIRATIONAL,2,0,"Ms. Chaplin is the best instructor Ive had so far. She doesnt come with a good reputation, but I honestly think its because she expects so much of her students! I learned so much from her, I feel prepared for last semester because of her. Shes big on pathophysiology- and rightfully so. She will prepare you well, if you allow her to!"
Doris  Chaplin,Midlands Technical College,Nursing department, Columbia, SC,8,3.2,N/A,3.9,Caring (3)  Inspirational (3)  Tough Grader (2)  Respected (2)  Participation matters (2)  Gives good feedback (1)  LECTURE HEAVY (1),26,11/15/2014,NUR210,5.0,4.0,N/A,Yes,Yes,N/A,CARING  INSPIRATIONAL,1,2,"Ms. Chaplin is an awesome instructor. She takes the time to answer any questions you may have and she will explain things until you understand it. My favorite clinical so far. I learned a lot in her class and clinicals, she makes you think outside the box and how to truly be an advocate for your patient."
Doris  Chaplin,Midlands Technical College,Nursing department, Columbia, SC,8,3.2,N/A,3.9,Caring (3)  Inspirational (3)  Tough Grader (2)  Respected (2)  Participation matters (2)  Gives good feedback (1)  LECTURE HEAVY (1),26,09/25/2014,NUR210,4.0,4.0,N/A,Yes,N/A,N/A,CARING  PARTICIPATION MATTERS  INSPIRATIONAL,3,0,"This instructor is the one I remembered while taking NCLEX. She expected more from me than I expected from myself. You have to be prepared going into her lectures, she makes sure of it by asking many questions. Her reputation is why I chose to take her class...I love a challenge and that\'s exactly what I got. She is a true pt advocate! LOVED HER"
Doris  Chaplin,Midlands Technical College,Nursing department, Columbia, SC,8,3.2,N/A,3.9,Caring (3)  Inspirational (3)  Tough Grader (2)  Respected (2)  Participation matters (2)  Gives good feedback (1)  LECTURE HEAVY (1),26,09/19/2014,NUR210,1.0,5.0,N/A,Yes,N/A,N/A,,1,3,I think I can do better on my own. Study-study but when I get to class she makes me confused Speaking correctly is a challenge and not sure why but she seems to talk down to you at time. Don\'t have her for clinical. Class is enough
Doris  Chaplin,Midlands Technical College,Nursing department, Columbia, SC,8,3.2,N/A,3.9,Caring (3)  Inspirational (3)  Tough Grader (2)  Respected (2)  Participation matters (2)  Gives good feedback (1)  LECTURE HEAVY (1),26,08/13/2014,NUR210,2.5,4.0,Mandatory,N/A,N/A,N/A,,0,0,Mrs Chaplin always seems to be in a pleasant mood. Her lectures and power points were ok but hard to follow. Her test were pretty difficult. They didn\'t treat the entire group fairly as in having study sessions and not inviting the other clinical groups. I was pretty upset about that. I did not have her for clinicals so no judgement there.
Doris  Chaplin,Midlands Technical College,Nursing department, Columbia, SC,8,3.2,N/A,3.9,Caring (3)  Inspirational (3)  Tough Grader (2)  Respected (2)  Participation matters (2)  Gives good feedback (1)  LECTURE HEAVY (1),26,07/24/2014,NUR210,4.5,3.0,N/A,N/A,N/A,N/A,,1,0,People this is my 1st time ever rating a professor! I came to this class almost expecting to be unsuccessful bc her reputation precedes her. By far she is the BEST. My only regret is I didn\'t have her in clinical. I am totally convinced she makes the absolute best nurses. If you are lazy and not interested in being an excellent nurse.Don\'t take her
