professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,03/20/2018,FINC314,4.0,3.0,Not Mandatory,Yes,Yes,A,GRADED BY FEW THINGS  CLEAR GRADING CRITERIA  LECTURE HEAVY,0,0,Danby is intelligent and knows a lot about the industry. Highly recommend taking this course during winter session. A lot of material was cut and he made the exam extremely straight forward. Difficult class but during winter session you can pull off an A if you show average/slightly above average effort.
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,12/09/2017,FINC314,4.0,3.0,Not Mandatory,Yes,Yes,N/A,LECTURE HEAVY,1,0,"Very straight forward. Tests are challenging, but fair. I learned a lot in his class and found the material interesting. I recommend and would take him again"
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,07/03/2017,FINC314,5.0,4.0,Not Mandatory,Yes,Yes,A,LECTURE HEAVY  GIVES GOOD FEEDBACK  ACCESSIBLE OUTSIDE CLASS,1,0,"Great professor, you don\'t have to go to every class, but certainly helps. I would easily take this professor again."
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,02/06/2017,FINC313,5.0,4.0,Mandatory,Yes,Yes,A,,1,0,"Hard class and you will have to do work outside of the classroom but you will learn a ton. One of the best most real life professors I have had to date. If he knows you and sees you participating in class he will help you out. Take the class and put in the work, you\'ll be happy you did."
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,02/06/2017,FINC314,5.0,4.0,Mandatory,Yes,Yes,N/A,ACCESSIBLE OUTSIDE CLASS,0,0,Took this class in the winter and he cut 1/4 of the material because of time constraints. He said - students who take the course in the winter and summer outperform those students that take the class in the regular semester. STUDY the problem sets and the practice exams! Most of the final exam questions came from there. TAKE IN THE WINTER/SUMMER.
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,07/22/2015,311,5.0,1.0,Mandatory,Yes,N/A,A,HILARIOUS  CLEAR GRADING CRITERIA,0,0,"Danby is so nice and helpful. I signed up for his class over summer which was scheduled to be a 4 hour long class, but he made it enjoyable. He wants his students to succeed. He is helpful and makes sure you really understand the material. Pretty easy A! DONT BUY THE BOOK! Also attendance is a grade so show up!"
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,02/09/2015,FINC311,5.0,2.0,Not Mandatory,Yes,Yes,N/A,AMAZING LECTURES  RESPECTED,0,0,"Danby is the man. Although his lectures are real long, he explains everything in great detail. If you do his problem sets and practice tests you\'ll be perfectly fine for the tests. You do not need the required textbook at all for this course"
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,02/06/2015,FINC311,5.0,4.0,N/A,Yes,Yes,N/A,CARING  RESPECTED,0,0,"Peter Danby is absolutely the best professor I have ever had. He is beyond helpful, and truly wants his students to succeed. Finance is not an easy topic for some people, but this professor presents the information in such an interesting and clear way that actually made me really enjoy the subject. Class is hard work, but he is a very fair grader."
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,01/16/2015,FINC311,5.0,2.0,N/A,Yes,N/A,N/A,GIVES GOOD FEEDBACK,1,2,"Unlike most of the professors I have met in college, this guy is not only sharp but also hot. He is very clear on the course subjects and holds a lot of office hours to help students. In addition, this professor has a good taste for fashion and he wears nice brand names in class. : ) I would definitely recommend his class."
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,12/18/2014,FINC314,4.5,4.0,Not Mandatory,Yes,Yes,A,TOUGH GRADER  CARING,0,0,"Intelligent and best professor in finance department so far, knows a lot about finance. Materials are hard in finc314, so make sure to study really hard. very helpful, Holds office hours even during the weekend. gave out practice exam and problem sets to help you study for exams. Curved every tests."
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,02/07/2014,FINC311,5.0,3.0,Mandatory,N/A,N/A,A,,0,0,"Peter is by far the best professor I\'ve had at UD. I am going to take him for every finance class he teaches. Brilliant man and goes above and beyond what he needs to do. Holds weekend office hours, review sessions, answers emails immediately. Peter gives everything you need to earn the grade you want."
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,11/22/2013,FINC855,5.0,4.0,Not Mandatory,N/A,N/A,A,,4,0,"Nearly finished my dual MSF/MBA and he has been the most impressive instructor I\'ve had thus far @ UD. He is passionate about finance and knows what he is talking about. He will push you, you will grow, and you will like it (even if you don\'t like the material). Runs his class like a business but with compassion and a personal touch. Amazing guy."
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,06/05/2013,FINC313,4.0,3.0,N/A,N/A,N/A,N/A,,0,0,Danby is an asset to the business school. Will personally email students if they are not doing well and will try his best to help you in any way he can. Comes in on weekends before exams and responds promptly to emails. He does talk a bit fast but that is because he is very interested in the subject material.I would recommend buying the book too.
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,05/18/2013,FINC313,3.0,4.0,N/A,N/A,N/A,N/A,,4,3,"Real nice guy and really wants you to do well. Offers lots of material to prepare you for the exams and lots of office hours. However, I COULD NOT STAND his lectures. Going to class was almost unbearable.... he talks WAY TOO FAST and rambles so I had about a 30 second attention capacity..."
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,05/06/2013,FINC313,4.5,2.0,N/A,N/A,N/A,N/A,,0,0,"He gives you practice exams which essentially are the exams your take, but always adds a wrinkle that catches people off guard. Smart guy, but talks fast and frequently above the level of the class. Is always willing to help, and even comes in on weekends before exams."
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,03/19/2013,FINC311,4.5,2.0,N/A,N/A,N/A,N/A,,0,0,talks a little too much but teaches well. practice materials are very helpful. go see him during office hours frequently to ensure an A. Take him if you can!
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,02/05/2013,FINC311,5.0,2.0,N/A,N/A,N/A,N/A,,1,0,took him for winter session. best professor I\'ve had so far at UD.. easy A if you put in a little effort and pay attention during class.. his practice tests tell you exactly whats on the exam and he curves both tests.. highly recommended
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,12/16/2012,FINC313,5.0,1.0,N/A,N/A,N/A,N/A,,0,2,"This dude is a must take for all finance classes. Had him for 311 and got the easiest A of my life, took him this semester for 313 and literally was a joke. Never went to class and just studied the problem sets/practice exams and my test grades were 108% and 99%. Easiest teacher ive had at udel"
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,10/18/2012,FINCFINC,4.0,1.0,N/A,N/A,N/A,N/A,,0,4,"Real nice guy, easy class. However, does this guy have any clue how many times he uses the words ""ultimately"" or ""subsequently"" .... its remarkable"
Peter  Danby,University of Delaware,Finance department, Newark, DE,7,4.7,100%,2.7,LECTURE HEAVY (3)  Clear grading criteria (2)  ACCESSIBLE OUTSIDE CLASS (2)  Caring (2)  Gives good feedback (2)  Respected (2)  Hilarious (1)  Tough Grader (1)  Amazing lectures (1)  GRADED BY FEW THINGS (1),24,04/23/2011,FINC311,4.5,2.0,N/A,N/A,N/A,N/A,,0,0,"Took the class over winter session, was a very interesting class despite being 4 hours long. I would definitely recommend him considering he is very helpful when answering questions before the tests, and also his practice tests let you know exactly what the exam will cover."
