professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
G. H.  Simidian,Nassau Community College,Mathematics department, Garden City, NY,9,4.3,83%,1.9,Hilarious (7)  Caring (4)  Gives good feedback (3)  Respected (3)  Inspirational (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  TEST HEAVY (1),18,01/16/2018,MAT002,5.0,4.0,Mandatory,Yes,Yes,C+,CARING  INSPIRATIONAL  RESPECTED,0,0,"prof simidian is funny ,caring, goes over homework,sit close to board from day one go to math lab,attendance a must don\'t use book a lot love his stories ask a lot of questions. hes patient with students wants to see every pass .best teacher I ever had period couldn\'t have done it with prof simidian.i miss his class a lot .I will never forget him."
G. H.  Simidian,Nassau Community College,Mathematics department, Garden City, NY,9,4.3,83%,1.9,Hilarious (7)  Caring (4)  Gives good feedback (3)  Respected (3)  Inspirational (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  TEST HEAVY (1),18,12/15/2017,MAT002,4.0,4.0,N/A,N/A,Yes,N/A,CARING  HILARIOUS,0,0,His personality and jokes may come off very strong at first but hes hilarious and stays after class with you if you dont understand something. he ALWAYS gives out papers with formulas and a break down of how he did the problem. Gives hw but doesnt check it and dont bother buying the textbook we never used it. just pay attention and ask questions.
G. H.  Simidian,Nassau Community College,Mathematics department, Garden City, NY,9,4.3,83%,1.9,Hilarious (7)  Caring (4)  Gives good feedback (3)  Respected (3)  Inspirational (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  TEST HEAVY (1),18,11/15/2017,MAT002,2.0,1.0,Mandatory,N/A,No,A,SKIP CLASS? YOU WON\'T PASS.  TEST HEAVY  TOUGH GRADER,0,0,"He was very funny and nice when he wanted to be. Although, despite his personality he was a very difficult teacher for a non-credit class. He always taught subjects in a very complex way when there were much easier ways of doing them. He was very slow with his lessons, not in a helpful way though. If you are absent a lot he WILL fail you."
G. H.  Simidian,Nassau Community College,Mathematics department, Garden City, NY,9,4.3,83%,1.9,Hilarious (7)  Caring (4)  Gives good feedback (3)  Respected (3)  Inspirational (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  TEST HEAVY (1),18,12/05/2016,MAT002,5.0,1.0,Mandatory,N/A,Yes,N/A,CARING  HILARIOUS  GIVES GOOD FEEDBACK,0,0,Class was very easy and he understoofd that most people in the class werent straight from high school. He broke down math and gave many different ways to complete each problem. When you get in the class you will think your f\'ed but youll realize that he is a really good guy and really funny! (dont take his humor to heart)
G. H.  Simidian,Nassau Community College,Mathematics department, Garden City, NY,9,4.3,83%,1.9,Hilarious (7)  Caring (4)  Gives good feedback (3)  Respected (3)  Inspirational (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  TEST HEAVY (1),18,11/30/2016,MAT001,5.0,1.0,Mandatory,N/A,Yes,A+,INSPIRATIONAL  CARING  HILARIOUS,0,0,Amazing! I\'ve failed every math I\'ve ever taken until I got this professor I have one of the highest grades in the class. He makes it easy to understand and has a lot of dad jokes. Don\'t need the text book . 10/10
G. H.  Simidian,Nassau Community College,Mathematics department, Garden City, NY,9,4.3,83%,1.9,Hilarious (7)  Caring (4)  Gives good feedback (3)  Respected (3)  Inspirational (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  TEST HEAVY (1),18,09/02/2016,MAT001,5.0,1.0,Mandatory,Yes,Yes,B+,HILARIOUS  RESPECTED  GIVES GOOD FEEDBACK,0,0,I struggled my entire life with math professor Simidian will go over and over the problem with you till you understand it. I am exited to know he will be my professor for math 002 gives me a bit of hope. Have trouble understanding math go with professor Simidian!!!
G. H.  Simidian,Nassau Community College,Mathematics department, Garden City, NY,9,4.3,83%,1.9,Hilarious (7)  Caring (4)  Gives good feedback (3)  Respected (3)  Inspirational (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  TEST HEAVY (1),18,12/22/2015,MAT001,5.0,1.0,Mandatory,N/A,Yes,N/A,RESPECTED  HILARIOUS,0,0,Prof Simidian is great. I am horrible at math and he made it super clear. He\'s very nice and funny and wants to see everybody pass. I would deff take his class again.
G. H.  Simidian,Nassau Community College,Mathematics department, Garden City, NY,9,4.3,83%,1.9,Hilarious (7)  Caring (4)  Gives good feedback (3)  Respected (3)  Inspirational (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  TEST HEAVY (1),18,06/09/2015,002,5.0,1.0,Mandatory,N/A,Yes,A+,HILARIOUS  SKIP CLASS? YOU WON\'T PASS.,0,0,"my favorite professor ! he is funny and will help you over and over until you understand it. he shows you the quickest way possible with out the extra steps, he is also hilarious. If you go and pay attention you will pass."
G. H.  Simidian,Nassau Community College,Mathematics department, Garden City, NY,9,4.3,83%,1.9,Hilarious (7)  Caring (4)  Gives good feedback (3)  Respected (3)  Inspirational (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  TEST HEAVY (1),18,11/25/2014,MATH001,5.0,1.0,N/A,N/A,Yes,N/A,HILARIOUS  GIVES GOOD FEEDBACK,1,0,His a great teacher. He go over anything you don\'t understand.
G. H.  Simidian,Nassau Community College,Mathematics department, Garden City, NY,9,4.3,83%,1.9,Hilarious (7)  Caring (4)  Gives good feedback (3)  Respected (3)  Inspirational (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  TEST HEAVY (1),18,05/09/2014,MAT001,5.0,1.0,Not Mandatory,N/A,N/A,N/A,,1,1,Amazing professor! I have struggled with math for my entire life and always hated it. This professor made math so much fun and was so patient with me. He is hilarious and down to earth. I look forward to next semester! Take this professor! He is definitely a gem!
