professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Kamaljeet  Sanghera,George Mason University,Information Technology department, Prince William, VA,9,4.4,78%,2.1,Clear grading criteria (4)  LOTS OF HOMEWORK (4)  Respected (3)  Gives good feedback (3)  Amazing lectures (3)  Participation matters (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  BEWARE OF POP QUIZZES (1)  Inspirational (1),18,05/10/2018,IT104,5.0,3.0,Mandatory,Yes,Yes,A-,RESPECTED  AMAZING LECTURES  CLEAR GRADING CRITERIA,0,0,"Lets you use notes for quizzes, For the mid & final makes the class come up with the short answer questions. HOWEVER, if you do not plan on pursuing IT this class is going to be a DRAG for u. The labs and hws re only 5 points and take HOURS to do. The mid and final is hard for those who do not have IT background, just do well on the paper & website"
Kamaljeet  Sanghera,George Mason University,Information Technology department, Prince William, VA,9,4.4,78%,2.1,Clear grading criteria (4)  LOTS OF HOMEWORK (4)  Respected (3)  Gives good feedback (3)  Amazing lectures (3)  Participation matters (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  BEWARE OF POP QUIZZES (1)  Inspirational (1),18,12/21/2017,IT104,3.0,3.0,N/A,Yes,No,A-,LECTURE HEAVY  LOTS OF HOMEWORK,0,0,"The class itself seems super difficult especially with the amount of homework that was hard to find. In reality, you only have to do well on the essay and website to pass. She is really nice, and literally gives you the answers to her ""pop quizzes""."
Kamaljeet  Sanghera,George Mason University,Information Technology department, Prince William, VA,9,4.4,78%,2.1,Clear grading criteria (4)  LOTS OF HOMEWORK (4)  Respected (3)  Gives good feedback (3)  Amazing lectures (3)  Participation matters (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  BEWARE OF POP QUIZZES (1)  Inspirational (1),18,12/19/2017,IT104,5.0,4.0,Mandatory,Yes,Yes,A,CLEAR GRADING CRITERIA  PARTICIPATION MATTERS  LOTS OF HOMEWORK,1,0,"Getting an A in this class is possible, but you definitely have to work for it. There are a lot of assignments but instructions on completing them were clear and helpful. Random quizzes in class were no problem and there was a lot of help provided if needed for the lab. One midterm, one final, one paper, and one website project."
Kamaljeet  Sanghera,George Mason University,Information Technology department, Prince William, VA,9,4.4,78%,2.1,Clear grading criteria (4)  LOTS OF HOMEWORK (4)  Respected (3)  Gives good feedback (3)  Amazing lectures (3)  Participation matters (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  BEWARE OF POP QUIZZES (1)  Inspirational (1),18,12/01/2017,IT104,4.0,3.0,Not Mandatory,Yes,Yes,N/A,BEWARE OF POP QUIZZES  CLEAR GRADING CRITERIA  ACCESSIBLE OUTSIDE CLASS,0,0,"Very easy class. As long as you put the effort in to do the two projects, you\'ll do just fine. She does have pop quizzes sometimes at the end of lectures, so show up if you want the credit. Lectures are kind of boring themselves though. The lab is a little harder, but it\'s manageable and can get a good grade in it. Overall, the class is NOT hard."
Kamaljeet  Sanghera,George Mason University,Information Technology department, Prince William, VA,9,4.4,78%,2.1,Clear grading criteria (4)  LOTS OF HOMEWORK (4)  Respected (3)  Gives good feedback (3)  Amazing lectures (3)  Participation matters (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  BEWARE OF POP QUIZZES (1)  Inspirational (1),18,05/10/2017,IT104,5.0,3.0,Mandatory,Yes,Yes,A,AMAZING LECTURES  PARTICIPATION MATTERS  SKIP CLASS? YOU WON\'T PASS.,1,2,Professor Kammy is extremely easy I highly recommend her for all the IT students. Her lectures are interesting. Lab instructor Nithin was very easy and helpful with all the assignments!
Kamaljeet  Sanghera,George Mason University,Information Technology department, Prince William, VA,9,4.4,78%,2.1,Clear grading criteria (4)  LOTS OF HOMEWORK (4)  Respected (3)  Gives good feedback (3)  Amazing lectures (3)  Participation matters (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  BEWARE OF POP QUIZZES (1)  Inspirational (1),18,01/22/2017,IT104,1.0,5.0,Mandatory,Yes,No,B,TOUGH GRADER,2,0,I would not suggest to anyone to take her online class. I\'m sure he is a good professor in person but I would not take her online. She is not as organized and there is going to be a lack of communication.
Kamaljeet  Sanghera,George Mason University,Information Technology department, Prince William, VA,9,4.4,78%,2.1,Clear grading criteria (4)  LOTS OF HOMEWORK (4)  Respected (3)  Gives good feedback (3)  Amazing lectures (3)  Participation matters (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  BEWARE OF POP QUIZZES (1)  Inspirational (1),18,12/26/2016,IT104,5.0,1.0,Mandatory,Yes,Yes,A,AMAZING LECTURES  GIVES GOOD FEEDBACK  RESPECTED,1,1,BEST Professor at Mason. She gives out the answers to quizzes in class. She genuinely cares about her students and gives quite a few extra credit opportunities. Highly Recommended.
Kamaljeet  Sanghera,George Mason University,Information Technology department, Prince William, VA,9,4.4,78%,2.1,Clear grading criteria (4)  LOTS OF HOMEWORK (4)  Respected (3)  Gives good feedback (3)  Amazing lectures (3)  Participation matters (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  BEWARE OF POP QUIZZES (1)  Inspirational (1),18,12/05/2016,IT104,4.0,1.0,Mandatory,Yes,Yes,N/A,,1,1,"Very nice professor and super lenient. Gives you the answers during in class quizzes and is flexible with deadlines. She really just wants to give all her students an A. When it comes to the midterm and final, it is a little tough only because of poor wording of the questions. Sometimes she does go a little fast as there is a lot of material."
Kamaljeet  Sanghera,George Mason University,Information Technology department, Prince William, VA,9,4.4,78%,2.1,Clear grading criteria (4)  LOTS OF HOMEWORK (4)  Respected (3)  Gives good feedback (3)  Amazing lectures (3)  Participation matters (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  BEWARE OF POP QUIZZES (1)  Inspirational (1),18,06/20/2016,IT103,5.0,2.0,Mandatory,Yes,Yes,A,CLEAR GRADING CRITERIA  LOTS OF HOMEWORK  PARTICIPATION MATTERS,1,2,"This is an easy class if you do all the work. You will get an A if you do all the work, take the quizzes and tests. Just do the work and you will pass."
Kamaljeet  Sanghera,George Mason University,Information Technology department, Prince William, VA,9,4.4,78%,2.1,Clear grading criteria (4)  LOTS OF HOMEWORK (4)  Respected (3)  Gives good feedback (3)  Amazing lectures (3)  Participation matters (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  BEWARE OF POP QUIZZES (1)  Inspirational (1),18,12/20/2015,IT104,4.5,1.0,N/A,Yes,N/A,A-,,3,1,"One of the most chill professors. Gives about(less than?)10 quizzes in class. Just pay attention to the ppt in class, and if she\'s feeling nice she would discuss the answers with the class. The textbooks are not cheap but that\'s how it works. You only need them for the access code for the 2 exams. Not that hard if you study."
Kamaljeet  Sanghera,George Mason University,Information Technology department, Prince William, VA,9,4.4,78%,2.1,Clear grading criteria (4)  LOTS OF HOMEWORK (4)  Respected (3)  Gives good feedback (3)  Amazing lectures (3)  Participation matters (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  BEWARE OF POP QUIZZES (1)  Inspirational (1),18,12/20/2015,IT104,5.0,1.0,Mandatory,Yes,Yes,A,LOTS OF HOMEWORK  GIVES GOOD FEEDBACK,6,3,"Kammy is great! She is very helpful and wants you do to well. The course can be difficult at times for people who do no have any IT background. Textbook required. Research paper and website are the two major projects so expect homework. Midterm/final exams are tough, they require lots of studying. If you are taking an intro course take her! :)"
