professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Amy  Ward,California State University Fullerton,Mathematics department, Fullerton, CA,6,4.3,N/A,2.6,Gives good feedback (2)  EXTRA CREDIT (2)  Clear grading criteria (2)  Caring (1)  LOTS OF HOMEWORK (1),18,12/07/2015,MATH135,4.5,3.0,N/A,Yes,N/A,A-,CARING  CLEAR GRADING CRITERIA  LOTS OF HOMEWORK,0,0,"Math is absolutely my worst subject, but I ended up getting an A in her class because she explains the material so well. She is very helpful when going to office hours, and really takes the time to make sure you understand the concepts. Best math teacher I have ever had."
Amy  Ward,California State University Fullerton,Mathematics department, Fullerton, CA,6,4.3,N/A,2.6,Gives good feedback (2)  EXTRA CREDIT (2)  Clear grading criteria (2)  Caring (1)  LOTS OF HOMEWORK (1),18,05/17/2015,150A,4.5,2.0,N/A,N/A,Yes,N/A,EXTRA CREDIT  GIVES GOOD FEEDBACK,1,0,"Her class is straight forward. She gives notes to print out on titanium(print them out!). There is a test every other Tuesday and no test on weeks with exams. Her grading was 25% final, 50% exams(there are 4) 12.5% Homework(using webassign) 5% quizzes, 2.5% classwork(just show up on key dates), 5% writing assignment(group project)"
Amy  Ward,California State University Fullerton,Mathematics department, Fullerton, CA,6,4.3,N/A,2.6,Gives good feedback (2)  EXTRA CREDIT (2)  Clear grading criteria (2)  Caring (1)  LOTS OF HOMEWORK (1),18,12/29/2014,MATH135,4.0,3.0,Not Mandatory,Yes,N/A,B+,CLEAR GRADING CRITERIA  GIVES GOOD FEEDBACK  EXTRA CREDIT,0,0,"I took her for business calculus, it was a hard subject, but she made it seem easier than I thought. Throughout the semester i got an A. Finals were a bit harsh and ended up with a B+ overall. NO TEXTBOOK. All homework is online, very tedious and has nothing to do with tests or finals. Her study guides she posted helps a lot, finals is half of it."
Amy  Ward,California State University Fullerton,Mathematics department, Fullerton, CA,6,4.3,N/A,2.6,Gives good feedback (2)  EXTRA CREDIT (2)  Clear grading criteria (2)  Caring (1)  LOTS OF HOMEWORK (1),18,12/11/2013,MATH125,2.5,3.0,N/A,N/A,N/A,N/A,,0,0,"The class is fairly easy to pass if you show up and try. However, the homework is nothing like the material in class and it\'s online to make it worse! She curves the homework but gives a big boost to those who have a grade of a B and not so much of a curve if you have a C or lower"
Amy  Ward,California State University Fullerton,Mathematics department, Fullerton, CA,6,4.3,N/A,2.6,Gives good feedback (2)  EXTRA CREDIT (2)  Clear grading criteria (2)  Caring (1)  LOTS OF HOMEWORK (1),18,10/11/2013,MATH125,1.0,4.0,Mandatory,N/A,N/A,N/A,,1,0,I hated this teacher. As a freshman she only made my experience horrid. She teaches very fast and isnt clear when explaining. I would not recommend ger at all.
Amy  Ward,California State University Fullerton,Mathematics department, Fullerton, CA,6,4.3,N/A,2.6,Gives good feedback (2)  EXTRA CREDIT (2)  Clear grading criteria (2)  Caring (1)  LOTS OF HOMEWORK (1),18,06/02/2013,MATH150A,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,"One of the best professors at CSUF. She explains the material clearly. She\'s very helpful with the homework, the night before hw is due she allow you to ask questions in class. Exams are fair just study notes and hw."
Amy  Ward,California State University Fullerton,Mathematics department, Fullerton, CA,6,4.3,N/A,2.6,Gives good feedback (2)  EXTRA CREDIT (2)  Clear grading criteria (2)  Caring (1)  LOTS OF HOMEWORK (1),18,02/05/2013,MATH150A,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,"Really nice teacher. You pretty much have to have an IQ lower than 100 In order to fail. She explains every step as she\'s doing examples. Writing project was easy, just be careful who you pick. Before tests she gives you a review sheet, which are really helpful, & posts solutions online. I really wish she taught math 150B, save your notes!"
Amy  Ward,California State University Fullerton,Mathematics department, Fullerton, CA,6,4.3,N/A,2.6,Gives good feedback (2)  EXTRA CREDIT (2)  Clear grading criteria (2)  Caring (1)  LOTS OF HOMEWORK (1),18,12/09/2012,MATH150A,5.0,3.0,N/A,N/A,N/A,N/A,,0,0,"Peralta is one of the friendliest teachers i\'ve had. Make sure to print notes and take notes during class, it\'ll help a lot. TAKE THE SI CLASS TOO, IT HELPS EVEN MORE. She is really understanding too as long as you communicate with her."
Amy  Ward,California State University Fullerton,Mathematics department, Fullerton, CA,6,4.3,N/A,2.6,Gives good feedback (2)  EXTRA CREDIT (2)  Clear grading criteria (2)  Caring (1)  LOTS OF HOMEWORK (1),18,11/09/2012,MATH150A,4.0,4.0,N/A,N/A,N/A,N/A,,0,1,"I absolutely adore Professor Peralta. She is extremely nice and always helps you with whatever you need. She responds to emails fast and she\'s a very fair grader. Definitely put in some hard work for this class. 4 Exams 1 Final,daily online homework,quizzes, and one project so be prepared to spend lots of time with math."
Amy  Ward,California State University Fullerton,Mathematics department, Fullerton, CA,6,4.3,N/A,2.6,Gives good feedback (2)  EXTRA CREDIT (2)  Clear grading criteria (2)  Caring (1)  LOTS OF HOMEWORK (1),18,05/24/2012,MATH135,4.5,2.0,N/A,N/A,N/A,N/A,,0,0,"Awesome professor, she is very friendly. She goes over the material very throughly. She uses MyMathLab for homework. Attend class or you will fall behind. Overall I would recommend her to anyone."
