professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Louise  Levine,College of Staten Island (CUNY - Staten Island),English department, Staten Island, NY,4,2.8,N/A,2.7,,12,01/29/2013,ENG151,1.0,1.0,N/A,N/A,N/A,N/A,,0,0,"Very unorganized, not helpful at all. Not reasonable and boring. I attended every single class and wrote one essay all semester."
Louise  Levine,College of Staten Island (CUNY - Staten Island),English department, Staten Island, NY,4,2.8,N/A,2.7,,12,01/29/2012,ENG151,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,One of the most outgoing and coolest prfessors I have ever took. She was laways there for her and does not require much to get an A
Louise  Levine,College of Staten Island (CUNY - Staten Island),English department, Staten Island, NY,4,2.8,N/A,2.7,,12,01/19/2012,ENG151,1.5,4.0,N/A,N/A,N/A,N/A,,0,0,honestly - was one of the worst class experiences i have had since i have been attending the College of Staten Island. Best bet is to drop this class as soon as possible.
Louise  Levine,College of Staten Island (CUNY - Staten Island),English department, Staten Island, NY,4,2.8,N/A,2.7,,12,08/12/2011,ENG151,2.0,1.0,N/A,N/A,N/A,N/A,,0,0,must attend everyclass.Doesnt care what your excuses are!!Grade papers according to her own views not the writters views atall.Assign too much essays and wants you to finish it up in a day.Please avoid her.I got a c in that her class.Even atll am supposed to fail that class B- should have been the worst.But she grades carefree
Louise  Levine,College of Staten Island (CUNY - Staten Island),English department, Staten Island, NY,4,2.8,N/A,2.7,,12,06/11/2011,ENG151,4.0,3.0,N/A,N/A,N/A,N/A,,0,0,Fair unlike most
Louise  Levine,College of Staten Island (CUNY - Staten Island),English department, Staten Island, NY,4,2.8,N/A,2.7,,12,11/05/2010,ENG111,1.0,5.0,N/A,N/A,N/A,N/A,,0,0,This teacher does not follow text books or sylabus or any for of formal teaching skills. drop class asap
Louise  Levine,College of Staten Island (CUNY - Staten Island),English department, Staten Island, NY,4,2.8,N/A,2.7,,12,08/21/2010,ENG111,4.0,3.0,N/A,N/A,N/A,N/A,,0,0,"Great professor! Very dedicated,helpful and fair, will work with you to help you get good grade. I took two English classes with her and I would absolutely take another one!Highly recommended."
Louise  Levine,College of Staten Island (CUNY - Staten Island),English department, Staten Island, NY,4,2.8,N/A,2.7,,12,06/30/2010,ENG111,3.5,3.0,N/A,N/A,N/A,N/A,,0,0,Really helpful and nice.
Louise  Levine,College of Staten Island (CUNY - Staten Island),English department, Staten Island, NY,4,2.8,N/A,2.7,,12,06/18/2010,ENGL101,3.5,2.0,N/A,N/A,N/A,N/A,,0,0,"She will do all she can to help you pass. She is very lenient if you communicate with her. The class is interesting. She may take a while to get grades up. all in all, good teacher."
Louise  Levine,College of Staten Island (CUNY - Staten Island),English department, Staten Island, NY,4,2.8,N/A,2.7,,12,11/21/2009,ENG111,3.5,1.0,N/A,N/A,N/A,N/A,,0,0,She is a good and fair professor. She has equal good attitude with all students and respects student\'s opinions . I had no problem in her class.
Louise  Levine,College of Staten Island (CUNY - Staten Island),English department, Staten Island, NY,4,2.8,N/A,2.7,,12,11/13/2009,ENG111,4.0,3.0,N/A,N/A,N/A,N/A,,0,0,Although there are a lot of papers she grades them fair. She isn\'t a bad professor and almost always in a good mood.
Louise  Levine,College of Staten Island (CUNY - Staten Island),English department, Staten Island, NY,4,2.8,N/A,2.7,,12,02/04/2009,ENG151,1.0,5.0,N/A,N/A,N/A,N/A,,0,0,"Very boring, and not helpful at all. Avoid this teacher"
