professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Ozcan  Uzun,New York Institute of Technology,Chemistry department, Old Westbury, NY,8,2.0,N/A,2.9,Tough Grader (2)  Caring (1)  Gives good feedback (1)  TEST HEAVY (1)  LOTS OF HOMEWORK (1)  Clear grading criteria (1),14,07/15/2017,CHEM107,2.0,4.0,N/A,Yes,No,N/A,TEST HEAVY  TOUGH GRADER  CLEAR GRADING CRITERIA,0,0,I took his Online course; I found difficulties trying to reach him. Takes a while to response to the emails
Ozcan  Uzun,New York Institute of Technology,Chemistry department, Old Westbury, NY,8,2.0,N/A,2.9,Tough Grader (2)  Caring (1)  Gives good feedback (1)  TEST HEAVY (1)  LOTS OF HOMEWORK (1)  Clear grading criteria (1),14,12/19/2015,CHEM107,5.0,1.0,Mandatory,Yes,N/A,A,GIVES GOOD FEEDBACK  CARING  LOTS OF HOMEWORK,0,0,"He\'s kind and thoughtful would never leave you on the border of a grade. If you do the work on time and submit everything and study for the exams you\'ll get an A. Good person, online assignments help boost grade. If you need help he offers it. Don\'t hesitate to contact him if you\'re struggling. I would take him for another class."
Ozcan  Uzun,New York Institute of Technology,Chemistry department, Old Westbury, NY,8,2.0,N/A,2.9,Tough Grader (2)  Caring (1)  Gives good feedback (1)  TEST HEAVY (1)  LOTS OF HOMEWORK (1)  Clear grading criteria (1),14,10/10/2014,CHEM107,1.0,5.0,N/A,Yes,N/A,N/A,TOUGH GRADER,0,0,"If you can only go to the Manhattan campus, but not the Old Westbury campus, STAY AWAY AS FAR AS POSSIBLE FROM THIS ONLINE COURSE!!! It\'s supposedly online, but he will attempt to hold exams in the Old Westbury campus, AT 8 AM!!! And he just assigns HW without even telling you how to do the problems. Dropped this course two weeks later. DON\'T TAKE!"
Ozcan  Uzun,New York Institute of Technology,Chemistry department, Old Westbury, NY,8,2.0,N/A,2.9,Tough Grader (2)  Caring (1)  Gives good feedback (1)  TEST HEAVY (1)  LOTS OF HOMEWORK (1)  Clear grading criteria (1),14,11/02/2013,CHEM107,1.5,4.0,Not Mandatory,Yes,N/A,A+,,0,0,"HAAA GOOD LUCK. ONLY GIVES AN HOUR FOR A 45 MULTIPLE CHOICE TEST, BUT THE TEST HAS MULTIPLE CALCUATION QUESTIONS. THIS CLASS YOU WILL NEED TO TEACH YOURSELF EVERYTHING NEED TO SPEED TEST. WHO HIRED THIS DUDE?..... 4 REAL WHO HIRED HIM?"
Ozcan  Uzun,New York Institute of Technology,Chemistry department, Old Westbury, NY,8,2.0,N/A,2.9,Tough Grader (2)  Caring (1)  Gives good feedback (1)  TEST HEAVY (1)  LOTS OF HOMEWORK (1)  Clear grading criteria (1),14,05/18/2013,CHEM107,2.5,3.0,N/A,N/A,N/A,N/A,,0,0,4 online quizzes and 4 in class tests (1 make up offered towards the end). He doesn\'t work much with you on the grades and all the tests are scantron based. Know your definitions and you\'ll do great. Look over all slides (He only teaches from powerpoints which he uploads to blackboard). He also sounds like Kermit the frog. Good luck!
Ozcan  Uzun,New York Institute of Technology,Chemistry department, Old Westbury, NY,8,2.0,N/A,2.9,Tough Grader (2)  Caring (1)  Gives good feedback (1)  TEST HEAVY (1)  LOTS OF HOMEWORK (1)  Clear grading criteria (1),14,04/18/2013,CHEM,1.5,3.0,N/A,N/A,N/A,N/A,,0,0,this professor makes you go to sleep on a daily basis. starts class late. and the tests are always unorganized. but the attendance and quizzes helps the grade a lot. but do not take him even if your last choice unless you have a group of smart friends to give you answers.
Ozcan  Uzun,New York Institute of Technology,Chemistry department, Old Westbury, NY,8,2.0,N/A,2.9,Tough Grader (2)  Caring (1)  Gives good feedback (1)  TEST HEAVY (1)  LOTS OF HOMEWORK (1)  Clear grading criteria (1),14,10/03/2011,CHEM107,1.5,4.0,N/A,N/A,N/A,N/A,,0,0,"This professor stumps himself in the middle of class...taking notes of the slides: A MUST. Second, he uploads the powerpoint slides for the lecture, five minutes before class...so all in all be prepared to teach yourself this class from start to finish."
Ozcan  Uzun,New York Institute of Technology,Chemistry department, Old Westbury, NY,8,2.0,N/A,2.9,Tough Grader (2)  Caring (1)  Gives good feedback (1)  TEST HEAVY (1)  LOTS OF HOMEWORK (1)  Clear grading criteria (1),14,03/30/2011,CHEM107,1.0,1.0,N/A,N/A,N/A,N/A,,0,0,"Horrible.. His class is all power-point slides and he speaks with an incomprehensible monotone, be prepared to fall asleep. Worthless teacher, all his tests have errors in the key, so ask him to go over any question you got wrong. Online quizzes help average. Taught the class to myself, do not take him if you need a solid foundation in chemistry!"
Ozcan  Uzun,New York Institute of Technology,Chemistry department, Old Westbury, NY,8,2.0,N/A,2.9,Tough Grader (2)  Caring (1)  Gives good feedback (1)  TEST HEAVY (1)  LOTS OF HOMEWORK (1)  Clear grading criteria (1),14,02/12/2011,CHEM107,2.5,3.0,N/A,N/A,N/A,N/A,,0,0,"The professor does clarify any troubles in class, right after class. However, in class to be quite frank, he is hard to understand. You really have to try hard to listen, understand, and taking notes for this class....A MUST!!"
Ozcan  Uzun,New York Institute of Technology,Chemistry department, Old Westbury, NY,8,2.0,N/A,2.9,Tough Grader (2)  Caring (1)  Gives good feedback (1)  TEST HEAVY (1)  LOTS OF HOMEWORK (1)  Clear grading criteria (1),14,01/20/2011,CHEM107,1.0,1.0,N/A,N/A,N/A,N/A,,0,0,Very difficult to understand what he says because of his accent. The whole course is on PowerPoint slides. You just have to download them from the BlackBoard and then study it at home. Attendance in class counts for 10% so come with your computer to play. 4 quizes (7.5% each) at home (BlackBoard) and 4 exams (15% each) including the final
