professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Marta  McClintock-Comeaux,California University of Pennsylvania,Women\'s Studies department, California, PA,9,3.7,N/A,2.9,Tough Grader (3)  Get ready to read (3)  Participation matters (2)  Clear grading criteria (1)  LOTS OF HOMEWORK (1)  EXTRA CREDIT (1)  GRADED BY FEW THINGS (1),16,05/08/2018,WST200,1.0,3.0,N/A,Yes,No,B+,GRADED BY FEW THINGS  TOUGH GRADER  GET READY TO READ,0,0,I took this course online. She gave did not give any guidance. If you don\'t know how to teach online... don\'t. I got 95%s and above in all of my other 300 and 400 level courses but only got an 88% in this 200 level course because she did not give any rubrics and then graded incredibly harsh. DO NOT WASTE YOUR TIME. She ruined my 4.0.
Marta  McClintock-Comeaux,California University of Pennsylvania,Women\'s Studies department, California, PA,9,3.7,N/A,2.9,Tough Grader (3)  Get ready to read (3)  Participation matters (2)  Clear grading criteria (1)  LOTS OF HOMEWORK (1)  EXTRA CREDIT (1)  GRADED BY FEW THINGS (1),16,05/04/2018,WST200,1.0,4.0,Mandatory,Yes,No,B,TOUGH GRADER  EXTRA CREDIT  PARTICIPATION MATTERS,0,0,This class was way too hard for a gen ed class. She did not grade fairly and graded very harsh on papers and presentations. I would avoid this professor at all costs!
Marta  McClintock-Comeaux,California University of Pennsylvania,Women\'s Studies department, California, PA,9,3.7,N/A,2.9,Tough Grader (3)  Get ready to read (3)  Participation matters (2)  Clear grading criteria (1)  LOTS OF HOMEWORK (1)  EXTRA CREDIT (1)  GRADED BY FEW THINGS (1),16,05/16/2017,WST200,4.0,4.0,Mandatory,Yes,Yes,A-,GET READY TO READ  TOUGH GRADER  LOTS OF HOMEWORK,0,0,"Dr. Marta is a super intelligent and caring professor. Her class was very informative and you will learn about feminism from a balanced perspective. She is a harsh grader and you will work for an A, this is not an easy gen ed - A\'s do not come easy, and since it is a general ed the students who take this class are careless and annoying."
Marta  McClintock-Comeaux,California University of Pennsylvania,Women\'s Studies department, California, PA,9,3.7,N/A,2.9,Tough Grader (3)  Get ready to read (3)  Participation matters (2)  Clear grading criteria (1)  LOTS OF HOMEWORK (1)  EXTRA CREDIT (1)  GRADED BY FEW THINGS (1),16,12/14/2016,WST200,4.0,2.0,Mandatory,Yes,Yes,A,GET READY TO READ  PARTICIPATION MATTERS  CLEAR GRADING CRITERIA,0,0,"A great professor, even online. She\'s very friendly, very easy to communicate with, and the assignments are fair and relevant. Weekly emails, reminders, etc. I\'d take her again, even though the subject was a little iffy for me. She was a pleasure to have."
Marta  McClintock-Comeaux,California University of Pennsylvania,Women\'s Studies department, California, PA,9,3.7,N/A,2.9,Tough Grader (3)  Get ready to read (3)  Participation matters (2)  Clear grading criteria (1)  LOTS OF HOMEWORK (1)  EXTRA CREDIT (1)  GRADED BY FEW THINGS (1),16,03/06/2014,WST200,4.5,3.0,Mandatory,N/A,N/A,A,,0,2,"She was an amazing professor!! I learned so much!!! I would love to take another of her classes. If you take notes and read what she tells you to, her class is an easy A!"
Marta  McClintock-Comeaux,California University of Pennsylvania,Women\'s Studies department, California, PA,9,3.7,N/A,2.9,Tough Grader (3)  Get ready to read (3)  Participation matters (2)  Clear grading criteria (1)  LOTS OF HOMEWORK (1)  EXTRA CREDIT (1)  GRADED BY FEW THINGS (1),16,09/03/2013,WST200,2.5,2.0,Mandatory,Yes,N/A,A,,0,0,"Very politically biased teacher. Overall, I did learn from the class assingments, but I am not so sure of how suitable they were for reaching the course objecties. I would not take this instuctor again if I had the choice."
Marta  McClintock-Comeaux,California University of Pennsylvania,Women\'s Studies department, California, PA,9,3.7,N/A,2.9,Tough Grader (3)  Get ready to read (3)  Participation matters (2)  Clear grading criteria (1)  LOTS OF HOMEWORK (1)  EXTRA CREDIT (1)  GRADED BY FEW THINGS (1),16,04/24/2013,WST200,2.0,4.0,N/A,N/A,N/A,N/A,,0,0,"This class was supposed to be easy but was well underestimated. She does not teach anything but rather draws diagrams and talks about them for every class. She is a nice professor but she does not teach. You must teach yourself and read the book, but even the book is not helpful. It is definitely not worth taking unless you are passionate about it."
Marta  McClintock-Comeaux,California University of Pennsylvania,Women\'s Studies department, California, PA,9,3.7,N/A,2.9,Tough Grader (3)  Get ready to read (3)  Participation matters (2)  Clear grading criteria (1)  LOTS OF HOMEWORK (1)  EXTRA CREDIT (1)  GRADED BY FEW THINGS (1),16,11/29/2012,WST200,4.5,4.0,N/A,N/A,N/A,N/A,,0,0,Such a great teacher! I did poorly in her class \'cause I underestimated the difficulty. She\'s such a caring teacher who\'d do anything to help out. It\'s an interesting class as well. Would definitely recommend her and her classes!
Marta  McClintock-Comeaux,California University of Pennsylvania,Women\'s Studies department, California, PA,9,3.7,N/A,2.9,Tough Grader (3)  Get ready to read (3)  Participation matters (2)  Clear grading criteria (1)  LOTS OF HOMEWORK (1)  EXTRA CREDIT (1)  GRADED BY FEW THINGS (1),16,12/27/2011,WST200,3.5,3.0,N/A,N/A,N/A,N/A,,0,0,"Marta is one of the best professors i\'ve ever had. WST 200 was the only class I never skipped because I enjoyed it. She is so sweet and she really cares about your success in her classes. Also, beecause of her I declared a women\'s studies minor. If you go to class everyday, take good/organized notes, and pay attention you\'ll be just fine!"
Marta  McClintock-Comeaux,California University of Pennsylvania,Women\'s Studies department, California, PA,9,3.7,N/A,2.9,Tough Grader (3)  Get ready to read (3)  Participation matters (2)  Clear grading criteria (1)  LOTS OF HOMEWORK (1)  EXTRA CREDIT (1)  GRADED BY FEW THINGS (1),16,12/08/2011,WST200,4.5,3.0,N/A,N/A,N/A,N/A,,0,0,I loved Dr. Mc she was very kind and nice could be funny at times really cares about her students and what she teaches. This was my first semester at Cal and she\'s definitely my favorite. :)
