professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
K  O\'Shaughnessy,Camden County College,English department, Blackwood, NJ,2,4.7,89%,2.7,Hilarious (12)  Amazing lectures (10)  Gives good feedback (8)  Inspirational (7)  Participation matters (5)  Respected (5)  Get ready to read (4)  Caring (3)  LECTURE HEAVY (2)  Clear grading criteria (2)  EXTRA CREDIT (1)  Tough Grader (1)  SO MANY PAPERS (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1),47,08/19/2017,ENG102,5.0,4.0,Mandatory,Yes,Yes,A,HILARIOUS  AMAZING LECTURES  INSPIRATIONAL,0,0,"Professor O\'Shaughnessy is my favorite professor so far!! His lectures are amazing. He incorporates his life experiences into his lectures, so they are never boring. Class was always fun and flew by. He\'s easy on the eyes, so it made paying attention simple. I would definitely take this professor again, and I would recommend you do the same!!"
K  O\'Shaughnessy,Camden County College,English department, Blackwood, NJ,2,4.7,89%,2.7,Hilarious (12)  Amazing lectures (10)  Gives good feedback (8)  Inspirational (7)  Participation matters (5)  Respected (5)  Get ready to read (4)  Caring (3)  LECTURE HEAVY (2)  Clear grading criteria (2)  EXTRA CREDIT (1)  Tough Grader (1)  SO MANY PAPERS (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1),47,06/15/2017,ENG271,5.0,4.0,Mandatory,Yes,Yes,N/A,HILARIOUS  GET READY TO READ  PARTICIPATION MATTERS,0,0,"I had him for world lit and he literally made the class so interesting. I was dreading this class, and hate papers but as long as you pay attention in class he gives you all the information you need for papers. I genuinely loved this class."
K  O\'Shaughnessy,Camden County College,English department, Blackwood, NJ,2,4.7,89%,2.7,Hilarious (12)  Amazing lectures (10)  Gives good feedback (8)  Inspirational (7)  Participation matters (5)  Respected (5)  Get ready to read (4)  Caring (3)  LECTURE HEAVY (2)  Clear grading criteria (2)  EXTRA CREDIT (1)  Tough Grader (1)  SO MANY PAPERS (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1),47,01/09/2017,ENG271,5.0,3.0,Mandatory,Yes,Yes,N/A,HILARIOUS  PARTICIPATION MATTERS  GIVES GOOD FEEDBACK,0,0,"Great professor! For the material he taught in my class (the Odyssey, Donte\'s Inferno, fun stuff) he was really able to make it enjoyable- which in my opinion is extremely hard to do. He genuinely cares about his students and is clear on what he expects from students. Be sure to participate in class, it\'ll help when you get your final grade."
K  O\'Shaughnessy,Camden County College,English department, Blackwood, NJ,2,4.7,89%,2.7,Hilarious (12)  Amazing lectures (10)  Gives good feedback (8)  Inspirational (7)  Participation matters (5)  Respected (5)  Get ready to read (4)  Caring (3)  LECTURE HEAVY (2)  Clear grading criteria (2)  EXTRA CREDIT (1)  Tough Grader (1)  SO MANY PAPERS (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1),47,12/29/2016,ENG271,5.0,4.0,Not Mandatory,Yes,Yes,B+,SKIP CLASS? YOU WON\'T PASS.  HILARIOUS  GET READY TO READ,0,0,I had so much fun in this class. Although I am not good at English he made it fun and interesting.
K  O\'Shaughnessy,Camden County College,English department, Blackwood, NJ,2,4.7,89%,2.7,Hilarious (12)  Amazing lectures (10)  Gives good feedback (8)  Inspirational (7)  Participation matters (5)  Respected (5)  Get ready to read (4)  Caring (3)  LECTURE HEAVY (2)  Clear grading criteria (2)  EXTRA CREDIT (1)  Tough Grader (1)  SO MANY PAPERS (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1),47,12/14/2016,ENG102,5.0,3.0,Mandatory,Yes,Yes,A,GIVES GOOD FEEDBACK  GET READY TO READ  HILARIOUS,0,0,"He\'s very interesting and makes the reading enjoyable. I probably learned more in this english class than my four years of high school english class. I would take him again in a heart beat. In fact I did, I took him for ENG 101 and ENG 102."
K  O\'Shaughnessy,Camden County College,English department, Blackwood, NJ,2,4.7,89%,2.7,Hilarious (12)  Amazing lectures (10)  Gives good feedback (8)  Inspirational (7)  Participation matters (5)  Respected (5)  Get ready to read (4)  Caring (3)  LECTURE HEAVY (2)  Clear grading criteria (2)  EXTRA CREDIT (1)  Tough Grader (1)  SO MANY PAPERS (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1),47,12/09/2016,ENG271,5.0,3.0,Mandatory,Yes,Yes,A+,HILARIOUS  RESPECTED  AMAZING LECTURES,0,0,This guy is the best! I had him for World Lit and i never thought id love stories like Agamemnon or Hamlet but after this class I can say i enjoy and appreciate all of the stories we read. His lectures are hilarious and he keeps the class int resting. Not a lot of work mostly reading. He a great guy in general very knowledgeable and great stories
K  O\'Shaughnessy,Camden County College,English department, Blackwood, NJ,2,4.7,89%,2.7,Hilarious (12)  Amazing lectures (10)  Gives good feedback (8)  Inspirational (7)  Participation matters (5)  Respected (5)  Get ready to read (4)  Caring (3)  LECTURE HEAVY (2)  Clear grading criteria (2)  EXTRA CREDIT (1)  Tough Grader (1)  SO MANY PAPERS (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1),47,11/09/2016,ENG102,3.0,4.0,Mandatory,Yes,No,N/A,AMAZING LECTURES  TOUGH GRADER  SO MANY PAPERS,1,0,"Lectures are good, tough grader."
K  O\'Shaughnessy,Camden County College,English department, Blackwood, NJ,2,4.7,89%,2.7,Hilarious (12)  Amazing lectures (10)  Gives good feedback (8)  Inspirational (7)  Participation matters (5)  Respected (5)  Get ready to read (4)  Caring (3)  LECTURE HEAVY (2)  Clear grading criteria (2)  EXTRA CREDIT (1)  Tough Grader (1)  SO MANY PAPERS (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1),47,10/12/2016,ENG102,5.0,3.0,Mandatory,Yes,Yes,A+,INSPIRATIONAL  CARING  AMAZING LECTURES,0,0,FANTASTIC PROFESSOR !!!!!! His lectures are inspirational and he wants all his students to do well . You can count on him to help you improve your writing techniques and grades fairly . He is always willing to go the extra mile to help students in anyway possible . He is one of a kind !
K  O\'Shaughnessy,Camden County College,English department, Blackwood, NJ,2,4.7,89%,2.7,Hilarious (12)  Amazing lectures (10)  Gives good feedback (8)  Inspirational (7)  Participation matters (5)  Respected (5)  Get ready to read (4)  Caring (3)  LECTURE HEAVY (2)  Clear grading criteria (2)  EXTRA CREDIT (1)  Tough Grader (1)  SO MANY PAPERS (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1),47,10/12/2016,ENG201,5.0,3.0,Mandatory,Yes,Yes,A+,AMAZING LECTURES  RESPECTED  INSPIRATIONAL,0,0,Fantastic Professor!!!!!!!! It was an honor to be one of his students. His lectures are inspirational. I recommend anyone to take his class you won\'t regret it !!
K  O\'Shaughnessy,Camden County College,English department, Blackwood, NJ,2,4.7,89%,2.7,Hilarious (12)  Amazing lectures (10)  Gives good feedback (8)  Inspirational (7)  Participation matters (5)  Respected (5)  Get ready to read (4)  Caring (3)  LECTURE HEAVY (2)  Clear grading criteria (2)  EXTRA CREDIT (1)  Tough Grader (1)  SO MANY PAPERS (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1),47,05/08/2016,ENG102,5.0,1.0,Mandatory,Yes,N/A,A+,RESPECTED  GIVES GOOD FEEDBACK  HILARIOUS,2,0,"Prof. O is the best English professor at CCC. His grading is clear, most classes we would just talk about reading assignments and he will go over how he wants the essays to be written. There is no oral presentations just a final paper. He makes class enjoyable and he is there if you need him. Definitely would recommend his, its an easy A."
K  O\'Shaughnessy,Camden County College,English department, Blackwood, NJ,2,4.7,89%,2.7,Hilarious (12)  Amazing lectures (10)  Gives good feedback (8)  Inspirational (7)  Participation matters (5)  Respected (5)  Get ready to read (4)  Caring (3)  LECTURE HEAVY (2)  Clear grading criteria (2)  EXTRA CREDIT (1)  Tough Grader (1)  SO MANY PAPERS (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1),47,04/18/2016,ENG131,3.0,3.0,Mandatory,Yes,N/A,N/A,GIVES GOOD FEEDBACK  PARTICIPATION MATTERS,0,2,"I will agree with others, after the first hour or so you start wanting time to move faster. Shakespeare is a bit difficult to understand and at times just not my cup of tea. Professor O gives good examples of what the story is about; however, the responce essay instructions are not clear enough as to what he expects."
K  O\'Shaughnessy,Camden County College,English department, Blackwood, NJ,2,4.7,89%,2.7,Hilarious (12)  Amazing lectures (10)  Gives good feedback (8)  Inspirational (7)  Participation matters (5)  Respected (5)  Get ready to read (4)  Caring (3)  LECTURE HEAVY (2)  Clear grading criteria (2)  EXTRA CREDIT (1)  Tough Grader (1)  SO MANY PAPERS (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1),47,12/16/2015,ENG271,4.5,3.0,Mandatory,Yes,Yes,N/A,HILARIOUS  CARING,0,0,From someone who dislikes literature with a passion I would take this class again. I throughly enjoyed Prof. O\'Shaughnessy class.
K  O\'Shaughnessy,Camden County College,English department, Blackwood, NJ,2,4.7,89%,2.7,Hilarious (12)  Amazing lectures (10)  Gives good feedback (8)  Inspirational (7)  Participation matters (5)  Respected (5)  Get ready to read (4)  Caring (3)  LECTURE HEAVY (2)  Clear grading criteria (2)  EXTRA CREDIT (1)  Tough Grader (1)  SO MANY PAPERS (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1),47,11/23/2015,ENG102,5.0,2.0,Mandatory,Yes,Yes,A+,GIVES GOOD FEEDBACK  HILARIOUS,1,0,"Professor O\'Shaughnessy is a national treasure. Seriously though, his class was informative and he always kept readings and lectures upbeat and hilarious. Grades fairly and timely, with great feedback on essays. Can\'t say enough how much I enjoyed the class! Would recommend him to anyone looking for a fun and intelligent professor."
