professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Saul  Tobias,California State University Fullerton,Liberal Studies department, Fullerton, CA,4,4.6,100%,2.3,Get ready to read (9)  Participation matters (6)  Gives good feedback (6)  GROUP PROJECTS (5)  Inspirational (4)  Clear grading criteria (4)  LECTURE HEAVY (3)  Caring (3)  Skip class? You won\'t pass. (3)  Respected (2)  EXTRA CREDIT (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  LOTS OF HOMEWORK (1)  Amazing lectures (1),51,01/20/2018,LBST101,4.0,3.0,Mandatory,Yes,Yes,A,CLEAR GRADING CRITERIA  GIVES GOOD FEEDBACK  GET READY TO READ,0,0,He\'s really chill and as long as you\'re on top of things you should be able to get an A
Saul  Tobias,California State University Fullerton,Liberal Studies department, Fullerton, CA,4,4.6,100%,2.3,Get ready to read (9)  Participation matters (6)  Gives good feedback (6)  GROUP PROJECTS (5)  Inspirational (4)  Clear grading criteria (4)  LECTURE HEAVY (3)  Caring (3)  Skip class? You won\'t pass. (3)  Respected (2)  EXTRA CREDIT (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  LOTS OF HOMEWORK (1)  Amazing lectures (1),51,01/10/2018,HONORS101A,5.0,3.0,Mandatory,Yes,Yes,A,PARTICIPATION MATTERS  GROUP PROJECTS,0,0,"Professor Tobias made class very interesting. He got us to think more critically and at the end of the semester we were questioning the truth in everything. He gave us one quiz, we has one group project, and the final was a presentation and paper. we had a few worksheets that were based on completion and effort which were based on the readings."
Saul  Tobias,California State University Fullerton,Liberal Studies department, Fullerton, CA,4,4.6,100%,2.3,Get ready to read (9)  Participation matters (6)  Gives good feedback (6)  GROUP PROJECTS (5)  Inspirational (4)  Clear grading criteria (4)  LECTURE HEAVY (3)  Caring (3)  Skip class? You won\'t pass. (3)  Respected (2)  EXTRA CREDIT (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  LOTS OF HOMEWORK (1)  Amazing lectures (1),51,01/10/2018,LBST101,4.0,2.0,Mandatory,Yes,Yes,A,CLEAR GRADING CRITERIA  GET READY TO READ,0,0,"Tobias is awesome. There are weekly discussion posts, but he doesn\'t grade too hard. The class has two tests, consisting of multiple choice, vocab, and an essay. He gives you the topic of the essays beforehand so you can prepare them. If you study the slides he posts, you can easily get an A. You don\'t need to fully read the two books. He is easy."
Saul  Tobias,California State University Fullerton,Liberal Studies department, Fullerton, CA,4,4.6,100%,2.3,Get ready to read (9)  Participation matters (6)  Gives good feedback (6)  GROUP PROJECTS (5)  Inspirational (4)  Clear grading criteria (4)  LECTURE HEAVY (3)  Caring (3)  Skip class? You won\'t pass. (3)  Respected (2)  EXTRA CREDIT (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  LOTS OF HOMEWORK (1)  Amazing lectures (1),51,01/10/2018,HON101A,5.0,3.0,Mandatory,Yes,Yes,A,EXTRA CREDIT  GET READY TO READ,0,0,"Dr. Tobias is an amazing teacher. He does make you read a book, but the worksheets associated with them are grades based on effort. He has one test, which is pretty easy if you study. He also has two projects, one group and one by yourself. The group project is basically explaining what you learned about critical thinking. He doesn\'t grade too hard"
Saul  Tobias,California State University Fullerton,Liberal Studies department, Fullerton, CA,4,4.6,100%,2.3,Get ready to read (9)  Participation matters (6)  Gives good feedback (6)  GROUP PROJECTS (5)  Inspirational (4)  Clear grading criteria (4)  LECTURE HEAVY (3)  Caring (3)  Skip class? You won\'t pass. (3)  Respected (2)  EXTRA CREDIT (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  LOTS OF HOMEWORK (1)  Amazing lectures (1),51,12/29/2017,LBST101,5.0,2.0,Mandatory,Yes,Yes,A,LECTURE HEAVY  SKIP CLASS? YOU WON\'T PASS.,0,0,"Grade consists of midterm, final, easy paper on migration, and discussion quesitons that are due weekly. The two books are required as they are basically what the whole class is based on. If you read, no problem to get at least a B. And for the paper he gives you it the first week and is due a week before the midterm. He\'s very passionate the class"
Saul  Tobias,California State University Fullerton,Liberal Studies department, Fullerton, CA,4,4.6,100%,2.3,Get ready to read (9)  Participation matters (6)  Gives good feedback (6)  GROUP PROJECTS (5)  Inspirational (4)  Clear grading criteria (4)  LECTURE HEAVY (3)  Caring (3)  Skip class? You won\'t pass. (3)  Respected (2)  EXTRA CREDIT (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  LOTS OF HOMEWORK (1)  Amazing lectures (1),51,12/20/2017,HONR101B,5.0,2.0,N/A,Yes,Yes,A,CLEAR GRADING CRITERIA  GET READY TO READ,0,0,Tobias is a gem! He is so passionate and cares about his students educations. He is so easy to talk to and I definitely recommend taking his class. He will make you think deeper and will challenge your current knowledge.
Saul  Tobias,California State University Fullerton,Liberal Studies department, Fullerton, CA,4,4.6,100%,2.3,Get ready to read (9)  Participation matters (6)  Gives good feedback (6)  GROUP PROJECTS (5)  Inspirational (4)  Clear grading criteria (4)  LECTURE HEAVY (3)  Caring (3)  Skip class? You won\'t pass. (3)  Respected (2)  EXTRA CREDIT (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  LOTS OF HOMEWORK (1)  Amazing lectures (1),51,12/12/2017,HON101A,5.0,2.0,Mandatory,Yes,Yes,N/A,GIVES GOOD FEEDBACK,0,0,"Professor Tobias is absolutely an amazing teacher. The topics discussed in class were very engaging and taught very well. The class revolves on many readings (that aren\'t too bad), a small test, and two projects. If you have to take an Honors 101A course, I would definitely recommend him."
Saul  Tobias,California State University Fullerton,Liberal Studies department, Fullerton, CA,4,4.6,100%,2.3,Get ready to read (9)  Participation matters (6)  Gives good feedback (6)  GROUP PROJECTS (5)  Inspirational (4)  Clear grading criteria (4)  LECTURE HEAVY (3)  Caring (3)  Skip class? You won\'t pass. (3)  Respected (2)  EXTRA CREDIT (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  LOTS OF HOMEWORK (1)  Amazing lectures (1),51,12/07/2017,HONR101A,5.0,2.0,Mandatory,Yes,Yes,Not,CARING  GIVES GOOD FEEDBACK,0,0,"Dr. Tobias is such a kind and caring professor! I took him for Critical Thinking and you can tell he is really passionate about the subject he teaches which makes the class so interesting. This professor gives amazing feedback to his students and as long as you make some effort in his class, he will do his best to make sure you succeed."
Saul  Tobias,California State University Fullerton,Liberal Studies department, Fullerton, CA,4,4.6,100%,2.3,Get ready to read (9)  Participation matters (6)  Gives good feedback (6)  GROUP PROJECTS (5)  Inspirational (4)  Clear grading criteria (4)  LECTURE HEAVY (3)  Caring (3)  Skip class? You won\'t pass. (3)  Respected (2)  EXTRA CREDIT (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  LOTS OF HOMEWORK (1)  Amazing lectures (1),51,09/22/2017,LBST300,5.0,3.0,Mandatory,Yes,Yes,N/A,GROUP PROJECTS,3,0,"Great professor! He is very passionate and knowledgeable about the subjects. Also, good looking."
Saul  Tobias,California State University Fullerton,Liberal Studies department, Fullerton, CA,4,4.6,100%,2.3,Get ready to read (9)  Participation matters (6)  Gives good feedback (6)  GROUP PROJECTS (5)  Inspirational (4)  Clear grading criteria (4)  LECTURE HEAVY (3)  Caring (3)  Skip class? You won\'t pass. (3)  Respected (2)  EXTRA CREDIT (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  LOTS OF HOMEWORK (1)  Amazing lectures (1),51,07/11/2017,LBST101,5.0,3.0,Mandatory,Yes,Yes,A,CLEAR GRADING CRITERIA  SKIP CLASS? YOU WON\'T PASS.  INSPIRATIONAL,1,0,"One of my favorite professors. Great lectures and gives good instructions. He assigns readings every week but its usually 15 pages. So not much reading. Very interesting class, and he grades easy."
