professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Deborah  Myles,Houston Community College (all campuses),Psychology department, Houston, TX,2,4.7,N/A,1.3,,11,05/31/2011,PSY2301,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"Very caring teacher, come to class and learn alot. this class should be mantory to all. It is an very emotional ride."
Deborah  Myles,Houston Community College (all campuses),Psychology department, Houston, TX,2,4.7,N/A,1.3,,11,05/10/2011,PSYC2301,3.0,3.0,N/A,N/A,N/A,N/A,,0,0,"Good teacher, i did not like the group project. Dr. Myles pick the groups herself."
Deborah  Myles,Houston Community College (all campuses),Psychology department, Houston, TX,2,4.7,N/A,1.3,,11,05/07/2011,PSYC2301,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"Surprising I thought this class would be boring, but it was my favorite class of the semester. The class was an emotional rollercoaster for some of the students because of the topics we discussed. Dr. Myles is awesome and makes the class very interesting. However she didnt respond to none of my emails! Thank you Dr. Myles your a GREAT prof! No book"
Deborah  Myles,Houston Community College (all campuses),Psychology department, Houston, TX,2,4.7,N/A,1.3,,11,04/29/2011,PSYC2301,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,Very Good PROFFESSOR! Please take her you will be please. Write your paper and do your group project. you will pass.
Deborah  Myles,Houston Community College (all campuses),Psychology department, Houston, TX,2,4.7,N/A,1.3,,11,01/07/2011,PSYC2301,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"OMG!!!! PLEASE TAKE THIS PROFESSOR!!!! SHE IS SO EASY I CAN NOT PHATHAM IT!!!!! AND YOU STILL LEARN, HOW COOL IS THAT!!!!!! PLEASE TAKE HER, YOU WILL NOT REGRET IT!!!!!!!!!!!"
Deborah  Myles,Houston Community College (all campuses),Psychology department, Houston, TX,2,4.7,N/A,1.3,,11,11/22/2010,PSYC2301,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"All i have to say is that she is extrmely easy and wonderful! Write your papers and turn them in Easy A. No test, just final, which is easy, one group project agiain EASY!!!!! take her you will not regret it! =)"
Deborah  Myles,Houston Community College (all campuses),Psychology department, Houston, TX,2,4.7,N/A,1.3,,11,11/22/2010,PSYC2301,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"How can i put this... o what the heck! TAKE THIS PROFESSOR PLEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEASE TAKE HER! YOU LEARN ,EXTREMELY EASY!!!!!!!!!!!!!! IF YOU WRITE YOUR PAPERS THAT SHE REQUIRES!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WHICH ARE EASY! NO TESTS! 1 FINAL!!!!!!!!!!!!!!!=)"
Deborah  Myles,Houston Community College (all campuses),Psychology department, Houston, TX,2,4.7,N/A,1.3,,11,12/09/2009,PSYCH2301,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"TAKE HER, TAKE HER, TAKE HER!! VERY FUN CLASS, EASY A, FUN LEARNING, UNDERSTANDABLE. YOU WILL NEVER WANT TO MISS A CLASS. SO EASY DO NOT NEED BOOK."
Deborah  Myles,Houston Community College (all campuses),Psychology department, Houston, TX,2,4.7,N/A,1.3,,11,05/19/2009,PSYC2301,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,Please take Dr. Myles. Great professor to have. Explains everything and the class is very interesting and enjoyable. GREAT GREAT GREAT
Deborah  Myles,Houston Community College (all campuses),Psychology department, Houston, TX,2,4.7,N/A,1.3,,11,04/20/2009,PSYCH2301,4.0,2.0,N/A,N/A,N/A,N/A,,0,0,"She is a very young Dr. She is good in letting us be ourselves. Never lets you down. If you\'re doing badly, she\'ll say ""look, what\'s going on, where do you need help"". She make you love her class. She is calm and lets you work at an adequate pace. There is a lot of expression in her class, but all is welcomed, Thanks Dr. Myles, M.NAVA"
Deborah  Myles,Houston Community College (all campuses),Psychology department, Houston, TX,2,4.7,N/A,1.3,,11,01/26/2009,PSYCH2301,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,very good teacher.
