professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Daniel  Disalvo,City College of New York,Political Science department, New York, NY,6,3.9,67%,3.1,Get ready to read (6)  Tough Grader (5)  Skip class? You won\'t pass. (5)  Amazing lectures (3)  Caring (3)  Respected (2)  Participation matters (1)  LECTURE HEAVY (1)  Clear grading criteria (1)  ACCESSIBLE OUTSIDE CLASS (1)  Gives good feedback (1),35,05/09/2018,PSC101,1.0,5.0,Mandatory,Yes,No,N/A,TOUGH GRADER,0,0,"Dan Disalvo is a joke; avoid him if you can. He is incredibly pompous, egotistical and can be downright mean. His lectures are painfully boring and completely irrelevant to the material and have little to nothing to do with the exams. He\'s an extremely harsh grader yet doesn\'t provide any useful feedback - the worst professor I\'ve had at CCNY."
Daniel  Disalvo,City College of New York,Political Science department, New York, NY,6,3.9,67%,3.1,Get ready to read (6)  Tough Grader (5)  Skip class? You won\'t pass. (5)  Amazing lectures (3)  Caring (3)  Respected (2)  Participation matters (1)  LECTURE HEAVY (1)  Clear grading criteria (1)  ACCESSIBLE OUTSIDE CLASS (1)  Gives good feedback (1),35,07/23/2016,PSC101,2.0,4.0,Mandatory,Yes,No,B+,CARING  TOUGH GRADER  GET READY TO READ,2,1,"DiSalvo is a harsh grader with no clear expectations. His exams are not cumulative, but there is tons of material on each. Weekly quizzes are easy, but do not count for much. Need to be prepared to memorize chapters of the textbook and grasp a lot of reading material clearly for the midterm. Anything he mentions or assigns will end up on exams."
Daniel  Disalvo,City College of New York,Political Science department, New York, NY,6,3.9,67%,3.1,Get ready to read (6)  Tough Grader (5)  Skip class? You won\'t pass. (5)  Amazing lectures (3)  Caring (3)  Respected (2)  Participation matters (1)  LECTURE HEAVY (1)  Clear grading criteria (1)  ACCESSIBLE OUTSIDE CLASS (1)  Gives good feedback (1),35,06/06/2016,PSC101,5.0,1.0,Mandatory,Yes,Yes,A-,CARING  SKIP CLASS? YOU WON\'T PASS.  GET READY TO READ,0,0,You have to read in this class and his midterm and final is based on his notes. By the way his TAs grade the essays so be prepared because they are harsh graders.
Daniel  Disalvo,City College of New York,Political Science department, New York, NY,6,3.9,67%,3.1,Get ready to read (6)  Tough Grader (5)  Skip class? You won\'t pass. (5)  Amazing lectures (3)  Caring (3)  Respected (2)  Participation matters (1)  LECTURE HEAVY (1)  Clear grading criteria (1)  ACCESSIBLE OUTSIDE CLASS (1)  Gives good feedback (1),35,06/03/2016,POLI101,5.0,3.0,Mandatory,Yes,Yes,N/A,SKIP CLASS? YOU WON\'T PASS.  ACCESSIBLE OUTSIDE CLASS  CARING,0,0,"He is a great lecturer, I enjoyed each and every one of his lectures. He made me interested in the subject. Two papers & a midterm and final(not cumulative) &online quizzes each week. The TA i got(Mr birch) is a harsh grader and didn\'t fully let us know his expectations. Disalvo on the other hand is a gem, always there to help during office hours"
Daniel  Disalvo,City College of New York,Political Science department, New York, NY,6,3.9,67%,3.1,Get ready to read (6)  Tough Grader (5)  Skip class? You won\'t pass. (5)  Amazing lectures (3)  Caring (3)  Respected (2)  Participation matters (1)  LECTURE HEAVY (1)  Clear grading criteria (1)  ACCESSIBLE OUTSIDE CLASS (1)  Gives good feedback (1),35,06/01/2016,POLI101,3.0,4.0,Not Mandatory,Yes,Yes,B-,TOUGH GRADER  LECTURE HEAVY  GET READY TO READ,1,0,"He assigns two papers throughout the semester that needs to be exactly 5 pages, a midterm and final that are not cumulative. In lecture, he covers certain things on powerpoint thats not in the textbook but is very vague about what will be on midterms and finals. For papers, hope your TA grades lightly and expect weekly quizzes online, google em."
Daniel  Disalvo,City College of New York,Political Science department, New York, NY,6,3.9,67%,3.1,Get ready to read (6)  Tough Grader (5)  Skip class? You won\'t pass. (5)  Amazing lectures (3)  Caring (3)  Respected (2)  Participation matters (1)  LECTURE HEAVY (1)  Clear grading criteria (1)  ACCESSIBLE OUTSIDE CLASS (1)  Gives good feedback (1),35,05/31/2016,PSC10100,5.0,3.0,Not Mandatory,Yes,Yes,Not,CLEAR GRADING CRITERIA  AMAZING LECTURES  TOUGH GRADER,0,0,"Professor DiSalvo is an outstanding professor and lecturer. Although his lectures sometimes will have you dozing off, virtually all tested material is covered in his lectures. Beware the TAs\'. though. The TAs\' do all the grading in his class, and one may be a harsher grader than the rest."
Daniel  Disalvo,City College of New York,Political Science department, New York, NY,6,3.9,67%,3.1,Get ready to read (6)  Tough Grader (5)  Skip class? You won\'t pass. (5)  Amazing lectures (3)  Caring (3)  Respected (2)  Participation matters (1)  LECTURE HEAVY (1)  Clear grading criteria (1)  ACCESSIBLE OUTSIDE CLASS (1)  Gives good feedback (1),35,05/18/2016,PSC31191,4.0,3.0,Mandatory,Yes,N/A,N/A,AMAZING LECTURES  SKIP CLASS? YOU WON\'T PASS.  GET READY TO READ,0,0,"Fantastic lecturer, thoroughly reviews all reading materials in class and ensure students understand them. Have to write 500 word response for prompts to readings for each class. Aside from that, has 2 long papers, a midterm, and a final, and provides very clear feedback on all assignments."
Daniel  Disalvo,City College of New York,Political Science department, New York, NY,6,3.9,67%,3.1,Get ready to read (6)  Tough Grader (5)  Skip class? You won\'t pass. (5)  Amazing lectures (3)  Caring (3)  Respected (2)  Participation matters (1)  LECTURE HEAVY (1)  Clear grading criteria (1)  ACCESSIBLE OUTSIDE CLASS (1)  Gives good feedback (1),35,04/29/2016,CONGRESS22100,2.5,3.0,Mandatory,Yes,N/A,N/A,,7,0,"Mediocre at best. He is obviously intelligent, but not someone I would want to take again. Nothing personal, just did not enjoy his rather dull and sluggish teaching style. Attendance is very mandatory!"
Daniel  Disalvo,City College of New York,Political Science department, New York, NY,6,3.9,67%,3.1,Get ready to read (6)  Tough Grader (5)  Skip class? You won\'t pass. (5)  Amazing lectures (3)  Caring (3)  Respected (2)  Participation matters (1)  LECTURE HEAVY (1)  Clear grading criteria (1)  ACCESSIBLE OUTSIDE CLASS (1)  Gives good feedback (1),35,04/01/2016,PSC101,2.0,4.0,Mandatory,Yes,N/A,N/A,TOUGH GRADER  GIVES GOOD FEEDBACK  GET READY TO READ,1,1,"There is a lot of reading. Make sure for the first essay go to him so that he can check your outline because he is a tough grader when it comes to essays. Overall, really pay attention in the lectures and take good notes!!! I cant stress that enough. The midterm was not ""fair game"" as he said. He\'s okay as a professor."
Daniel  Disalvo,City College of New York,Political Science department, New York, NY,6,3.9,67%,3.1,Get ready to read (6)  Tough Grader (5)  Skip class? You won\'t pass. (5)  Amazing lectures (3)  Caring (3)  Respected (2)  Participation matters (1)  LECTURE HEAVY (1)  Clear grading criteria (1)  ACCESSIBLE OUTSIDE CLASS (1)  Gives good feedback (1),35,05/01/2015,CONGRESS,5.0,3.0,N/A,Yes,Yes,N/A,RESPECTED  SKIP CLASS? YOU WON\'T PASS.,0,0,"Great Professor, cares about his students, and you will learn from him."
