professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Frank  Ferrara,Northern Virginia Community College (all campuses),Business department, All Campuses, VA,1,4.4,73%,2.5,Participation matters (32)  Gives good feedback (22)  Clear grading criteria (13)  Get ready to read (12)  Respected (9)  LOTS OF HOMEWORK (8)  Skip class? You won\'t pass. (7)  Tough Grader (6)  Caring (5)  Inspirational (5)  EXTRA CREDIT (3)  Amazing lectures (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  SO MANY PAPERS (2)  Hilarious (2)  ACCESSIBLE OUTSIDE CLASS (1),85,05/10/2018,BUS165,1.0,5.0,N/A,Yes,No,N/A,,1,0,"He is rude and unhelpful! His excuse for the assignments not teaching me anything and the tests being so ridiculously hard, ""you chose the online class, so you choose to teach yourself"" and ""you chose an 8 week course, so you chose for it to be difficult"" and "" I don\'t give study guides because there are too many versions of the test"""
Frank  Ferrara,Northern Virginia Community College (all campuses),Business department, All Campuses, VA,1,4.4,73%,2.5,Participation matters (32)  Gives good feedback (22)  Clear grading criteria (13)  Get ready to read (12)  Respected (9)  LOTS OF HOMEWORK (8)  Skip class? You won\'t pass. (7)  Tough Grader (6)  Caring (5)  Inspirational (5)  EXTRA CREDIT (3)  Amazing lectures (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  SO MANY PAPERS (2)  Hilarious (2)  ACCESSIBLE OUTSIDE CLASS (1),85,05/09/2018,BUS100,5.0,1.0,Mandatory,Yes,Yes,B+,CLEAR GRADING CRITERIA  SKIP CLASS? YOU WON\'T PASS.  PARTICIPATION MATTERS,0,1,All quizzes & assignments are online which are easy to do. 2 exams are online & he allows only HANDWRITTEN notes & 2 other exams are taken in class which are open notes too. Loved the easy class participation & discussions made it really fun I would definitely take him again! Be prepared to get called on. He also curves tests so students pass.
Frank  Ferrara,Northern Virginia Community College (all campuses),Business department, All Campuses, VA,1,4.4,73%,2.5,Participation matters (32)  Gives good feedback (22)  Clear grading criteria (13)  Get ready to read (12)  Respected (9)  LOTS OF HOMEWORK (8)  Skip class? You won\'t pass. (7)  Tough Grader (6)  Caring (5)  Inspirational (5)  EXTRA CREDIT (3)  Amazing lectures (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  SO MANY PAPERS (2)  Hilarious (2)  ACCESSIBLE OUTSIDE CLASS (1),85,04/24/2018,BUSS100,5.0,3.0,Mandatory,Yes,Yes,A,PARTICIPATION MATTERS  RESPECTED  GIVES GOOD FEEDBACK,2,4,"If you are prepared, you will breeze through. Prof F works with everybody, trying to get us to think for ourselves. Lots of good video. This is BUS 280"
Frank  Ferrara,Northern Virginia Community College (all campuses),Business department, All Campuses, VA,1,4.4,73%,2.5,Participation matters (32)  Gives good feedback (22)  Clear grading criteria (13)  Get ready to read (12)  Respected (9)  LOTS OF HOMEWORK (8)  Skip class? You won\'t pass. (7)  Tough Grader (6)  Caring (5)  Inspirational (5)  EXTRA CREDIT (3)  Amazing lectures (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  SO MANY PAPERS (2)  Hilarious (2)  ACCESSIBLE OUTSIDE CLASS (1),85,04/23/2018,BUS280,1.0,3.0,Mandatory,Yes,No,N/A,PARTICIPATION MATTERS  GET READY TO READ  LECTURE HEAVY,4,1,"I honestly thought this class was going to be a great class, but i was completely disappointed. This content is not hard, however Prof Ferrara is. He makes class uncomfortable, and kicks you out of class if you are unprepared. I would not recommend him."
Frank  Ferrara,Northern Virginia Community College (all campuses),Business department, All Campuses, VA,1,4.4,73%,2.5,Participation matters (32)  Gives good feedback (22)  Clear grading criteria (13)  Get ready to read (12)  Respected (9)  LOTS OF HOMEWORK (8)  Skip class? You won\'t pass. (7)  Tough Grader (6)  Caring (5)  Inspirational (5)  EXTRA CREDIT (3)  Amazing lectures (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  SO MANY PAPERS (2)  Hilarious (2)  ACCESSIBLE OUTSIDE CLASS (1),85,04/21/2018,BUS280,2.0,1.0,N/A,Yes,No,N/A,SO MANY PAPERS  TOUGH GRADER  SKIP CLASS? YOU WON\'T PASS.,4,1,This course is a lot and No help from Professor. How is the final exam? Is the written part hard? Need info please how your final exam was.
Frank  Ferrara,Northern Virginia Community College (all campuses),Business department, All Campuses, VA,1,4.4,73%,2.5,Participation matters (32)  Gives good feedback (22)  Clear grading criteria (13)  Get ready to read (12)  Respected (9)  LOTS OF HOMEWORK (8)  Skip class? You won\'t pass. (7)  Tough Grader (6)  Caring (5)  Inspirational (5)  EXTRA CREDIT (3)  Amazing lectures (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  SO MANY PAPERS (2)  Hilarious (2)  ACCESSIBLE OUTSIDE CLASS (1),85,04/21/2018,BUS280,5.0,3.0,Not Mandatory,Yes,Yes,N/A,GIVES GOOD FEEDBACK  TEST HEAVY  LOTS OF HOMEWORK,2,2,"I took the online International Business Class in Hybrid section. IT IS HARD, and a lots of work to do. But I rather taking it short and heavy instead of in long-term. He is very clear, gives good feedback. Test is hard but he does give you mercy and curve at the end. Other than the exams, all the homeworks are totally up to your dedication. Easy!"
Frank  Ferrara,Northern Virginia Community College (all campuses),Business department, All Campuses, VA,1,4.4,73%,2.5,Participation matters (32)  Gives good feedback (22)  Clear grading criteria (13)  Get ready to read (12)  Respected (9)  LOTS OF HOMEWORK (8)  Skip class? You won\'t pass. (7)  Tough Grader (6)  Caring (5)  Inspirational (5)  EXTRA CREDIT (3)  Amazing lectures (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  SO MANY PAPERS (2)  Hilarious (2)  ACCESSIBLE OUTSIDE CLASS (1),85,04/17/2018,BUS100,1.0,4.0,Mandatory,Yes,No,B,GET READY TO READ  PARTICIPATION MATTERS  SKIP CLASS? YOU WON\'T PASS.,3,1,"If you do not enjoy being randomly called on and forced to talk every class don\'t take him. He kicks you out of class if you forget to do an assignment. Rather than answering your questions he tells you to find it on your own or says you should already know the answer. Don\'t ask when something is due, ""it\'s in the syllabus"". Class was uncomfortable"
Frank  Ferrara,Northern Virginia Community College (all campuses),Business department, All Campuses, VA,1,4.4,73%,2.5,Participation matters (32)  Gives good feedback (22)  Clear grading criteria (13)  Get ready to read (12)  Respected (9)  LOTS OF HOMEWORK (8)  Skip class? You won\'t pass. (7)  Tough Grader (6)  Caring (5)  Inspirational (5)  EXTRA CREDIT (3)  Amazing lectures (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  SO MANY PAPERS (2)  Hilarious (2)  ACCESSIBLE OUTSIDE CLASS (1),85,04/02/2018,BUS280,1.0,3.0,N/A,Yes,No,B,PARTICIPATION MATTERS  GET READY TO READ  LOTS OF HOMEWORK,4,0,Make sure to read everything. You\'re pretty much on your own for his online classes. Doesn\'t like to help you understand anything. Tells you to go to the online course help links instead of answering your questions. I\'d never take his classes ever again.
Frank  Ferrara,Northern Virginia Community College (all campuses),Business department, All Campuses, VA,1,4.4,73%,2.5,Participation matters (32)  Gives good feedback (22)  Clear grading criteria (13)  Get ready to read (12)  Respected (9)  LOTS OF HOMEWORK (8)  Skip class? You won\'t pass. (7)  Tough Grader (6)  Caring (5)  Inspirational (5)  EXTRA CREDIT (3)  Amazing lectures (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  SO MANY PAPERS (2)  Hilarious (2)  ACCESSIBLE OUTSIDE CLASS (1),85,04/02/2018,E55M,5.0,3.0,Not Mandatory,Yes,Yes,A,PARTICIPATION MATTERS  GET READY TO READ  LOTS OF HOMEWORK,0,0,"I took Professor Ferrera for an 8 week International Business online course. As with all online courses, there is a lot of work. If you take the 8 week, expect 3 full chapter Learn Smarts+3 chapter quizzes,a discussion + journal entry 1 week of work. But if you do the work, READ the chapters, you can pass with an A. cheat sheet allowed for exams!"
Frank  Ferrara,Northern Virginia Community College (all campuses),Business department, All Campuses, VA,1,4.4,73%,2.5,Participation matters (32)  Gives good feedback (22)  Clear grading criteria (13)  Get ready to read (12)  Respected (9)  LOTS OF HOMEWORK (8)  Skip class? You won\'t pass. (7)  Tough Grader (6)  Caring (5)  Inspirational (5)  EXTRA CREDIT (3)  Amazing lectures (3)  LECTURE HEAVY (3)  TEST HEAVY (2)  SO MANY PAPERS (2)  Hilarious (2)  ACCESSIBLE OUTSIDE CLASS (1),85,03/31/2018,BUS280,5.0,3.0,Mandatory,Yes,Yes,A,PARTICIPATION MATTERS  HILARIOUS  CLEAR GRADING CRITERIA,0,0,"The guy is amazing. He encourages us to think critically and tries to teach everybody to be prepared. He mentions jobs with any new topic. We have debates and get many chances to voice our own opinions. You\'ll do great if you show up and get in the conversation. I would tell you to be prepared for class, most homework is on line. Recommend him!"
