professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Kelly  Ford,Queensborough Community College,Accounting department, Bayside, NY,6,4.9,100%,1.6,Caring (6)  Respected (5)  Gives good feedback (4)  Amazing lectures (4)  Clear grading criteria (3)  EXTRA CREDIT (2)  Participation matters (2)  GRADED BY FEW THINGS (1)  Skip class? You won\'t pass. (1)  ACCESSIBLE OUTSIDE CLASS (1)  Inspirational (1),31,01/25/2018,BU103,5.0,1.0,Mandatory,Yes,Yes,A,RESPECTED  AMAZING LECTURES  ACCESSIBLE OUTSIDE CLASS,0,0,"A+++ Professor. She is amazing. If you don\'t like accounting, she will make you change your mind. Amazing lectures!!!"
Kelly  Ford,Queensborough Community College,Accounting department, Bayside, NY,6,4.9,100%,1.6,Caring (6)  Respected (5)  Gives good feedback (4)  Amazing lectures (4)  Clear grading criteria (3)  EXTRA CREDIT (2)  Participation matters (2)  GRADED BY FEW THINGS (1)  Skip class? You won\'t pass. (1)  ACCESSIBLE OUTSIDE CLASS (1)  Inspirational (1),31,06/24/2017,BU101,5.0,2.0,Mandatory,Yes,Yes,A+,PARTICIPATION MATTERS  GIVES GOOD FEEDBACK  RESPECTED,0,0,This is a great professor. She goes the extra mile for you. Se has no suprise and is very fair. I will take her for intermediate accounting....
Kelly  Ford,Queensborough Community College,Accounting department, Bayside, NY,6,4.9,100%,1.6,Caring (6)  Respected (5)  Gives good feedback (4)  Amazing lectures (4)  Clear grading criteria (3)  EXTRA CREDIT (2)  Participation matters (2)  GRADED BY FEW THINGS (1)  Skip class? You won\'t pass. (1)  ACCESSIBLE OUTSIDE CLASS (1)  Inspirational (1),31,05/10/2017,BU101,5.0,4.0,Mandatory,Yes,Yes,N/A,AMAZING LECTURES  RESPECTED  EXTRA CREDIT,0,0,She takes her time to explain clearly how to do everything. She is amazing and tests relate to what we learn in class. We have to download a website to do all the homework so don\'t buy the book in advance. If you need this class take her all the way you will learn a lot. This is a tough class but the way she explains it-it isn\'t hard.
Kelly  Ford,Queensborough Community College,Accounting department, Bayside, NY,6,4.9,100%,1.6,Caring (6)  Respected (5)  Gives good feedback (4)  Amazing lectures (4)  Clear grading criteria (3)  EXTRA CREDIT (2)  Participation matters (2)  GRADED BY FEW THINGS (1)  Skip class? You won\'t pass. (1)  ACCESSIBLE OUTSIDE CLASS (1)  Inspirational (1),31,04/20/2017,BU201,5.0,1.0,Mandatory,Yes,Yes,A,,0,0,"She was literally the best teacher i ever take.. She is very easy going and her tests are not difficult at all. She always gives a review before the test, the only thing that you need to do is read. I got an easy A."
Kelly  Ford,Queensborough Community College,Accounting department, Bayside, NY,6,4.9,100%,1.6,Caring (6)  Respected (5)  Gives good feedback (4)  Amazing lectures (4)  Clear grading criteria (3)  EXTRA CREDIT (2)  Participation matters (2)  GRADED BY FEW THINGS (1)  Skip class? You won\'t pass. (1)  ACCESSIBLE OUTSIDE CLASS (1)  Inspirational (1),31,12/22/2016,BU104,5.0,2.0,Mandatory,Yes,Yes,A-,SKIP CLASS? YOU WON\'T PASS.  GRADED BY FEW THINGS  CLEAR GRADING CRITERIA,1,0,"You don\'t wanna miss any class, cuz she uses the class time efficiently, all classes are the pure gold. As long as you coming to class and do the homework by following the example she gave. You will get a nice grade on the test. Once again, if you are lazy or too busy to come to class, don\'t take her class. other than dat, she is the best choice!"
Kelly  Ford,Queensborough Community College,Accounting department, Bayside, NY,6,4.9,100%,1.6,Caring (6)  Respected (5)  Gives good feedback (4)  Amazing lectures (4)  Clear grading criteria (3)  EXTRA CREDIT (2)  Participation matters (2)  GRADED BY FEW THINGS (1)  Skip class? You won\'t pass. (1)  ACCESSIBLE OUTSIDE CLASS (1)  Inspirational (1),31,12/17/2016,ACCT101,5.0,2.0,Mandatory,Yes,Yes,A+,GIVES GOOD FEEDBACK  PARTICIPATION MATTERS  RESPECTED,1,0,she is the best professor ever. I took her for accounting and business management and she explained everything perfectly. she doesn\'t teach us anything that wont be on the test. she has a review day before all the tests. her classes are not cumulative.
Kelly  Ford,Queensborough Community College,Accounting department, Bayside, NY,6,4.9,100%,1.6,Caring (6)  Respected (5)  Gives good feedback (4)  Amazing lectures (4)  Clear grading criteria (3)  EXTRA CREDIT (2)  Participation matters (2)  GRADED BY FEW THINGS (1)  Skip class? You won\'t pass. (1)  ACCESSIBLE OUTSIDE CLASS (1)  Inspirational (1),31,11/12/2016,BU101,5.0,1.0,Mandatory,Yes,Yes,B+,CARING,1,0,this professor is the best. she makes everything so simple to understand. whatever she teaches is on her exam. no surprises and the way she teaches it\'s so easy. she does not use the textbook. i took her in the spring and got a B+. i would recommend her for 101. i just wish she taught bu 102 as well.
Kelly  Ford,Queensborough Community College,Accounting department, Bayside, NY,6,4.9,100%,1.6,Caring (6)  Respected (5)  Gives good feedback (4)  Amazing lectures (4)  Clear grading criteria (3)  EXTRA CREDIT (2)  Participation matters (2)  GRADED BY FEW THINGS (1)  Skip class? You won\'t pass. (1)  ACCESSIBLE OUTSIDE CLASS (1)  Inspirational (1),31,10/12/2016,ACCT101,5.0,1.0,Mandatory,Yes,Yes,A,AMAZING LECTURES  CARING  INSPIRATIONAL,2,0,Simply the best. Accounting is a complex subject but she makes it so easy to understand. Amazing lectures and so patient in explaining all the terms.
Kelly  Ford,Queensborough Community College,Accounting department, Bayside, NY,6,4.9,100%,1.6,Caring (6)  Respected (5)  Gives good feedback (4)  Amazing lectures (4)  Clear grading criteria (3)  EXTRA CREDIT (2)  Participation matters (2)  GRADED BY FEW THINGS (1)  Skip class? You won\'t pass. (1)  ACCESSIBLE OUTSIDE CLASS (1)  Inspirational (1),31,06/26/2016,ACCT101,5.0,1.0,Mandatory,Yes,Yes,A+,GIVES GOOD FEEDBACK  CARING,1,0,"the best teacher i have had in college she makes everything so simple to understand, don\'t understand accounting too much take it with her and she will explain everything in the best way possible BEST PROF EVER"
Kelly  Ford,Queensborough Community College,Accounting department, Bayside, NY,6,4.9,100%,1.6,Caring (6)  Respected (5)  Gives good feedback (4)  Amazing lectures (4)  Clear grading criteria (3)  EXTRA CREDIT (2)  Participation matters (2)  GRADED BY FEW THINGS (1)  Skip class? You won\'t pass. (1)  ACCESSIBLE OUTSIDE CLASS (1)  Inspirational (1),31,05/29/2016,ACCT101,5.0,3.0,Mandatory,Yes,Yes,B+,GIVES GOOD FEEDBACK  CARING  CLEAR GRADING CRITERIA,1,0,"She is an incredible professor, she explains so clearly and this was my second time taking ACCT 101, she is truly an amazing professor, only a few like her know how to teach."
