professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Rebecca  Bloch,Rutgers - State University of New Jersey,Accounting department, Newark, NJ,8,3.8,N/A,3.8,Caring (1)  Tough Grader (1)  Respected (1)  Inspirational (1),19,05/02/2017,AC0012C,5.0,5.0,Not Mandatory,Yes,Yes,B+,RESPECTED,1,1,"I\'m first year student taking accounting at open university of Tanzania . From the very first time I watched your accounting lecture on yutube about intermidiate accounting , it helped me so much and still help me alot . I like you professor more than I can explain for the assistance you are giving me and not only me also my colleges . GOD BLESS YU"
Rebecca  Bloch,Rutgers - State University of New Jersey,Accounting department, Newark, NJ,8,3.8,N/A,3.8,Caring (1)  Tough Grader (1)  Respected (1)  Inspirational (1),19,10/18/2015,ACGII,4.5,2.0,N/A,Yes,N/A,N/A,INSPIRATIONAL,0,0,This professor has a great knowledge of the profession
Rebecca  Bloch,Rutgers - State University of New Jersey,Accounting department, Newark, NJ,8,3.8,N/A,3.8,Caring (1)  Tough Grader (1)  Respected (1)  Inspirational (1),19,04/29/2015,AC0012C,3.5,4.0,Mandatory,Yes,N/A,N/A,TOUGH GRADER  CARING,1,0,I had Professor Bloch for my first two semesters of accounting and was impressed by her knowledgeability in the field of accounting but if you don\'t sit at the front of class then you will have a much more difficult time. Her tests were very difficult with many trick questions but I\'m glad I started off accounting with a tough professor.
Rebecca  Bloch,Rutgers - State University of New Jersey,Accounting department, Newark, NJ,8,3.8,N/A,3.8,Caring (1)  Tough Grader (1)  Respected (1)  Inspirational (1),19,06/28/2014,INTERMEDIATE,2.0,2.0,Mandatory,N/A,N/A,A,,0,2,"Ok. I really can\'t stand her voice (too Long Island for me) and she spoke entirely too fast. Slow down, it\'s not a race."
Rebecca  Bloch,Rutgers - State University of New Jersey,Accounting department, Newark, NJ,8,3.8,N/A,3.8,Caring (1)  Tough Grader (1)  Respected (1)  Inspirational (1),19,05/23/2013,COLLEGEALG,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,She is awesome! took her over the summer and loved her. She was very clear and fully taught the material. She really wanted the students to learn and has a good sense of humor! Great with answering questions and is understanding. Def take her! I wish I could have her for every math related class I take!
Rebecca  Bloch,Rutgers - State University of New Jersey,Accounting department, Newark, NJ,8,3.8,N/A,3.8,Caring (1)  Tough Grader (1)  Respected (1)  Inspirational (1),19,12/26/2012,INTERACCI,2.5,5.0,N/A,N/A,N/A,N/A,,0,0,"She is very friendly, but really tough. There were 2 tests, and the comprehensive final really hard, challenging, and tricky. She uses a different textbook on her slides and exams than is required, but according to her you must read the required one. You have to spend many hours studying everywhere. Don\'t take her if you are not into hard work."
Rebecca  Bloch,Rutgers - State University of New Jersey,Accounting department, Newark, NJ,8,3.8,N/A,3.8,Caring (1)  Tough Grader (1)  Respected (1)  Inspirational (1),19,08/10/2012,ABC423,5.0,4.0,N/A,N/A,N/A,N/A,,0,0,"Taking over the summer. A lot of work but this professor really wants you to learn and will take the time to teach. Long, hard tests but if you take the time to study you will pass. Be prepared to spend lots of time at home doing hw/studying."
Rebecca  Bloch,Rutgers - State University of New Jersey,Accounting department, Newark, NJ,8,3.8,N/A,3.8,Caring (1)  Tough Grader (1)  Respected (1)  Inspirational (1),19,01/11/2011,ACC205,1.0,5.0,N/A,N/A,N/A,N/A,,0,0,"She makes her exams entirely too difficult and believes it humorous. Don\'t take her be any means necessary, you have to devote too much time toward her class in the mist of a rigorous accounting major curriculum."
Rebecca  Bloch,Rutgers - State University of New Jersey,Accounting department, Newark, NJ,8,3.8,N/A,3.8,Caring (1)  Tough Grader (1)  Respected (1)  Inspirational (1),19,12/28/2010,COSTACC,4.0,5.0,N/A,N/A,N/A,N/A,,0,0,"She is the best!! When I grw up, I wanna be just like her..lmao!! I didnt get an A, and I studied mao!! But I learned a lot!!, She is sho nice, and helpful..and a fair grader. You really need to spend a lot of ur time doing problems, I was taking Int acc1,wrkng ft, and partying every week, so I couldnt study that much.But she deserves an A++"
Rebecca  Bloch,Rutgers - State University of New Jersey,Accounting department, Newark, NJ,8,3.8,N/A,3.8,Caring (1)  Tough Grader (1)  Respected (1)  Inspirational (1),19,12/23/2010,CQM304,3.0,5.0,N/A,N/A,N/A,N/A,,0,0,"she is very nice but if she has to fail u she will do it. If you are a student that does not work, have a social live, or family I will recommend this professor to you because all you need to do is practice 24 hrs a day from her website practice 4 preformance and you will pass her exam with A but if you work or have a family dont take."
Rebecca  Bloch,Rutgers - State University of New Jersey,Accounting department, Newark, NJ,8,3.8,N/A,3.8,Caring (1)  Tough Grader (1)  Respected (1)  Inspirational (1),19,12/10/2010,CQM300,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,One of my favorite teachers at Rutgers!! She explains topics clearly and was very helpful if we didn\'t understand something. Tests weren\'t easy but not too difficult if you study.
Rebecca  Bloch,Rutgers - State University of New Jersey,Accounting department, Newark, NJ,8,3.8,N/A,3.8,Caring (1)  Tough Grader (1)  Respected (1)  Inspirational (1),19,12/04/2010,CQM304,2.0,5.0,N/A,N/A,N/A,N/A,,0,0,AVOID! do not take her. SLow with responding to emails and she cant teach for****. She is an excellent accountant but not a good teacher
Rebecca  Bloch,Rutgers - State University of New Jersey,Accounting department, Newark, NJ,8,3.8,N/A,3.8,Caring (1)  Tough Grader (1)  Respected (1)  Inspirational (1),19,09/07/2010,ACCT200,2.0,5.0,N/A,N/A,N/A,N/A,,0,0,"She is hard, puts tricky questions on the exams, doesn\'t reply to ANY emails and thinks its funny. She is not a good professor.... AVOID"
