professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Mahara  Sinclaire,Pasadena City College,Media Studies department, Pasadena, CA,10,4.4,N/A,2.2,Inspirational (4)  Gives good feedback (3)  Caring (2)  Respected (1)  Amazing lectures (1),24,12/12/2017,12A,5.0,4.0,Mandatory,Yes,Yes,Not,INSPIRATIONAL  GIVES GOOD FEEDBACK  CARING,0,0,"Mahara is such a sweet lady. She gives a reasonable amount of work and is very understanding towards your personal well-being. Some people complain about her talking in class, but to me she keeps the positivity running through in class. She is caring and give good feedbacks in crit. Overall, she\'s a really good professor, highly recommended."
Mahara  Sinclaire,Pasadena City College,Media Studies department, Pasadena, CA,10,4.4,N/A,2.2,Inspirational (4)  Gives good feedback (3)  Caring (2)  Respected (1)  Amazing lectures (1),24,08/05/2016,ART31A,5.0,2.0,Mandatory,Yes,Yes,A,CARING  INSPIRATIONAL  GIVES GOOD FEEDBACK,0,0,Really inspirational and is willing to connect to her students. Yes there are rules you must follow but it\'s only to help you improve. She also is very helpful if you\'re feeling stuck.
Mahara  Sinclaire,Pasadena City College,Media Studies department, Pasadena, CA,10,4.4,N/A,2.2,Inspirational (4)  Gives good feedback (3)  Caring (2)  Respected (1)  Amazing lectures (1),24,05/18/2016,ART031A,5.0,4.0,Mandatory,Yes,N/A,N/A,INSPIRATIONAL  RESPECTED  GIVES GOOD FEEDBACK,0,0,Great teacher. She\'s helpful and knows how to give positive constructive critisim. She helps guide students with clear instruction and is also compassionate and willing to work with you. You do have to show you are putting in all your effort and paying attention & learning. She is a well rounded teacher & awesome. I am greatful for the experience.
Mahara  Sinclaire,Pasadena City College,Media Studies department, Pasadena, CA,10,4.4,N/A,2.2,Inspirational (4)  Gives good feedback (3)  Caring (2)  Respected (1)  Amazing lectures (1),24,01/07/2016,ART31A,5.0,3.0,N/A,Yes,Yes,B,INSPIRATIONAL  AMAZING LECTURES,0,0,"Mahara is a very wise professor, I love her discussions while we are painting/working in class. She is very truthful about life, finding a job, etc. Her class was very therapeutic and fun. I would definitely take another class if she taught it. I learned how to mix paints there, which helped me improve on painting. I can\'t say enough about her!"
Mahara  Sinclaire,Pasadena City College,Media Studies department, Pasadena, CA,10,4.4,N/A,2.2,Inspirational (4)  Gives good feedback (3)  Caring (2)  Respected (1)  Amazing lectures (1),24,08/27/2013,ART11A,3.5,3.0,N/A,N/A,N/A,N/A,,0,2,"I recommend taking this class only if you can draw. If not, then you will not get an A. Very nice teacher though."
Mahara  Sinclaire,Pasadena City College,Media Studies department, Pasadena, CA,10,4.4,N/A,2.2,Inspirational (4)  Gives good feedback (3)  Caring (2)  Respected (1)  Amazing lectures (1),24,07/05/2013,ART31A,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"No way to get a D or F on projects in her class when it comes to finishing projects. If I did that to any painting, drawing, 2d, and/or 3d instructors (for example), sloppy artwork, I would be getting a D or an F. But in her class, if my project looks sloppy, then it is a C. My good attendance ends up averaging to B."
Mahara  Sinclaire,Pasadena City College,Media Studies department, Pasadena, CA,10,4.4,N/A,2.2,Inspirational (4)  Gives good feedback (3)  Caring (2)  Respected (1)  Amazing lectures (1),24,07/05/2013,ART31A,5.0,1.0,N/A,N/A,N/A,N/A,,0,1,"Most drawing, painting, 2d & 3d design instructors would be giving me a D or F if the projects were sloppy and submitted and needs improvement. In Mrs. Sinclaire\'s 2d class, if the projects were sloppy and submitted and needs improvment, then it is a C. This means there is no way students can get a D or F unless they did not do their project."
Mahara  Sinclaire,Pasadena City College,Media Studies department, Pasadena, CA,10,4.4,N/A,2.2,Inspirational (4)  Gives good feedback (3)  Caring (2)  Respected (1)  Amazing lectures (1),24,04/28/2013,ART31A,1.0,3.0,N/A,N/A,N/A,N/A,,2,3,"Prof. Sinclaire is a great artist, but she shouldn\'t be a teacher. She gets jealous of her students, and does not grade works by efforts that were put in, but only by how good they look. If you are a beginner in art, she will treat you very very nice, but if not, avoid her."
Mahara  Sinclaire,Pasadena City College,Media Studies department, Pasadena, CA,10,4.4,N/A,2.2,Inspirational (4)  Gives good feedback (3)  Caring (2)  Respected (1)  Amazing lectures (1),24,12/15/2010,ART31A,4.5,1.0,N/A,N/A,N/A,N/A,,0,0,"a very positive teacher, GREAT if you are JUST getting into design. However if you are already at a higher level don\'t bother taking the class. she\'s very nice, and she makes the class a very relaxed atmosphere. GREAT work space. very lenient, hardly gets mad. work hard and you\'ll be fine!"
Mahara  Sinclaire,Pasadena City College,Media Studies department, Pasadena, CA,10,4.4,N/A,2.2,Inspirational (4)  Gives good feedback (3)  Caring (2)  Respected (1)  Amazing lectures (1),24,06/30/2010,ART31A,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,AWSOME !!!
