professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Peter  Woodbridge,Coventry University,Design department, Coventry, WEST MIDLANDS,3,4.6,N/A,3.5,,13,01/26/2012,MP260,4.5,4.0,N/A,N/A,N/A,N/A,,0,0,"really like the class, its not always exactly clear why we are learning certain things but i think i am starting to understand why he shows us such a range of things. i like the tasks we get and the meetings that we have each week to talk about our ideas and the feedback"
Peter  Woodbridge,Coventry University,Design department, Coventry, WEST MIDLANDS,3,4.6,N/A,3.5,,13,01/08/2012,MEDIA360,4.5,3.0,N/A,N/A,N/A,N/A,,0,0,"Pete knows about some interesting things and if you are willing to put the effort in he will really challenge you to do your best work. I dont always agree with him, but he says we dont have to. He always shows me loads of places where I can look for inspiration for my work and he seems to know about a lot of things to help with my essays."
Peter  Woodbridge,Coventry University,Design department, Coventry, WEST MIDLANDS,3,4.6,N/A,3.5,,13,08/22/2011,CUTV1,4.5,4.0,N/A,N/A,N/A,N/A,,0,0,he is always interested in hearing about my projects and gives good tips and advice
Peter  Woodbridge,Coventry University,Design department, Coventry, WEST MIDLANDS,3,4.6,N/A,3.5,,13,05/27/2011,MC260,4.5,2.0,N/A,N/A,N/A,N/A,,0,0,always about to help out. really encourages us to do interesting things
Peter  Woodbridge,Coventry University,Design department, Coventry, WEST MIDLANDS,3,4.6,N/A,3.5,,13,03/14/2011,MEDIA260,5.0,3.0,N/A,N/A,N/A,N/A,,0,0,"He\'s always around to help, seems to know everything about editing"
Peter  Woodbridge,Coventry University,Design department, Coventry, WEST MIDLANDS,3,4.6,N/A,3.5,,13,12/08/2010,MEDIA105,4.5,3.0,N/A,N/A,N/A,N/A,,0,0,always around to help out when we need it
Peter  Woodbridge,Coventry University,Design department, Coventry, WEST MIDLANDS,3,4.6,N/A,3.5,,13,11/14/2010,MEDIA260,4.0,3.0,N/A,N/A,N/A,N/A,,0,0,always around to show us what to do
Peter  Woodbridge,Coventry University,Design department, Coventry, WEST MIDLANDS,3,4.6,N/A,3.5,,13,04/28/2010,CUTVADDV,5.0,5.0,N/A,N/A,N/A,N/A,,0,0,he replies to emails straight away and goes out of his way to help us
Peter  Woodbridge,Coventry University,Design department, Coventry, WEST MIDLANDS,3,4.6,N/A,3.5,,13,04/20/2010,CUTVCUTV,5.0,5.0,N/A,N/A,N/A,N/A,,0,0,its a really good module
Peter  Woodbridge,Coventry University,Design department, Coventry, WEST MIDLANDS,3,4.6,N/A,3.5,,13,04/06/2010,MC302,4.5,2.0,N/A,N/A,N/A,N/A,,0,0,this is the best module i do
Peter  Woodbridge,Coventry University,Design department, Coventry, WEST MIDLANDS,3,4.6,N/A,3.5,,13,03/23/2010,AAAZZZ,4.5,5.0,N/A,N/A,N/A,N/A,,0,0,great!
Peter  Woodbridge,Coventry University,Design department, Coventry, WEST MIDLANDS,3,4.6,N/A,3.5,,13,03/23/2010,MEDIA000,4.0,4.0,N/A,N/A,N/A,N/A,,0,0,my favourite module
Peter  Woodbridge,Coventry University,Design department, Coventry, WEST MIDLANDS,3,4.6,N/A,3.5,,13,02/02/2009,MC302,5.0,3.0,N/A,N/A,N/A,N/A,,0,0,This guy seems to know everything you\'ll ever need to know about media production. hes hard to get hold of but when you can get him he\'s really supportive
