professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,04/12/2018,CHILDDEV115,3.0,3.0,Mandatory,Yes,Yes,B+,PARTICIPATION MATTERS  RESPECTED  SKIP CLASS? YOU WON\'T PASS.,0,0,"Her assignments are easy, show up, DONT MISS, do all 4 assignments she grades fairly and doesn\'t base your grade just off your tests like most do. she understands not everyone is a test taker, like me. She also lets u take a look at the test before u take it and allows u to look for the answers before taking it. the only way to fail is if u try to"
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,07/12/2017,CD106,5.0,2.0,Mandatory,Yes,Yes,B,GET READY TO READ  AMAZING LECTURES  ACCESSIBLE OUTSIDE CLASS,0,2,"I have taken Dr. Moe for a few classes now, she is an amazing professor. Her lesson plans are easy to follow, you must read and keep up with the power points to pass the class. Typed worked is required and no late work is accepted. Test are fairly easy and study sheet is provided. I will take her again!"
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,11/24/2016,CD224,2.0,4.0,Mandatory,Yes,No,B+,PARTICIPATION MATTERS  TOUGH GRADER  LECTURE HEAVY,2,1,"Sondra Moe is a nice person, but omg her classes are super boring!!. she will never let her classes out early. she is a tough& picking grader. she speaks very soft & low so take a front seat or you will have trouble hearing her. she references the book a lot, so make sure to take it to class. lastly she likes to show very super outdated videos."
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,07/30/2014,CD106,1.0,1.0,Mandatory,N/A,N/A,A,,5,2,"I absolutely loved her class. Assignments were extremely easy. I get nervous when I have to take a test and got D\'s on all 4 tests, but with perfect attendance, class participation, and turning in all 4 assignments on time I still managed to pass her class with an A. Overall easy class"
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,05/19/2011,CHDV210,5.0,4.0,N/A,N/A,N/A,N/A,,1,0,"She has high expectations. As long as you study what is on the study guide u will do good in class. her testing style is awesome. she has a lot to say, but it\'s all good valuable information."
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,04/12/2011,CDCD,2.5,1.0,N/A,N/A,N/A,N/A,,0,0,she is boring and doesn\'t even use the book all she does it talk more of it is non sense. She forgets many things
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,07/14/2010,CD228,5.0,1.0,N/A,N/A,N/A,N/A,,2,1,She is my second favorite teacher here at Rio Hondo. She gives great examples and experiences and goes well into detail with her lectures. Her assignments are easy and you learn a great deal from them. her tests are awesome and its really easy to get an A in her class.
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,05/06/2010,CD106,3.5,1.0,N/A,N/A,N/A,N/A,,1,0,This teacher just talks way to much never shuts up! all 3 hours talking non stop!!! her class is easy but she just talks way too much! its really boring i hate it..
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,02/12/2010,CD208,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,I got an A in this class!! It was good overall!! Just study the study guides for the test!! Attendance is mandatory and if u miss one day then u don\'t get an A in the class! Hw and assignents are easy! I loved her! She has a passion for child development!
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,02/04/2010,CD208,4.0,2.0,N/A,N/A,N/A,N/A,,0,0,"she is really good, has a hearing problem so her tone of voice is at a constant level, so it can get a bit boring. Attendance is a must, she is very clear at to what she wants on the assignments, test are pretty easy if you study. Study guides just give you the overall concept."
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,01/30/2010,CD106,4.0,2.0,N/A,N/A,N/A,N/A,,1,0,"Took two classes with her. One class was online and the other on campus. On campus you need to be in class. She takes off points if you come late or leave early. Overall, the class is easy is you just attend class. Always has a way of knowing whether you attended class or not. Try to do all the extra credit. Every small point counts in her class."
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,10/06/2009,CD208,4.5,1.0,N/A,N/A,N/A,N/A,,0,0,"I took Moe\'s class in the Summer (night class). Shes really nice and calm, but when she lectures shes super boring and she doesn\'t like to let you go early even though she\'s covered everything she said she was going to cover. If you like getting out early don\'t take her class P.S. Her notes are not clear sometimes."
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,09/22/2009,CD226,5.0,1.0,N/A,N/A,N/A,N/A,,1,0,she id very cool teacher and easy... JUST GO TO CLASS!!!
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,12/11/2008,CD106,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,Great professor!!! A must take class. LOVES IT!
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,06/05/2007,CD228,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,Very helpful and nice.
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,05/23/2007,CD229,4.5,1.0,N/A,N/A,N/A,N/A,,0,0,"Attendance and participation is graded, book is used and print outs from the library, 4 quiz and 4 assignment. She gives you review sheet before the test and she let you find the answers to the quiz for 5 mins"
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,05/14/2007,CD229,4.0,1.0,N/A,N/A,N/A,N/A,,0,0,She is very boring but she\'s really nice. Only 4 homeworks and 4 quizzes throughout the semester. A lot of classwork but it\'s easy.
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,10/21/2006,CD232,2.0,4.0,N/A,N/A,N/A,N/A,,1,0,"she\'s a bore. comes 10 minutes late, always... and makes u stay the entire time..."
Sondra  Moe,Rio Hondo College,Child Development department, Whittier, CA,12,4.2,N/A,1.9,Participation matters (2)  Amazing lectures (1)  Tough Grader (1)  ACCESSIBLE OUTSIDE CLASS (1)  Respected (1)  Skip class? You won\'t pass. (1)  Get ready to read (1)  LECTURE HEAVY (1),26,07/11/2006,CD226,5.0,1.0,N/A,N/A,N/A,N/A,,0,1,Shes very good at teaching but she talks to much she may bore you
