professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Robert  Bartlett,Eastern Washington University,History department, Cheney, WA,3,4.6,89%,1.3,Caring (10)  Respected (10)  Inspirational (9)  Amazing lectures (8)  EXTRA CREDIT (5)  GRADED BY FEW THINGS (4)  Hilarious (3)  Clear grading criteria (2)  Participation matters (2)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  Skip class? You won\'t pass. (1),49,03/20/2018,SOCI263,4.0,3.0,Not Mandatory,Yes,Yes,N/A,AMAZING LECTURES  EXTRA CREDIT  INSPIRATIONAL,0,0,"Easy-going and gives extra credit for attendance so just show up to class, study the modules and youll do fine on the quizzes."
Robert  Bartlett,Eastern Washington University,History department, Cheney, WA,3,4.6,89%,1.3,Caring (10)  Respected (10)  Inspirational (9)  Amazing lectures (8)  EXTRA CREDIT (5)  GRADED BY FEW THINGS (4)  Hilarious (3)  Clear grading criteria (2)  Participation matters (2)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  Skip class? You won\'t pass. (1),49,05/18/2017,SOC263,4.0,2.0,Not Mandatory,Yes,Yes,A-,INSPIRATIONAL  GRADED BY FEW THINGS  AMAZING LECTURES,3,0,"Dr. B is a great professor and is obviously passionate about sociology. The class is only based off of a few quizzes, but the quizzes are easy to pass if you show up to class. I\'ve missed a few days for health issues, but the quizzes are still pretty easy if you have a feel for the professor. He definitely leans left, but allows opinions in class."
Robert  Bartlett,Eastern Washington University,History department, Cheney, WA,3,4.6,89%,1.3,Caring (10)  Respected (10)  Inspirational (9)  Amazing lectures (8)  EXTRA CREDIT (5)  GRADED BY FEW THINGS (4)  Hilarious (3)  Clear grading criteria (2)  Participation matters (2)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  Skip class? You won\'t pass. (1),49,04/17/2017,SOC101,5.0,1.0,Not Mandatory,Yes,Yes,A,GRADED BY FEW THINGS  EXTRA CREDIT  CARING,1,1,"Dr. B, easiest professor. He puts his powerpoints online so print them off and study the words. pretty much all of his questions are pulled exact wording from the slides"
Robert  Bartlett,Eastern Washington University,History department, Cheney, WA,3,4.6,89%,1.3,Caring (10)  Respected (10)  Inspirational (9)  Amazing lectures (8)  EXTRA CREDIT (5)  GRADED BY FEW THINGS (4)  Hilarious (3)  Clear grading criteria (2)  Participation matters (2)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  Skip class? You won\'t pass. (1),49,04/05/2017,SOCI263,3.0,2.0,Mandatory,Yes,Yes,A,CARING  SKIP CLASS? YOU WON\'T PASS.  GRADED BY FEW THINGS,1,3,"I had Professor Bartlett for Social problems. He has a very liberal ideology and is sides heavily with leftist ideas (which he lectures about repeatedly). He never told us the grading scale. I did the extra credit and came out with 96% which is usually a 4.0, however it was a 3.8. Show up and read the slides and you will do just fine!"
Robert  Bartlett,Eastern Washington University,History department, Cheney, WA,3,4.6,89%,1.3,Caring (10)  Respected (10)  Inspirational (9)  Amazing lectures (8)  EXTRA CREDIT (5)  GRADED BY FEW THINGS (4)  Hilarious (3)  Clear grading criteria (2)  Participation matters (2)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  Skip class? You won\'t pass. (1),49,03/17/2017,SOCI263,5.0,2.0,Not Mandatory,Yes,Yes,N/A,INSPIRATIONAL  EXTRA CREDIT  CLEAR GRADING CRITERIA,1,0,"He\'s a really cool professor and doesn\'t grade harshly. The modules are always on canvas to study before tests and they are pretty easy. Attendance is not required, but if you miss less then 3 days you get 5 extra credit points. Also you don\'t need to buy the book so that was a relief!"
Robert  Bartlett,Eastern Washington University,History department, Cheney, WA,3,4.6,89%,1.3,Caring (10)  Respected (10)  Inspirational (9)  Amazing lectures (8)  EXTRA CREDIT (5)  GRADED BY FEW THINGS (4)  Hilarious (3)  Clear grading criteria (2)  Participation matters (2)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  Skip class? You won\'t pass. (1),49,03/15/2017,SOC101,5.0,3.0,Not Mandatory,Yes,Yes,A-,RESPECTED  CARING  INSPIRATIONAL,1,0,Attendence is not required but I feel is highly recommended! He will give you 5 extra credit points if you miss 3 or less days! He is very interesting and passionate about sociology. I really enjoyed his class and has me considering double majoring with nursing and sociology. I wasn\'t excited to take sociology but he completely changed my view.
Robert  Bartlett,Eastern Washington University,History department, Cheney, WA,3,4.6,89%,1.3,Caring (10)  Respected (10)  Inspirational (9)  Amazing lectures (8)  EXTRA CREDIT (5)  GRADED BY FEW THINGS (4)  Hilarious (3)  Clear grading criteria (2)  Participation matters (2)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  Skip class? You won\'t pass. (1),49,01/09/2017,SOC101,2.0,1.0,Not Mandatory,Yes,No,A,EXTRA CREDIT  GRADED BY FEW THINGS,3,4,"The grade was based on 4 quizzes that you could pass if you read through the module that was posted online. If you did any extra credit, it was an easy 4.0. He tended to talk about the same few points over and over and was not open to opinions that opposed his. He leans liberal and is very anti-gun and brought up points that didn\'t have relevance."
Robert  Bartlett,Eastern Washington University,History department, Cheney, WA,3,4.6,89%,1.3,Caring (10)  Respected (10)  Inspirational (9)  Amazing lectures (8)  EXTRA CREDIT (5)  GRADED BY FEW THINGS (4)  Hilarious (3)  Clear grading criteria (2)  Participation matters (2)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  Skip class? You won\'t pass. (1),49,11/28/2016,SOC101,4.0,2.0,Mandatory,Yes,Yes,A,CARING  ACCESSIBLE OUTSIDE CLASS  RESPECTED,5,0,"Down to earth guy, really wants you to understand the issues. He does tell quite a few personal stories, but if you can manage through that, it is an easy course. Very personable."
Robert  Bartlett,Eastern Washington University,History department, Cheney, WA,3,4.6,89%,1.3,Caring (10)  Respected (10)  Inspirational (9)  Amazing lectures (8)  EXTRA CREDIT (5)  GRADED BY FEW THINGS (4)  Hilarious (3)  Clear grading criteria (2)  Participation matters (2)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  Skip class? You won\'t pass. (1),49,07/04/2016,SOCI263,4.0,1.0,Not Mandatory,Yes,Yes,A,CARING  EXTRA CREDIT  LECTURE HEAVY,2,0,"He is a great teacher, but I want to warn you do NOT buy the book for this class. He mentioned it maybe once but never used it and even said on the first day of class it was not required. Also, there are about 4 quizzes and if you just read over the powerpoint slides a couple times you should do fine on them. An A is 98%, so do the extra credit."
Robert  Bartlett,Eastern Washington University,History department, Cheney, WA,3,4.6,89%,1.3,Caring (10)  Respected (10)  Inspirational (9)  Amazing lectures (8)  EXTRA CREDIT (5)  GRADED BY FEW THINGS (4)  Hilarious (3)  Clear grading criteria (2)  Participation matters (2)  ACCESSIBLE OUTSIDE CLASS (1)  LECTURE HEAVY (1)  Skip class? You won\'t pass. (1),49,05/20/2016,SOCI100,4.0,2.0,Not Mandatory,Yes,N/A,A,,2,0,"He\'s a wonderful professor who deeply cares about his students. However most of his class lectures discussed black culture and segregation. He rarely talked about other ethnic groups like Hispanic, Asian, Indian or etc who were also suppressed. It would be nice to hear about all ethnic groups and their different cultures in a sociology class."
