professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Adina  Ardelean,Santa Clara University,Economics department, Santa Clara, CA,7,4.5,N/A,2.3,TEST HEAVY (1)  Participation matters (1)  GRADED BY FEW THINGS (1)  LECTURE HEAVY (1),22,11/10/2016,ECON03,1.0,3.0,Mandatory,Yes,No,B,LECTURE HEAVY  GRADED BY FEW THINGS  TEST HEAVY,0,0,"By far the worst teacher I have ever had. Barely able to understand and constantly mixes up words during complex subjects. Be sure to double check any written portions of tests because she cannot understand even the slightest error. Would not recommend, unsure why the rating was so high."
Adina  Ardelean,Santa Clara University,Economics department, Santa Clara, CA,7,4.5,N/A,2.3,TEST HEAVY (1)  Participation matters (1)  GRADED BY FEW THINGS (1)  LECTURE HEAVY (1),22,06/16/2015,ECON3,5.0,2.0,Mandatory,Yes,N/A,N/A,,0,0,"Looking back on this class, Adina was one of the best teachers I had at Santa Clara across all disciplines. Her genuine passion for her students and subject matter helped keep me engaged in the class. I highly recommend all students, econ or other major, to take her class because you will learn lots of valuable things."
Adina  Ardelean,Santa Clara University,Economics department, Santa Clara, CA,7,4.5,N/A,2.3,TEST HEAVY (1)  Participation matters (1)  GRADED BY FEW THINGS (1)  LECTURE HEAVY (1),22,03/16/2015,ECON3,4.0,2.0,Mandatory,Yes,Yes,A-,PARTICIPATION MATTERS,0,0,"Adina is an amazing professor for Econ 3. I took it as a junior after going abroad fall semester. She used real life explanations and examples, some of which I had seen while abroad (think Eurozone). I\'d definitely take her class again!"
Adina  Ardelean,Santa Clara University,Economics department, Santa Clara, CA,7,4.5,N/A,2.3,TEST HEAVY (1)  Participation matters (1)  GRADED BY FEW THINGS (1)  LECTURE HEAVY (1),22,11/22/2013,ECON3,5.0,2.0,Mandatory,N/A,N/A,N/A,,1,0,"This is the FIRST TIME ever I post things on the site. I have to say that Prof. Ardelean is the BEST teacher I ever have. She\'s helpful and has a great teaching style. If you come to class regularly, do the works, you will ace the class. The test could be a bit unexpected, but you\'ll be fine, as long as you understand the materials thoroughly"
Adina  Ardelean,Santa Clara University,Economics department, Santa Clara, CA,7,4.5,N/A,2.3,TEST HEAVY (1)  Participation matters (1)  GRADED BY FEW THINGS (1)  LECTURE HEAVY (1),22,11/13/2013,ECON3,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,AMAZING professor! She made me love Econ and kept the class really interesting and relevant. She gives you practice midterms that really help you study for tests. Highly recommend!
Adina  Ardelean,Santa Clara University,Economics department, Santa Clara, CA,7,4.5,N/A,2.3,TEST HEAVY (1)  Participation matters (1)  GRADED BY FEW THINGS (1)  LECTURE HEAVY (1),22,05/08/2013,ECON3,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,"Great professor! As long as you understand all the example tests she puts up for the midterms and finals, you will do well!"
Adina  Ardelean,Santa Clara University,Economics department, Santa Clara, CA,7,4.5,N/A,2.3,TEST HEAVY (1)  Participation matters (1)  GRADED BY FEW THINGS (1)  LECTURE HEAVY (1),22,12/23/2012,ECON3,5.0,3.0,N/A,N/A,N/A,N/A,,0,0,Passionate about subject. Cares about students. Helpful in every regard. Hotness pepper. Everything anyone could want huh?
Adina  Ardelean,Santa Clara University,Economics department, Santa Clara, CA,7,4.5,N/A,2.3,TEST HEAVY (1)  Participation matters (1)  GRADED BY FEW THINGS (1)  LECTURE HEAVY (1),22,12/17/2012,ECON3,3.5,3.0,N/A,N/A,N/A,N/A,,0,0,"Good class. Your average Econ class, fairly easy if you can wrap your head around the concepts. 2 midterms + final and 4 psets for the quarter. Good professor. Recommend."
Adina  Ardelean,Santa Clara University,Economics department, Santa Clara, CA,7,4.5,N/A,2.3,TEST HEAVY (1)  Participation matters (1)  GRADED BY FEW THINGS (1)  LECTURE HEAVY (1),22,12/12/2012,ECON3,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,Great professor. It\'s basically like Dora the Explorer grows up gets HOT and teaches economics... well! I found myself always interested in the class and fully engaged! She\'s great at explaining concepts and a fun person to have as a teacher in general.
Adina  Ardelean,Santa Clara University,Economics department, Santa Clara, CA,7,4.5,N/A,2.3,TEST HEAVY (1)  Participation matters (1)  GRADED BY FEW THINGS (1)  LECTURE HEAVY (1),22,10/22/2012,ECON3,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,Absolutely loved her teaching style. Super helpful during office hours. She gives a lot of examples that will be in the midterms and final exam.
Adina  Ardelean,Santa Clara University,Economics department, Santa Clara, CA,7,4.5,N/A,2.3,TEST HEAVY (1)  Participation matters (1)  GRADED BY FEW THINGS (1)  LECTURE HEAVY (1),22,05/14/2012,ECON3,5.0,3.0,N/A,N/A,N/A,N/A,,0,0,Best professor I\'ve had so far. I honestly hate econ but she made the subject more interesting and easier to understand. Not an easy class but manageable. She\'s a nice person in general too.
