professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Per  Gunst,Humboldt State University,Chemistry department, Arcata, CA,7,4.4,N/A,2.8,Gives good feedback (3)  Caring (2)  Hilarious (2)  Tough Grader (1)  Clear grading criteria (1),17,03/29/2016,CHEM110,5.0,3.0,Mandatory,Yes,Yes,A-,GIVES GOOD FEEDBACK  HILARIOUS,0,0,"He is the best lab instructor , his main goal is to be here for the students and to make sure that we learn! He is really great and you can really see his love for chemistry. He is a great help and resource if you want to ace chemistry."
Per  Gunst,Humboldt State University,Chemistry department, Arcata, CA,7,4.4,N/A,2.8,Gives good feedback (3)  Caring (2)  Hilarious (2)  Tough Grader (1)  Clear grading criteria (1),17,12/14/2015,CHEM109,4.5,3.0,Mandatory,Yes,Yes,C+,HILARIOUS  TOUGH GRADER,0,0,"Per is your typical sarcastic goofy white guy. If you show him you care, hell care too. I wish more lab instructors were like him, he can make 3 hours go by in 1!"
Per  Gunst,Humboldt State University,Chemistry department, Arcata, CA,7,4.4,N/A,2.8,Gives good feedback (3)  Caring (2)  Hilarious (2)  Tough Grader (1)  Clear grading criteria (1),17,05/27/2015,CHEM110,4.0,2.0,Mandatory,Yes,Yes,A+,GIVES GOOD FEEDBACK  CARING,0,0,He is the best professor to have for Chem 110 lab. Per is very helpful and always willing to give feedback. He has a great sense of humor as well which made a three hour lab class a lot more enjoyable.
Per  Gunst,Humboldt State University,Chemistry department, Arcata, CA,7,4.4,N/A,2.8,Gives good feedback (3)  Caring (2)  Hilarious (2)  Tough Grader (1)  Clear grading criteria (1),17,02/03/2015,CHEM110,5.0,2.0,N/A,Yes,N/A,N/A,CARING  GIVES GOOD FEEDBACK  CLEAR GRADING CRITERIA,0,0,"Per is an amazing lab instructor! I would totally have him again as one if I could! He is there for the students in all that he can be. He is very funny and makes jokes, but while still taking his job seriously. If it was not for him as a lab instructor, I probably would have not passed all the labs. He cares for his students & is amazing."
Per  Gunst,Humboldt State University,Chemistry department, Arcata, CA,7,4.4,N/A,2.8,Gives good feedback (3)  Caring (2)  Hilarious (2)  Tough Grader (1)  Clear grading criteria (1),17,08/20/2013,CHEM109,4.0,4.0,Mandatory,N/A,N/A,N/A,,0,1,Per is a great lab instructor. If you go to office hours he\'ll explain everything you need to know. Also he\'s a pretty cool guy...just stinks sometimes
Per  Gunst,Humboldt State University,Chemistry department, Arcata, CA,7,4.4,N/A,2.8,Gives good feedback (3)  Caring (2)  Hilarious (2)  Tough Grader (1)  Clear grading criteria (1),17,02/11/2013,CHEM110,3.0,3.0,N/A,N/A,N/A,N/A,,0,0,Had Per for lab in Chem 109 and 110. Absolutely loved his class! Great teacher! highly recommended!
Per  Gunst,Humboldt State University,Chemistry department, Arcata, CA,7,4.4,N/A,2.8,Gives good feedback (3)  Caring (2)  Hilarious (2)  Tough Grader (1)  Clear grading criteria (1),17,09/05/2012,CHEM109,5.0,3.0,N/A,N/A,N/A,N/A,,0,0,Per is a great guy. He is extremely helpful and totally made me survive chem 109. I highly advise anyone to make sure you are in his lab section because he will make it a great experience. Great teacher
Per  Gunst,Humboldt State University,Chemistry department, Arcata, CA,7,4.4,N/A,2.8,Gives good feedback (3)  Caring (2)  Hilarious (2)  Tough Grader (1)  Clear grading criteria (1),17,05/08/2012,CHEMLAB,5.0,3.0,N/A,N/A,N/A,N/A,,0,0,Super helpful and patient with students. very welcoming for students to go to office hours. Take lab with Per if you have the chance. you will not regret it! He is a super great guy and a geat lab intsructor.
Per  Gunst,Humboldt State University,Chemistry department, Arcata, CA,7,4.4,N/A,2.8,Gives good feedback (3)  Caring (2)  Hilarious (2)  Tough Grader (1)  Clear grading criteria (1),17,05/05/2012,CHEM110,5.0,3.0,N/A,N/A,N/A,N/A,,0,0,"Really helpful, knows his stuff. Also a great guy to be around, and pretty cute too!!"
Per  Gunst,Humboldt State University,Chemistry department, Arcata, CA,7,4.4,N/A,2.8,Gives good feedback (3)  Caring (2)  Hilarious (2)  Tough Grader (1)  Clear grading criteria (1),17,04/17/2012,CHEM109,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,makes things super clear and easy to understand. paient with students.
