professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Richard  Marens,California State University,Business Administration department, Sacramento, Sacramento,8,1.8,N/A,4.1,Get ready to read (5)  Tough Grader (2)  GRADED BY FEW THINGS (2)  LECTURE HEAVY (2)  Inspirational (1)  Skip class? You won\'t pass. (1)  SO MANY PAPERS (1)  Gives good feedback (1),18,01/06/2017,MGMT117,1.0,4.0,N/A,Yes,No,B,GET READY TO READ  TOUGH GRADER  GRADED BY FEW THINGS,0,0,Worst professor I have ever had. He never answers questions thoroughly and isn\'t pleasant to be around. You have an opportunity to do 5 tests (one is dropped) and 3 out of 5 papers (one is dropped). The tests are worded to fool you and he grades the papers extremely hard. Read the books thoroughly and be specific when writing papers.
Richard  Marens,California State University,Business Administration department, Sacramento, Sacramento,8,1.8,N/A,4.1,Get ready to read (5)  Tough Grader (2)  GRADED BY FEW THINGS (2)  LECTURE HEAVY (2)  Inspirational (1)  Skip class? You won\'t pass. (1)  SO MANY PAPERS (1)  Gives good feedback (1),18,12/08/2016,MGMT117,4.0,4.0,Not Mandatory,Yes,Yes,B,LECTURE HEAVY  GET READY TO READ  GRADED BY FEW THINGS,0,0,"You MUST do you reading if you want to get anything out of this class and do well. The tests are based a little off the lectures, but mostly the reading. He isn\'t easy, but it\'s mostly because with the tests, either you are correct or you aren\'t. There is no middle ground with the tests. There are like 5 papers, but only 3 count, if I remember."
Richard  Marens,California State University,Business Administration department, Sacramento, Sacramento,8,1.8,N/A,4.1,Get ready to read (5)  Tough Grader (2)  GRADED BY FEW THINGS (2)  LECTURE HEAVY (2)  Inspirational (1)  Skip class? You won\'t pass. (1)  SO MANY PAPERS (1)  Gives good feedback (1),18,01/26/2016,HRBO157,1.0,5.0,N/A,Yes,N/A,A+,,1,1,He\'s a see you next Tuesday.
Richard  Marens,California State University,Business Administration department, Sacramento, Sacramento,8,1.8,N/A,4.1,Get ready to read (5)  Tough Grader (2)  GRADED BY FEW THINGS (2)  LECTURE HEAVY (2)  Inspirational (1)  Skip class? You won\'t pass. (1)  SO MANY PAPERS (1)  Gives good feedback (1),18,12/22/2015,MGMT117,2.5,3.0,Not Mandatory,Yes,Yes,B,GET READY TO READ,0,0,"This professor is not as bad as these reviews. He has an interesting sense of humor, chooses good books to read, and tests are graded on a curve. You only need to write 2 out of 4 assigned papers, and he drops your lowest test score."
Richard  Marens,California State University,Business Administration department, Sacramento, Sacramento,8,1.8,N/A,4.1,Get ready to read (5)  Tough Grader (2)  GRADED BY FEW THINGS (2)  LECTURE HEAVY (2)  Inspirational (1)  Skip class? You won\'t pass. (1)  SO MANY PAPERS (1)  Gives good feedback (1),18,05/22/2015,MGMT117,1.5,5.0,N/A,Yes,N/A,N/A,GET READY TO READ  TOUGH GRADER,1,0,Although attendance is not mandatory it is best not to miss a day. Professor is a character and strict on tardiness. Not helpful to his students. Test are tough with material that has not been discussed. AVOID if possible
Richard  Marens,California State University,Business Administration department, Sacramento, Sacramento,8,1.8,N/A,4.1,Get ready to read (5)  Tough Grader (2)  GRADED BY FEW THINGS (2)  LECTURE HEAVY (2)  Inspirational (1)  Skip class? You won\'t pass. (1)  SO MANY PAPERS (1)  Gives good feedback (1),18,04/09/2015,MGMT117,1.5,5.0,Mandatory,Yes,N/A,Not,SO MANY PAPERS  LECTURE HEAVY  SKIP CLASS? YOU WON\'T PASS.,2,1,"Horrible class but for a lot of Majors it sadly is the one you must take. He is the only teacher for MGMT 117. Very disorganized and has extremely odd policies on nearly everything in his class. Grades tests on a curve because he asks obscure, non-core questions on the material. Again, it\'s sad you NEED this class in most instances. Shame on CSUS"
Richard  Marens,California State University,Business Administration department, Sacramento, Sacramento,8,1.8,N/A,4.1,Get ready to read (5)  Tough Grader (2)  GRADED BY FEW THINGS (2)  LECTURE HEAVY (2)  Inspirational (1)  Skip class? You won\'t pass. (1)  SO MANY PAPERS (1)  Gives good feedback (1),18,02/19/2015,MGMT117,1.0,5.0,Not Mandatory,Yes,N/A,N/A,,1,0,By far one of the rudest professors I have taken. Does not care about helping the students. Strict on tardiness and leaving early. Avoid if possible
Richard  Marens,California State University,Business Administration department, Sacramento, Sacramento,8,1.8,N/A,4.1,Get ready to read (5)  Tough Grader (2)  GRADED BY FEW THINGS (2)  LECTURE HEAVY (2)  Inspirational (1)  Skip class? You won\'t pass. (1)  SO MANY PAPERS (1)  Gives good feedback (1),18,12/17/2014,MGMT117,4.0,3.0,N/A,Yes,N/A,N/A,INSPIRATIONAL  GET READY TO READ  GIVES GOOD FEEDBACK,2,4,"Straight forward about his gradingclassroom policies right off the bat. He selects some really great reading material, shares short you-tube clips & articles that make the class entertaining. No doubt, lots of reading & exams to make sure your keeping up wit as well as 4 1000 word papers but he\'s a really brilliant guy & super interesting class"
Richard  Marens,California State University,Business Administration department, Sacramento, Sacramento,8,1.8,N/A,4.1,Get ready to read (5)  Tough Grader (2)  GRADED BY FEW THINGS (2)  LECTURE HEAVY (2)  Inspirational (1)  Skip class? You won\'t pass. (1)  SO MANY PAPERS (1)  Gives good feedback (1),18,04/02/2014,MGMT117,2.5,3.0,N/A,N/A,N/A,N/A,,0,1,"You learn a lot in this class. It is not an easy class and yes Marens is a character. If you are a student who actually goes to class, does the required reading, and you know how to properly organize an essay, then you will be totally fine! He will try to scare you out of class initially so that it only leaves serious students."
Richard  Marens,California State University,Business Administration department, Sacramento, Sacramento,8,1.8,N/A,4.1,Get ready to read (5)  Tough Grader (2)  GRADED BY FEW THINGS (2)  LECTURE HEAVY (2)  Inspirational (1)  Skip class? You won\'t pass. (1)  SO MANY PAPERS (1)  Gives good feedback (1),18,03/06/2014,MGMT117,1.0,5.0,Mandatory,N/A,N/A,N/A,,1,1,"This professor is unreal. It\'s absolutely a self taught class. He goes on political rants, which are funny because his head is obviously up in the clouds, but makes it harder on students. Attendance is MANDATORY. His expectations for essays are absurd! I received my FIRST ever F in college on an essay I wrote for his class. AVOID LIKE THE PLAGUE!"
