professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Margaret  Karda,Daytona State College,English department, Daytona Beach, FL,6,3.5,N/A,3.6,Gives good feedback (2)  Amazing lectures (2)  Tough Grader (2)  Get ready to read (2)  Caring (1)  Inspirational (1)  Clear grading criteria (1)  Respected (1)  SO MANY PAPERS (1),35,12/14/2016,HUMQ2,5.0,3.0,Mandatory,Yes,Yes,A,RESPECTED  INSPIRATIONAL  GET READY TO READ,0,0,Emersive class that pushes critical thinking
Margaret  Karda,Daytona State College,English department, Daytona Beach, FL,6,3.5,N/A,3.6,Gives good feedback (2)  Amazing lectures (2)  Tough Grader (2)  Get ready to read (2)  Caring (1)  Inspirational (1)  Clear grading criteria (1)  Respected (1)  SO MANY PAPERS (1),35,11/06/2015,ENC1001,5.0,2.0,Mandatory,Yes,N/A,A-,GIVES GOOD FEEDBACK  TOUGH GRADER  AMAZING LECTURES,0,0,Great Teacher. Legendary.
Margaret  Karda,Daytona State College,English department, Daytona Beach, FL,6,3.5,N/A,3.6,Gives good feedback (2)  Amazing lectures (2)  Tough Grader (2)  Get ready to read (2)  Caring (1)  Inspirational (1)  Clear grading criteria (1)  Respected (1)  SO MANY PAPERS (1),35,07/04/2015,REL2300Q3,5.0,4.0,Mandatory,Yes,N/A,C,AMAZING LECTURES  SO MANY PAPERS  TOUGH GRADER,1,0,"group projects, long lectures, tough grading on papers, 3 major religion papers about visits, long reading s everyday. Pop quizzes and ATTENDANCE IS A MUST. NO CREDIT IF YOU DON\'T SHOW UP. She is very helpful and helps you understand other world religions and how they work and why they work that way. The non AMERICAN way. AWESOME!!!!"
Margaret  Karda,Daytona State College,English department, Daytona Beach, FL,6,3.5,N/A,3.6,Gives good feedback (2)  Amazing lectures (2)  Tough Grader (2)  Get ready to read (2)  Caring (1)  Inspirational (1)  Clear grading criteria (1)  Respected (1)  SO MANY PAPERS (1),35,12/12/2014,AML2060,5.0,3.0,Mandatory,Yes,Yes,A+,GET READY TO READ  CARING,2,1,"Took QUANTA. She is AMAZING! She teaches with authority through her experiences of working elsewhere. Her office door is ALWAYS open! If you don\'t understand something,GO TO HER! She truly is an inspiration! I wish I could have her as my professor for EVERYTHING! If you take QUANTA, you won\'t regret it-just be ready to be open minded."
Margaret  Karda,Daytona State College,English department, Daytona Beach, FL,6,3.5,N/A,3.6,Gives good feedback (2)  Amazing lectures (2)  Tough Grader (2)  Get ready to read (2)  Caring (1)  Inspirational (1)  Clear grading criteria (1)  Respected (1)  SO MANY PAPERS (1),35,12/12/2014,REL2300,4.0,2.0,N/A,Yes,Yes,N/A,CLEAR GRADING CRITERIA  GIVES GOOD FEEDBACK,0,1,Took this class online and it was easy to pass. Didn\'t receive an A because of my own laziness.
Margaret  Karda,Daytona State College,English department, Daytona Beach, FL,6,3.5,N/A,3.6,Gives good feedback (2)  Amazing lectures (2)  Tough Grader (2)  Get ready to read (2)  Caring (1)  Inspirational (1)  Clear grading criteria (1)  Respected (1)  SO MANY PAPERS (1),35,11/23/2013,AML2060,5.0,2.0,Mandatory,N/A,N/A,N/A,,0,0,What could I possibly say about Maggie Karda that doesn\'t compliment how incredibly intelligent and well-read she is? Maggie is one to educate and help truly understand at the same time; providing a simultaneous learning experience that I find irreplaceable. Maggie is a one-of-a-kind and I\'m so fortunate to have had her as a teacher.
Margaret  Karda,Daytona State College,English department, Daytona Beach, FL,6,3.5,N/A,3.6,Gives good feedback (2)  Amazing lectures (2)  Tough Grader (2)  Get ready to read (2)  Caring (1)  Inspirational (1)  Clear grading criteria (1)  Respected (1)  SO MANY PAPERS (1),35,05/09/2013,REL2300,4.5,4.0,N/A,N/A,N/A,N/A,,1,0,"Maggie is a great teacher if you try. She will answer any question that you have. I suck at writing and I ended up with a 90%, an 85%, and an 80% on papers I expected to fail. Definitely recommend (:"
Margaret  Karda,Daytona State College,English department, Daytona Beach, FL,6,3.5,N/A,3.6,Gives good feedback (2)  Amazing lectures (2)  Tough Grader (2)  Get ready to read (2)  Caring (1)  Inspirational (1)  Clear grading criteria (1)  Respected (1)  SO MANY PAPERS (1),35,04/14/2013,REL2300,4.5,5.0,N/A,N/A,N/A,N/A,,0,0,"Professor Karda was great. She asks alot, but it is all designed to improve you. She admits when she is wrong. I found her to be fair and most gracious. I hae learned alot in her course."
Margaret  Karda,Daytona State College,English department, Daytona Beach, FL,6,3.5,N/A,3.6,Gives good feedback (2)  Amazing lectures (2)  Tough Grader (2)  Get ready to read (2)  Caring (1)  Inspirational (1)  Clear grading criteria (1)  Respected (1)  SO MANY PAPERS (1),35,12/19/2012,HUM2210,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,"If you didn\'t like Maggie, then it is probably because you simply didn\'t try in the class. She is one of the most helpful teachers I have ever had and is willing to take out time from her schedule to help any of her students. She simply wants you to try and actually do her assignments. She is very sweet in my opinion and has a great sense of humor!"
Margaret  Karda,Daytona State College,English department, Daytona Beach, FL,6,3.5,N/A,3.6,Gives good feedback (2)  Amazing lectures (2)  Tough Grader (2)  Get ready to read (2)  Caring (1)  Inspirational (1)  Clear grading criteria (1)  Respected (1)  SO MANY PAPERS (1),35,12/01/2012,HUMQ2,1.5,4.0,N/A,N/A,N/A,N/A,,0,2,"She is the absolute worst teacher EVER!!! She is mean and is unfair with her grading! She doesn\'t give good feedback and she treats everyone like they\'re completely retarded!!! We\'re in first level college here, right out of highschool NOT HARVARD!!! Seriously, this teacher is HORRIBLE!!!"
