professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Moonhawk  Kim,University of Colorado-Boulder,Political Science department, Boulder, CO,5,3.5,N/A,3.0,GROUP PROJECTS (6)  Get ready to read (5)  Clear grading criteria (3)  Tough Grader (3)  LECTURE HEAVY (2)  Caring (2)  Skip class? You won\'t pass. (1)  LOTS OF HOMEWORK (1)  Gives good feedback (1)  Respected (1)  SO MANY PAPERS (1)  Inspirational (1),26,05/05/2016,PSCI4173,4.5,2.0,Mandatory,Yes,N/A,A+,CLEAR GRADING CRITERIA  GROUP PROJECTS  RESPECTED,0,0,"Professor Kim is a great professor and really cares about his students. He is very organized and clear with course material and makes sure the class is on the same page. He is really such a nice person, I recommend his classes!"
Moonhawk  Kim,University of Colorado-Boulder,Political Science department, Boulder, CO,5,3.5,N/A,3.0,GROUP PROJECTS (6)  Get ready to read (5)  Clear grading criteria (3)  Tough Grader (3)  LECTURE HEAVY (2)  Caring (2)  Skip class? You won\'t pass. (1)  LOTS OF HOMEWORK (1)  Gives good feedback (1)  Respected (1)  SO MANY PAPERS (1)  Inspirational (1),26,04/14/2016,PSCI4193,4.0,3.0,N/A,Yes,N/A,N/A,LECTURE HEAVY  GROUP PROJECTS  INSPIRATIONAL,0,0,"He really puts a lot of effort into teaching, which is so refreshing, though his lectures can be a bit boring. He learns everyone\'s names. His exams are take-home and ask you to apply class concepts to real world events. He is one of the few professors that tries to make sure his students to leave the class with critical thinking and life skills."
Moonhawk  Kim,University of Colorado-Boulder,Political Science department, Boulder, CO,5,3.5,N/A,3.0,GROUP PROJECTS (6)  Get ready to read (5)  Clear grading criteria (3)  Tough Grader (3)  LECTURE HEAVY (2)  Caring (2)  Skip class? You won\'t pass. (1)  LOTS OF HOMEWORK (1)  Gives good feedback (1)  Respected (1)  SO MANY PAPERS (1)  Inspirational (1),26,03/08/2016,PSCI223,3.5,3.0,Mandatory,Yes,N/A,A-,GET READY TO READ  LECTURE HEAVY,0,0,"Not horrible, but not great. Really passionate at teaching international relations, but was fairly dry at points. Tests were easy, a lot of assigned reading, but I read maybe 1 or 2 chapters of the book and still managed an A."
Moonhawk  Kim,University of Colorado-Boulder,Political Science department, Boulder, CO,5,3.5,N/A,3.0,GROUP PROJECTS (6)  Get ready to read (5)  Clear grading criteria (3)  Tough Grader (3)  LECTURE HEAVY (2)  Caring (2)  Skip class? You won\'t pass. (1)  LOTS OF HOMEWORK (1)  Gives good feedback (1)  Respected (1)  SO MANY PAPERS (1)  Inspirational (1),26,01/09/2016,PSCI2223,4.5,3.0,Mandatory,Yes,N/A,B+,TOUGH GRADER  GET READY TO READ  GROUP PROJECTS,0,0,"Moonhawk is a really good professors. Lectures can be a bit boring and dry, but very informative and organized. You can tell he\'s really passionate about political science, and wants students to feel the same. Tests are hard, but very manageable if you go to lecture, recitation, and read the textbook and online readings."
Moonhawk  Kim,University of Colorado-Boulder,Political Science department, Boulder, CO,5,3.5,N/A,3.0,GROUP PROJECTS (6)  Get ready to read (5)  Clear grading criteria (3)  Tough Grader (3)  LECTURE HEAVY (2)  Caring (2)  Skip class? You won\'t pass. (1)  LOTS OF HOMEWORK (1)  Gives good feedback (1)  Respected (1)  SO MANY PAPERS (1)  Inspirational (1),26,01/04/2016,PSCI2223,4.5,4.0,N/A,Yes,N/A,A+,GET READY TO READ  GROUP PROJECTS  TOUGH GRADER,0,0,"You get out of it what you put in. Lot\'s of reading, but it\'s a Poli-Sci class so it\'s to be expected. Don\'t complain about not knowing what\'s going on if you don\'t do the readings"
Moonhawk  Kim,University of Colorado-Boulder,Political Science department, Boulder, CO,5,3.5,N/A,3.0,GROUP PROJECTS (6)  Get ready to read (5)  Clear grading criteria (3)  Tough Grader (3)  LECTURE HEAVY (2)  Caring (2)  Skip class? You won\'t pass. (1)  LOTS OF HOMEWORK (1)  Gives good feedback (1)  Respected (1)  SO MANY PAPERS (1)  Inspirational (1),26,12/15/2015,PSCI4193,3.5,4.0,Not Mandatory,Yes,Yes,N/A,CLEAR GRADING CRITERIA  TOUGH GRADER,0,0,"Professor Kim\'s lectures are dull. Towards the end I stopped reading and listening a whole lot to his lectures. Exams are tough, group project was brutal, but he is organized. I like poli sci so I found the content to be somewhat interesting when I reviewed it on my own. I would take his class again only because he is clear cut about what he wants"
Moonhawk  Kim,University of Colorado-Boulder,Political Science department, Boulder, CO,5,3.5,N/A,3.0,GROUP PROJECTS (6)  Get ready to read (5)  Clear grading criteria (3)  Tough Grader (3)  LECTURE HEAVY (2)  Caring (2)  Skip class? You won\'t pass. (1)  LOTS OF HOMEWORK (1)  Gives good feedback (1)  Respected (1)  SO MANY PAPERS (1)  Inspirational (1),26,11/11/2015,PSCI2223,3.5,3.0,Mandatory,Yes,N/A,N/A,GROUP PROJECTS  SKIP CLASS? YOU WON\'T PASS.  GET READY TO READ,0,0,"Professor Kim knows what he\'s talking about and seems to enjoy teaching the course despite it being an entry-level class. He is always prepared and his lectures go over everything on the tests. The readings are somewhat dull and you could not do them and still pass. He assigns two partner papers during the semester. Overall, it\'s a very good class."
Moonhawk  Kim,University of Colorado-Boulder,Political Science department, Boulder, CO,5,3.5,N/A,3.0,GROUP PROJECTS (6)  Get ready to read (5)  Clear grading criteria (3)  Tough Grader (3)  LECTURE HEAVY (2)  Caring (2)  Skip class? You won\'t pass. (1)  LOTS OF HOMEWORK (1)  Gives good feedback (1)  Respected (1)  SO MANY PAPERS (1)  Inspirational (1),26,11/02/2015,PSCI2223,4.5,2.0,Mandatory,N/A,N/A,B+,SO MANY PAPERS  GROUP PROJECTS  GIVES GOOD FEEDBACK,0,0,"Good teacher, but a demanding course despite the concepts being fairly easy"
Moonhawk  Kim,University of Colorado-Boulder,Political Science department, Boulder, CO,5,3.5,N/A,3.0,GROUP PROJECTS (6)  Get ready to read (5)  Clear grading criteria (3)  Tough Grader (3)  LECTURE HEAVY (2)  Caring (2)  Skip class? You won\'t pass. (1)  LOTS OF HOMEWORK (1)  Gives good feedback (1)  Respected (1)  SO MANY PAPERS (1)  Inspirational (1),26,12/21/2014,INTPOLITICS,3.5,4.0,Mandatory,Yes,N/A,N/A,GET READY TO READ  CARING  LOTS OF HOMEWORK,3,0,"Great professor. A lot of work, but very helpful and caring. Take a class from him if you want to get your money\'s worth."
Moonhawk  Kim,University of Colorado-Boulder,Political Science department, Boulder, CO,5,3.5,N/A,3.0,GROUP PROJECTS (6)  Get ready to read (5)  Clear grading criteria (3)  Tough Grader (3)  LECTURE HEAVY (2)  Caring (2)  Skip class? You won\'t pass. (1)  LOTS OF HOMEWORK (1)  Gives good feedback (1)  Respected (1)  SO MANY PAPERS (1)  Inspirational (1),26,12/05/2014,4173,5.0,3.0,N/A,Yes,Yes,Not,CLEAR GRADING CRITERIA  CARING,0,2,Professor Kim is great at explaining different concepts and he brings down complex issues to an understandable level. Homework is manageable and you learn a lot. Awesome class!
