professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Ashley  Gallagher,Pasadena City College,English department, Pasadena, CA,5,4.7,N/A,2.0,LOTS OF HOMEWORK (1)  Hilarious (1),30,05/30/2015,ENGLISH28,5.0,1.0,Mandatory,Yes,Yes,A,HILARIOUS  LOTS OF HOMEWORK,0,0,"This professor is so awesome. I absolutely loved her class. To be completely honest, her class isn\'t hard. With that being said, she gives you interesting essay topics and she gives great feedback. If I could, I would take her class again. She\'s a breath of fresh air."
Ashley  Gallagher,Pasadena City College,English department, Pasadena, CA,5,4.7,N/A,2.0,LOTS OF HOMEWORK (1)  Hilarious (1),30,10/20/2013,ENG1A,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"loved her! hipster, young, chill and very smart. She wants you to think outside of the box. Grades you on your creativity. Highly recommend her! i was one of the few who actually talked in her class. take her!!!!"
Ashley  Gallagher,Pasadena City College,English department, Pasadena, CA,5,4.7,N/A,2.0,LOTS OF HOMEWORK (1)  Hilarious (1),30,06/28/2012,ENG1A,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,super funny. super chill. super understandable. and very lenient grader. She is the best! i highly recommend her!
Ashley  Gallagher,Pasadena City College,English department, Pasadena, CA,5,4.7,N/A,2.0,LOTS OF HOMEWORK (1)  Hilarious (1),30,01/12/2012,ENG100,4.5,1.0,N/A,N/A,N/A,N/A,,0,0,She\'s amazing! Easy class but you actually learn. She\'s extremely helpful and has a great sense of humor. TAKE HER CLASS! There\'s a reason why her classes fill up so quickly.
Ashley  Gallagher,Pasadena City College,English department, Pasadena, CA,5,4.7,N/A,2.0,LOTS OF HOMEWORK (1)  Hilarious (1),30,01/11/2012,ENG100,4.5,2.0,N/A,N/A,N/A,N/A,,0,0,Amazing professor! Keeps you motivated and lectures are fun! Great sense of humor and really connects with her students. I highly recommend her. Work is simple and easy to do and she is very helpful. Best English professor I have had in a while :]
Ashley  Gallagher,Pasadena City College,English department, Pasadena, CA,5,4.7,N/A,2.0,LOTS OF HOMEWORK (1)  Hilarious (1),30,12/14/2011,ENG100,5.0,3.0,N/A,N/A,N/A,N/A,,0,0,"Loved her English 100 class. I trully learned how to ""Critically Think."" I wish I could have done better, it wasn\'t the course that was hard, it was my personal ability to keep up. Take this class, she\'s a great teacher, very supportive and easy going. She is pretty funny too. :-)"
Ashley  Gallagher,Pasadena City College,English department, Pasadena, CA,5,4.7,N/A,2.0,LOTS OF HOMEWORK (1)  Hilarious (1),30,12/09/2011,ENG100,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,AWESOME!!!! :D TAKE HER!
Ashley  Gallagher,Pasadena City College,English department, Pasadena, CA,5,4.7,N/A,2.0,LOTS OF HOMEWORK (1)  Hilarious (1),30,11/07/2011,ENGL100,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,Awesome professor! So awkward yet funny :)
Ashley  Gallagher,Pasadena City College,English department, Pasadena, CA,5,4.7,N/A,2.0,LOTS OF HOMEWORK (1)  Hilarious (1),30,10/06/2011,ENG100,4.5,4.0,N/A,N/A,N/A,N/A,,0,0,"I trully appreciate Professor Gallagher\'s teaching style. I would write more, but, I\'m in a computer lab, participating in a group effort, and not helping. She\'s GREAT!"
Ashley  Gallagher,Pasadena City College,English department, Pasadena, CA,5,4.7,N/A,2.0,LOTS OF HOMEWORK (1)  Hilarious (1),30,07/01/2011,ENGL1A,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,BEST ENGLISH PROF i had in college. love how she is always so interested in what we have to say and so helpful. Learn a lot in this class. answers her email daily and helps you on your essay if you ask. HIGHLY RECOMMEND -- fancy tennis shoes =]
Ashley  Gallagher,Pasadena City College,English department, Pasadena, CA,5,4.7,N/A,2.0,LOTS OF HOMEWORK (1)  Hilarious (1),30,06/10/2011,ENG1A,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"Enjoyed her class very much. Must participate, class discussions are fun and interesting. Fair grader, answers emails very fast! passionate, knowledgeable, and not to mention pretty."
Ashley  Gallagher,Pasadena City College,English department, Pasadena, CA,5,4.7,N/A,2.0,LOTS OF HOMEWORK (1)  Hilarious (1),30,01/13/2011,ENG1A,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,"She is the best English teacher I have ever had.She cares about the students who are willing to put in efforts and she appreciates any thoughts students made in the class discussion.She even reviews your intro paragraph! Having said that, I don?t mean it?s an easy class.Be ready to work hard and be ACTIVE!I ended up with an A and I?m an ESL student"
