professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Rick  Warne,George Mason University,Accounting department, Fairfax, VA,6,3.1,N/A,4.4,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  Tough Grader (1)  TEST HEAVY (1)  Respected (1)  Participation matters (1),42,09/06/2017,ACCT2081,4.0,5.0,Mandatory,Yes,No,C+,RESPECTED  LECTURE HEAVY  TEST HEAVY,0,0,"Great guy, difficult exams. He is will do his best at explaining things, but he is almost too smart."
Rick  Warne,George Mason University,Accounting department, Fairfax, VA,6,3.1,N/A,4.4,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  Tough Grader (1)  TEST HEAVY (1)  Respected (1)  Participation matters (1),42,11/03/2014,301,4.5,4.0,N/A,Yes,N/A,B+,,1,0,More than fair. Difficult course. Just be sure to take him as close to your first semester of ACCT because the information never stops building. Do not fall behind or it\'s very difficult to catch up.
Rick  Warne,George Mason University,Accounting department, Fairfax, VA,6,3.1,N/A,4.4,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  Tough Grader (1)  TEST HEAVY (1)  Respected (1)  Participation matters (1),42,09/28/2014,ACCT301,3.5,3.0,N/A,Yes,Yes,N/A,SKIP CLASS? YOU WON\'T PASS.  PARTICIPATION MATTERS,0,0,"A lot of people find this class hard, but I found that as long as you go to class and do the practice problems you will pass. He will even bump up your grade if you are on the cusp and he knows you attend class."
Rick  Warne,George Mason University,Accounting department, Fairfax, VA,6,3.1,N/A,4.4,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  Tough Grader (1)  TEST HEAVY (1)  Respected (1)  Participation matters (1),42,07/15/2014,ACCT301,1.5,5.0,Mandatory,N/A,N/A,F,,0,0,Crazy class. I took him over summer and it was brutal. It was my second time taking Acct 301 and the things he taught and the exercise we did was so deep I felt like i had never seen this material. He makes it harder than it has to be and his exams are extra crazy where M/c questions are tricky and journal entries its very rare to get partial credi
Rick  Warne,George Mason University,Accounting department, Fairfax, VA,6,3.1,N/A,4.4,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  Tough Grader (1)  TEST HEAVY (1)  Respected (1)  Participation matters (1),42,06/29/2014,ACCT301,4.5,4.0,Mandatory,N/A,N/A,C,,0,0,"I absolutely hate accounting. Professor Warne makes you work for your grade, he\'s a no nonsense kind of guy. BUT he truly wants you to learn and do well. If you show up to class and put in effort you will pass. Make sure you do well on the first two exams. The final is brutal! Overall, take him - I\'m glad I did."
Rick  Warne,George Mason University,Accounting department, Fairfax, VA,6,3.1,N/A,4.4,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  Tough Grader (1)  TEST HEAVY (1)  Respected (1)  Participation matters (1),42,06/29/2014,ACCT301,5.0,3.0,Mandatory,N/A,N/A,A,,0,0,"Unless you put in the effort to pass accounting, this class is indeed difficult. Professor Warne cares about his students, so you should take advantage of that. I remember that he even changed around the weighted average for the first two exams and the final just so his incompetent students could have another chance. Great professor."
Rick  Warne,George Mason University,Accounting department, Fairfax, VA,6,3.1,N/A,4.4,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  Tough Grader (1)  TEST HEAVY (1)  Respected (1)  Participation matters (1),42,06/28/2014,ACCT301,3.5,5.0,Mandatory,N/A,N/A,N/A,,0,0,"Great professor if you are an accounting major. He\'s tough, but he knows his stuff and will prepare you well for higher acct classes. But if you aren\'t an accounting major this class will be super hard."
Rick  Warne,George Mason University,Accounting department, Fairfax, VA,6,3.1,N/A,4.4,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  Tough Grader (1)  TEST HEAVY (1)  Respected (1)  Participation matters (1),42,05/11/2014,ACCT461,4.5,3.0,Mandatory,N/A,N/A,N/A,,1,0,Prof Warren is an EXTREMELY fair professor. Guy literally does the filtering of the knowledge necessary of his class and puts the important stuff on PP. Very good guy as a person. Good stories as an auditor (Auditing Utah Prison). Guy writes CPA problems for AICPA. Very smart dude. Cares for students and is a great guy. Would have a beer with him.
Rick  Warne,George Mason University,Accounting department, Fairfax, VA,6,3.1,N/A,4.4,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  Tough Grader (1)  TEST HEAVY (1)  Respected (1)  Participation matters (1),42,02/21/2014,ACCT461,3.0,5.0,Mandatory,N/A,N/A,N/A,,0,0,"He is a decent teacher, capable of explaining things. He needs to improve presenting rules & concepts cohesively; not disparate and disjointed. Sure, he will explain, reiterating the rule\'s application.. Next point! As for exam: Disproportionately involved questions but not so sophisticated teaching. High standards. :D For BOTH sides, no? ` : \xe2\x80\x93 )"
Rick  Warne,George Mason University,Accounting department, Fairfax, VA,6,3.1,N/A,4.4,Skip class? You won\'t pass. (2)  LECTURE HEAVY (1)  Tough Grader (1)  TEST HEAVY (1)  Respected (1)  Participation matters (1),42,12/20/2013,ACC301,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,"Nice professor, if you are accounting major, please take him. He is very knowledgeable about the materials. His exams not hard but condense. You have to really study in order to pass. He will do his best to give you the highest grade at the end of the semester. So do your best in the Final. I got B."
