professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Jennifer  Duffy,Western Connecticut State University,History department, Danbury, CT,9,3.8,100%,3.3,Get ready to read (6)  Participation matters (4)  Gives good feedback (4)  Respected (3)  LECTURE HEAVY (2)  Amazing lectures (1)  Tough Grader (1)  SO MANY PAPERS (1)  Inspirational (1)  Clear grading criteria (1)  Skip class? You won\'t pass. (1)  Caring (1)  Hilarious (1),26,05/08/2018,HIS149,4.0,3.0,Mandatory,Yes,Yes,A,LECTURE HEAVY  GET READY TO READ  GIVES GOOD FEEDBACK,0,0,"Professor Duffy gives pretty good lectures, that are easy to follow, and will happily answer and questions you may have if you can\'t seem to follow along. She makes you work for your grade, but gives you some tools along the way to help you out. Overall this class was pretty good, and I would take her again :)"
Jennifer  Duffy,Western Connecticut State University,History department, Danbury, CT,9,3.8,100%,3.3,Get ready to read (6)  Participation matters (4)  Gives good feedback (4)  Respected (3)  LECTURE HEAVY (2)  Amazing lectures (1)  Tough Grader (1)  SO MANY PAPERS (1)  Inspirational (1)  Clear grading criteria (1)  Skip class? You won\'t pass. (1)  Caring (1)  Hilarious (1),26,01/03/2018,HIS149,5.0,2.0,Mandatory,Yes,Yes,B-,GIVES GOOD FEEDBACK  RESPECTED  GET READY TO READ,1,0,Dr. Duffy was an amazing teacher. Very enthusiastic about history and worked with students when they needed help or had questions. Make sure you do source notes from the textbook you will have a mini quiz each week on chapter sources and two exams(midterm/final) and she has extra credit every once in a while which can be very helpful.
Jennifer  Duffy,Western Connecticut State University,History department, Danbury, CT,9,3.8,100%,3.3,Get ready to read (6)  Participation matters (4)  Gives good feedback (4)  Respected (3)  LECTURE HEAVY (2)  Amazing lectures (1)  Tough Grader (1)  SO MANY PAPERS (1)  Inspirational (1)  Clear grading criteria (1)  Skip class? You won\'t pass. (1)  Caring (1)  Hilarious (1),26,12/06/2017,HIS149,5.0,4.0,Mandatory,Yes,Yes,B+,AMAZING LECTURES  PARTICIPATION MATTERS  GET READY TO READ,3,0,"This professor is so dedicated to teaching History, and enthusiastic that it made it a very fun experience for me. There is a TON of reading/note taking/quizzes/Etc, and she grades hard but she is FAIR. Every grade Ive gotten whether good or bad I am told why. Total sleeper, had no idea how fun this class would be. Shes tough but with good intent"
Jennifer  Duffy,Western Connecticut State University,History department, Danbury, CT,9,3.8,100%,3.3,Get ready to read (6)  Participation matters (4)  Gives good feedback (4)  Respected (3)  LECTURE HEAVY (2)  Amazing lectures (1)  Tough Grader (1)  SO MANY PAPERS (1)  Inspirational (1)  Clear grading criteria (1)  Skip class? You won\'t pass. (1)  Caring (1)  Hilarious (1),26,11/14/2017,HIS149,4.0,3.0,Mandatory,Yes,Yes,B+,RESPECTED  GIVES GOOD FEEDBACK  TOUGH GRADER,2,0,She is a really good professor. She makes you want to learn. She gives you a quiz every week based of the reading. She gives you a midterm which is 3 paragraphs ( legit easy).. if you go to class and do the reading you will pass. Doing that will give you atleast a B
Jennifer  Duffy,Western Connecticut State University,History department, Danbury, CT,9,3.8,100%,3.3,Get ready to read (6)  Participation matters (4)  Gives good feedback (4)  Respected (3)  LECTURE HEAVY (2)  Amazing lectures (1)  Tough Grader (1)  SO MANY PAPERS (1)  Inspirational (1)  Clear grading criteria (1)  Skip class? You won\'t pass. (1)  Caring (1)  Hilarious (1),26,05/10/2017,HIS149,5.0,3.0,N/A,Yes,Yes,A,HILARIOUS  CLEAR GRADING CRITERIA  INSPIRATIONAL,2,0,"Always didnt care for history, but Dr. Duffy can make you want to change your major. Truly an amazing woman who makes you actually want to go to class and learn. Just interesting readings for homework and in class essay midterm and final with a half page front and back legal cheat sheet. Honor learning from her."
Jennifer  Duffy,Western Connecticut State University,History department, Danbury, CT,9,3.8,100%,3.3,Get ready to read (6)  Participation matters (4)  Gives good feedback (4)  Respected (3)  LECTURE HEAVY (2)  Amazing lectures (1)  Tough Grader (1)  SO MANY PAPERS (1)  Inspirational (1)  Clear grading criteria (1)  Skip class? You won\'t pass. (1)  Caring (1)  Hilarious (1),26,04/27/2017,HIS368,5.0,3.0,Mandatory,Yes,Yes,A-,GET READY TO READ  RESPECTED  PARTICIPATION MATTERS,2,0,"No nonsense, very easy to understand what she wants from students. The field trips in History 368/505 are a lot of fun and you get to see a lot of New York, if you take any other class, you\'ll still have a good experience. Participation makes a huge part of the grade."
Jennifer  Duffy,Western Connecticut State University,History department, Danbury, CT,9,3.8,100%,3.3,Get ready to read (6)  Participation matters (4)  Gives good feedback (4)  Respected (3)  LECTURE HEAVY (2)  Amazing lectures (1)  Tough Grader (1)  SO MANY PAPERS (1)  Inspirational (1)  Clear grading criteria (1)  Skip class? You won\'t pass. (1)  Caring (1)  Hilarious (1),26,05/09/2016,HIS368,4.5,2.0,Mandatory,Yes,N/A,A,SKIP CLASS? YOU WON\'T PASS.  GIVES GOOD FEEDBACK  GET READY TO READ,1,0,Even though this was my first history class I was able to follow along and not be lost during lectures. The reading was enjoyable making the papers that followed fairly easy. The trips were fun and informative. She is a clear grader and lets you know from day 1 what she expects. Highly recommend this class and professor.
Jennifer  Duffy,Western Connecticut State University,History department, Danbury, CT,9,3.8,100%,3.3,Get ready to read (6)  Participation matters (4)  Gives good feedback (4)  Respected (3)  LECTURE HEAVY (2)  Amazing lectures (1)  Tough Grader (1)  SO MANY PAPERS (1)  Inspirational (1)  Clear grading criteria (1)  Skip class? You won\'t pass. (1)  Caring (1)  Hilarious (1),26,04/18/2016,HIS398,3.5,4.0,Mandatory,Yes,Yes,N/A,PARTICIPATION MATTERS  GET READY TO READ,2,0,She is a fantastic and respectable Professor. She makes you work for your grade. I am a freshman and I have taken two courses buy her and would love to have her as a professor again.
Jennifer  Duffy,Western Connecticut State University,History department, Danbury, CT,9,3.8,100%,3.3,Get ready to read (6)  Participation matters (4)  Gives good feedback (4)  Respected (3)  LECTURE HEAVY (2)  Amazing lectures (1)  Tough Grader (1)  SO MANY PAPERS (1)  Inspirational (1)  Clear grading criteria (1)  Skip class? You won\'t pass. (1)  Caring (1)  Hilarious (1),26,12/16/2014,HIS149,4.0,3.0,Mandatory,N/A,N/A,B,SO MANY PAPERS  LECTURE HEAVY,1,0,"Loved taking Professor Duffy! There aren\'t any tests, just three long 6-8 page papers. Quizzes over the reading, fairly hard."
Jennifer  Duffy,Western Connecticut State University,History department, Danbury, CT,9,3.8,100%,3.3,Get ready to read (6)  Participation matters (4)  Gives good feedback (4)  Respected (3)  LECTURE HEAVY (2)  Amazing lectures (1)  Tough Grader (1)  SO MANY PAPERS (1)  Inspirational (1)  Clear grading criteria (1)  Skip class? You won\'t pass. (1)  Caring (1)  Hilarious (1),26,11/12/2014,HIS217,4.0,2.0,N/A,Yes,Yes,N/A,CARING  PARTICIPATION MATTERS,2,0,"Dr. Duffy is a great teacher! Im just finishing my second class with her and I just registered for a third. at times her classes can seem daunting, but she will work with you to pass the class. She is very cheerful and friendly all the time, as long as you don\'t say something against her political beliefs. I would strongly recommend Dr. Duffy."
Jennifer  Duffy,Western Connecticut State University,History department, Danbury, CT,9,3.8,100%,3.3,Get ready to read (6)  Participation matters (4)  Gives good feedback (4)  Respected (3)  LECTURE HEAVY (2)  Amazing lectures (1)  Tough Grader (1)  SO MANY PAPERS (1)  Inspirational (1)  Clear grading criteria (1)  Skip class? You won\'t pass. (1)  Caring (1)  Hilarious (1),26,04/17/2013,HIS149,3.5,1.0,N/A,N/A,N/A,N/A,,0,0,"I think Dr. Duffy is awesome, she plays devil\'s advocate amazingly, very passionate, her papers are easy, but her tests, they\'re pretty decent, but you need to prepare or you won\'t do as well, even though I didn\'t read the book I still got a B+, since I tend to like History."
Jennifer  Duffy,Western Connecticut State University,History department, Danbury, CT,9,3.8,100%,3.3,Get ready to read (6)  Participation matters (4)  Gives good feedback (4)  Respected (3)  LECTURE HEAVY (2)  Amazing lectures (1)  Tough Grader (1)  SO MANY PAPERS (1)  Inspirational (1)  Clear grading criteria (1)  Skip class? You won\'t pass. (1)  Caring (1)  Hilarious (1),26,03/12/2013,HON298,5.0,5.0,N/A,N/A,N/A,N/A,,0,0,"Great class, great professor! Learned a lot. There is a lot of work but not midterm or final. She said exactly what she expected on papers and was a very fair grader."
Jennifer  Duffy,Western Connecticut State University,History department, Danbury, CT,9,3.8,100%,3.3,Get ready to read (6)  Participation matters (4)  Gives good feedback (4)  Respected (3)  LECTURE HEAVY (2)  Amazing lectures (1)  Tough Grader (1)  SO MANY PAPERS (1)  Inspirational (1)  Clear grading criteria (1)  Skip class? You won\'t pass. (1)  Caring (1)  Hilarious (1),26,09/30/2012,ED01,2.5,5.0,N/A,N/A,N/A,N/A,,0,2,"She is awful! Comes in the class on her high horse and is very condescending, demeaning and makes it known that she\'s aware and proud of it! Is way too unrealistic with her demands from the students and expects you to be perfect even though no one in the world is perfect including her!!! Does not try to connect with students! Avoid her!!!"
Jennifer  Duffy,Western Connecticut State University,History department, Danbury, CT,9,3.8,100%,3.3,Get ready to read (6)  Participation matters (4)  Gives good feedback (4)  Respected (3)  LECTURE HEAVY (2)  Amazing lectures (1)  Tough Grader (1)  SO MANY PAPERS (1)  Inspirational (1)  Clear grading criteria (1)  Skip class? You won\'t pass. (1)  Caring (1)  Hilarious (1),26,06/29/2010,HIS149,3.5,3.0,N/A,N/A,N/A,N/A,,0,0,Notes have nothing to do with the quizzes. If you miss a paper or quiz you will fail the class. Need to manage your time for this class. Overall was interesting.
