professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Dilruba  Sultana,Columbus State Community College,Mathematics department, Columbus, OH,6,2.5,67%,3.8,Tough Grader (8)  LOTS OF HOMEWORK (5)  Skip class? You won\'t pass. (4)  LECTURE HEAVY (4)  Caring (3)  Gives good feedback (2)  Clear grading criteria (2)  Get ready to read (1)  TEST HEAVY (1),29,01/05/2018,MATH1075,1.0,5.0,Mandatory,Yes,No,N/A,TOUGH GRADER  LOTS OF HOMEWORK,0,0,She was a HORRIBLE professor I would not recommend her to any student. Do not get me wrong she is nice but does not care about ur academic success and is hard to understand and has challening test and quizzes.
Dilruba  Sultana,Columbus State Community College,Mathematics department, Columbus, OH,6,2.5,67%,3.8,Tough Grader (8)  LOTS OF HOMEWORK (5)  Skip class? You won\'t pass. (4)  LECTURE HEAVY (4)  Caring (3)  Gives good feedback (2)  Clear grading criteria (2)  Get ready to read (1)  TEST HEAVY (1),29,12/23/2017,MATH1150,4.0,3.0,Mandatory,Yes,Yes,N/A,SKIP CLASS? YOU WON\'T PASS.  TOUGH GRADER  GIVES GOOD FEEDBACK,0,0,"She is very nice teacher but the class wasnt easy , she gives a lot of assignments which can boost your overall grade a lot!!"
Dilruba  Sultana,Columbus State Community College,Mathematics department, Columbus, OH,6,2.5,67%,3.8,Tough Grader (8)  LOTS OF HOMEWORK (5)  Skip class? You won\'t pass. (4)  LECTURE HEAVY (4)  Caring (3)  Gives good feedback (2)  Clear grading criteria (2)  Get ready to read (1)  TEST HEAVY (1),29,11/14/2017,MATH1150,5.0,3.0,Mandatory,Yes,Yes,N/A,CLEAR GRADING CRITERIA  GIVES GOOD FEEDBACK  CARING,0,0,"Strong accent but understandable. Knows her stuff very well, and does her best to teach it. There was days she would stay after class for 10-15 mins to help me with a problem/section. Very nice lady!"
Dilruba  Sultana,Columbus State Community College,Mathematics department, Columbus, OH,6,2.5,67%,3.8,Tough Grader (8)  LOTS OF HOMEWORK (5)  Skip class? You won\'t pass. (4)  LECTURE HEAVY (4)  Caring (3)  Gives good feedback (2)  Clear grading criteria (2)  Get ready to read (1)  TEST HEAVY (1),29,10/17/2017,MATH1130,4.0,3.0,Mandatory,Yes,Yes,A+,SKIP CLASS? YOU WON\'T PASS.  TEST HEAVY,0,0,"thick accent but you get used to it. Willing to help. fast pace class, likes to stick to the syllabus. quite a bit of HW, nothing too terrible, if you come to class and pay attention you should be ok. She has notes posted on blackboard and goes over them on the board. gives partial credit on test if you try on problems. really nice lady."
Dilruba  Sultana,Columbus State Community College,Mathematics department, Columbus, OH,6,2.5,67%,3.8,Tough Grader (8)  LOTS OF HOMEWORK (5)  Skip class? You won\'t pass. (4)  LECTURE HEAVY (4)  Caring (3)  Gives good feedback (2)  Clear grading criteria (2)  Get ready to read (1)  TEST HEAVY (1),29,04/17/2017,MATH1075,4.0,3.0,Mandatory,Yes,Yes,N/A,CLEAR GRADING CRITERIA  SKIP CLASS? YOU WON\'T PASS.  CARING,0,1,"Yes, her accent can be a little difficult to understand at first but give it a few days to get used to. She is very thorough with writing down steps to solving problems and will help you if you don\'t understand. If you are absent, she accepts assignments the next time you come as long as you email a picture of it completed before the due date."
Dilruba  Sultana,Columbus State Community College,Mathematics department, Columbus, OH,6,2.5,67%,3.8,Tough Grader (8)  LOTS OF HOMEWORK (5)  Skip class? You won\'t pass. (4)  LECTURE HEAVY (4)  Caring (3)  Gives good feedback (2)  Clear grading criteria (2)  Get ready to read (1)  TEST HEAVY (1),29,09/28/2016,MATH1148,2.0,4.0,N/A,Yes,No,N/A,LOTS OF HOMEWORK,0,0,"A really nice professor, but it seems like there are some communication issues between her and students. Clearly knows her stuff but is hard to stay focused. Quiet, moves fast through class, and thick accent, but if you talk to her one on one it makes it much easier!"
Dilruba  Sultana,Columbus State Community College,Mathematics department, Columbus, OH,6,2.5,67%,3.8,Tough Grader (8)  LOTS OF HOMEWORK (5)  Skip class? You won\'t pass. (4)  LECTURE HEAVY (4)  Caring (3)  Gives good feedback (2)  Clear grading criteria (2)  Get ready to read (1)  TEST HEAVY (1),29,05/23/2016,MATH1151,2.5,5.0,Mandatory,Yes,N/A,C,TOUGH GRADER  LOTS OF HOMEWORK,0,0,"She clearly knows her subject, but jumps around and starts examples that aren\'t related to the lecture. It is very confusing to follow her. She gives an extra credit assignment just before the final, but then includes the possible possible points in the final grade, so if you don\'t do it, it will hurt you. made a tough class even harder."
Dilruba  Sultana,Columbus State Community College,Mathematics department, Columbus, OH,6,2.5,67%,3.8,Tough Grader (8)  LOTS OF HOMEWORK (5)  Skip class? You won\'t pass. (4)  LECTURE HEAVY (4)  Caring (3)  Gives good feedback (2)  Clear grading criteria (2)  Get ready to read (1)  TEST HEAVY (1),29,05/04/2016,MATH1151,3.5,2.0,Not Mandatory,Yes,Yes,B,CARING  LOTS OF HOMEWORK,1,0,She has got to be one of the best college math teachers I have ever had. She is relatively lenient with grading and will go out of her way to help you understand the material. Just keep up with homework and study the material and you\'ll do fine.
Dilruba  Sultana,Columbus State Community College,Mathematics department, Columbus, OH,6,2.5,67%,3.8,Tough Grader (8)  LOTS OF HOMEWORK (5)  Skip class? You won\'t pass. (4)  LECTURE HEAVY (4)  Caring (3)  Gives good feedback (2)  Clear grading criteria (2)  Get ready to read (1)  TEST HEAVY (1),29,04/25/2016,MATH1151,2.0,5.0,Mandatory,Yes,N/A,N/A,LECTURE HEAVY  LOTS OF HOMEWORK  TOUGH GRADER,1,0,She grades super tough so beware! Her accent is super strong making it hard to understand! also the amount of times students have to correct errors she makes while going through examples is kind of alarming! if you can take it with ANYONE else!!
Dilruba  Sultana,Columbus State Community College,Mathematics department, Columbus, OH,6,2.5,67%,3.8,Tough Grader (8)  LOTS OF HOMEWORK (5)  Skip class? You won\'t pass. (4)  LECTURE HEAVY (4)  Caring (3)  Gives good feedback (2)  Clear grading criteria (2)  Get ready to read (1)  TEST HEAVY (1),29,12/18/2015,MATH1151,1.0,4.0,Not Mandatory,Yes,N/A,N/A,TOUGH GRADER  LECTURE HEAVY,0,0,she makes math lot harder. She has a bad accent that is really hard to understand. She says it\'s an extra credit problem but adds those points in ur grade so if u didn\'t do that homework thinking extra credit u lose points. She is a hard grader also takes too long to explain a problem. If someone asked que in class u r stuck on same problem forever
