professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Kristin  Gogolen,Macomb Community College (all campuses),Biology department, Macomb, MI,5,4.1,N/A,3.2,EXTRA CREDIT (2)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Amazing lectures (1)  Clear grading criteria (1)  GROUP PROJECTS (1)  Get ready to read (1)  Caring (1)  Inspirational (1),31,12/20/2017,BIOL1310,5.0,3.0,Mandatory,Yes,Yes,N/A,CLEAR GRADING CRITERIA  GET READY TO READ  GROUP PROJECTS,0,0,"""Kristin Gogolen-Wylie"" (Is a great professor, she truly cares about her students! It\'s important to work together during group projects to pass. You will have to read a lot of information if you take her hybrid environmental science course, there is online and on campus work. I hope that helps!)"
Kristin  Gogolen,Macomb Community College (all campuses),Biology department, Macomb, MI,5,4.1,N/A,3.2,EXTRA CREDIT (2)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Amazing lectures (1)  Clear grading criteria (1)  GROUP PROJECTS (1)  Get ready to read (1)  Caring (1)  Inspirational (1),31,07/28/2016,BIO1400,2.0,2.0,N/A,Yes,No,N/A,,0,0,"I would not recommend taking her class to ANYONE! The material discussed and test material do not necessarily correlate, she does not respond directly with questions, and often seemed preoccupied with something else. Not a good experience- there are WAY BETTER professors available!"
Kristin  Gogolen,Macomb Community College (all campuses),Biology department, Macomb, MI,5,4.1,N/A,3.2,EXTRA CREDIT (2)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Amazing lectures (1)  Clear grading criteria (1)  GROUP PROJECTS (1)  Get ready to read (1)  Caring (1)  Inspirational (1),31,07/03/2016,BIO1000,5.0,3.0,Mandatory,Yes,Yes,A,EXTRA CREDIT  AMAZING LECTURES  INSPIRATIONAL,2,0,"There isn\'t enough room in this box to give professor Gogolen the credit she deserves! She was very helpful and an overall interesting person. I enjoyed her lectures. There were many quizzes, but that was beneficial in the long run since she drops the lowest 3-5. Her passion for the subject is contagious. I would recommend her to anyone!"
Kristin  Gogolen,Macomb Community College (all campuses),Biology department, Macomb, MI,5,4.1,N/A,3.2,EXTRA CREDIT (2)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Amazing lectures (1)  Clear grading criteria (1)  GROUP PROJECTS (1)  Get ready to read (1)  Caring (1)  Inspirational (1),31,12/27/2015,BIOL1310,5.0,3.0,Mandatory,Yes,Yes,A+,CARING  LOTS OF HOMEWORK,1,1,"Kind, compassionate, friendly professor! Don\'t hesitate to ask any questions because she is there for you 100%. I had BIOL 1310 hybrid class with her and her responses to my emails were in a timely manner. I would recommend her to anyone if they wanted to take a BIOL 1310 hybrid class!"
Kristin  Gogolen,Macomb Community College (all campuses),Biology department, Macomb, MI,5,4.1,N/A,3.2,EXTRA CREDIT (2)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Amazing lectures (1)  Clear grading criteria (1)  GROUP PROJECTS (1)  Get ready to read (1)  Caring (1)  Inspirational (1),31,12/02/2015,CO811,4.0,5.0,Mandatory,Yes,N/A,B,TOUGH GRADER  LOTS OF HOMEWORK,0,0,"TONS AND TONS OF PAPER DUE ALMOST EVER CLASS SESSION! Expect to do 2 long paper, 15-20 assignments, 13 quizzes, and 2 EXAMS. Exam are 70+ questions and about 8-10 short answers. Too work for a nutrition course. She\'s a good instruction but just WAY TOO MUCH WORK!!!"
Kristin  Gogolen,Macomb Community College (all campuses),Biology department, Macomb, MI,5,4.1,N/A,3.2,EXTRA CREDIT (2)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Amazing lectures (1)  Clear grading criteria (1)  GROUP PROJECTS (1)  Get ready to read (1)  Caring (1)  Inspirational (1),31,05/19/2014,BILL1400,2.5,3.0,Not Mandatory,Yes,N/A,B,,1,0,"Too many discussions and assignments per week for an eight week course. Professor hardly ever, if ever responded to my emails. Would not recommend her!"
Kristin  Gogolen,Macomb Community College (all campuses),Biology department, Macomb, MI,5,4.1,N/A,3.2,EXTRA CREDIT (2)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Amazing lectures (1)  Clear grading criteria (1)  GROUP PROJECTS (1)  Get ready to read (1)  Caring (1)  Inspirational (1),31,04/21/2014,BIO1000C1606,4.5,4.0,Not Mandatory,N/A,N/A,A+,,0,0,"Best teacher I\'ve had at Macomb. She is kind, smart, and really gives you time and patience, which I need. The work is hard, but the exams are not bad if you study the proper amount of time. And do all the homework, helped ALOT. She is also pretty fair."
Kristin  Gogolen,Macomb Community College (all campuses),Biology department, Macomb, MI,5,4.1,N/A,3.2,EXTRA CREDIT (2)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Amazing lectures (1)  Clear grading criteria (1)  GROUP PROJECTS (1)  Get ready to read (1)  Caring (1)  Inspirational (1),31,07/16/2013,BIOL1400,5.0,3.0,N/A,Yes,N/A,N/A,,0,0,"Somewhat easy class. All you have to do is the work and on time. The only issue I had was the quizzes were EXTREMELY hard, didn\'t have enough time and could only take them once. Overall she is a great professor. I earned a lot. She is involved with the class and you can see she is not in it just for a paycheck like some other online professors."
Kristin  Gogolen,Macomb Community College (all campuses),Biology department, Macomb, MI,5,4.1,N/A,3.2,EXTRA CREDIT (2)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Amazing lectures (1)  Clear grading criteria (1)  GROUP PROJECTS (1)  Get ready to read (1)  Caring (1)  Inspirational (1),31,07/09/2013,BIO1000,5.0,4.0,N/A,N/A,N/A,N/A,,0,0,"A lot of material in a small amount of time. Gogolen gets through all of it. Such an outstanding professor. You cannot go wrong by taking her. Be prepared to work and study and spend time in the lab. She does her part incredibly well, shame on you if you have her and you don\'t do your part. Excellent prof."
Kristin  Gogolen,Macomb Community College (all campuses),Biology department, Macomb, MI,5,4.1,N/A,3.2,EXTRA CREDIT (2)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Amazing lectures (1)  Clear grading criteria (1)  GROUP PROJECTS (1)  Get ready to read (1)  Caring (1)  Inspirational (1),31,07/02/2013,BIO1000,5.0,2.0,N/A,N/A,N/A,N/A,,0,0,I loved this teacher! she was amazing and she\'s very smart. knows how to teach and explains the material veryyy well! i took her class during the summer semester and got a 97%. Deff recommend her to anyone going into the medical field:)
