professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
J  Doolittle,Citrus College,Education department, Glendora, CA,7,4.1,N/A,1.4,LECTURE HEAVY (3)  Caring (2)  Clear grading criteria (2)  Participation matters (2)  Inspirational (1)  EXTRA CREDIT (1)  Get ready to read (1)  Respected (1),10,03/16/2016,CHILD112,5.0,1.0,Mandatory,Yes,N/A,N/A,CARING  INSPIRATIONAL  RESPECTED,0,0,She is very helpful. She loves to talk to the students about her life story and she impacts the students to become successful and grow as individuals.
J  Doolittle,Citrus College,Education department, Glendora, CA,7,4.1,N/A,1.4,LECTURE HEAVY (3)  Caring (2)  Clear grading criteria (2)  Participation matters (2)  Inspirational (1)  EXTRA CREDIT (1)  Get ready to read (1)  Respected (1),10,02/16/2016,CD156,3.0,1.0,Not Mandatory,Yes,N/A,A+,,0,0,Very boring. Didn\'t get much out of the class. I feel like I didn\'t learn anything in her observing/recording class. Retaking at another school as this is important for working in ECE.
J  Doolittle,Citrus College,Education department, Glendora, CA,7,4.1,N/A,1.4,LECTURE HEAVY (3)  Caring (2)  Clear grading criteria (2)  Participation matters (2)  Inspirational (1)  EXTRA CREDIT (1)  Get ready to read (1)  Respected (1),10,01/13/2016,CHLD120,3.0,2.0,Not Mandatory,Yes,N/A,N/A,LECTURE HEAVY  PARTICIPATION MATTERS  CLEAR GRADING CRITERIA,0,0,"She was a nice professor , I honestly bought the book for no reason we never opened it or used it , it was a waste of my money .but She ended up giving us all the information which was helpful , just participate and turn in your work and you\'ll pass easily it\'s an easy class and she\'s understanding if your absent just inform her ahead of time :)"
J  Doolittle,Citrus College,Education department, Glendora, CA,7,4.1,N/A,1.4,LECTURE HEAVY (3)  Caring (2)  Clear grading criteria (2)  Participation matters (2)  Inspirational (1)  EXTRA CREDIT (1)  Get ready to read (1)  Respected (1),10,07/27/2015,CHLD112,4.5,1.0,Not Mandatory,Yes,Yes,A+,CLEAR GRADING CRITERIA  EXTRA CREDIT,0,0,"Jan Doolittle is amazing! She really loves her job and it is obvious. She is the sweetest lady. She LOVES to tell stories, some of which turn into tangents. Nonetheless, take her class and you will not regret it. Easy A!"
J  Doolittle,Citrus College,Education department, Glendora, CA,7,4.1,N/A,1.4,LECTURE HEAVY (3)  Caring (2)  Clear grading criteria (2)  Participation matters (2)  Inspirational (1)  EXTRA CREDIT (1)  Get ready to read (1)  Respected (1),10,12/11/2014,CHLD123,4.0,1.0,Not Mandatory,Yes,N/A,A+,PARTICIPATION MATTERS  CARING  LECTURE HEAVY,0,0,"Took her class because I needed some classes to make myself a full-time for FAFSA purposes. It\'s a 1 credit 8 week course class. I kept putting off into buying the textbook for herself until I realized the class was already finished. Class is way easy, only flaw is when she talks, she would go on for ages even when she answers simple questions. lol"
J  Doolittle,Citrus College,Education department, Glendora, CA,7,4.1,N/A,1.4,LECTURE HEAVY (3)  Caring (2)  Clear grading criteria (2)  Participation matters (2)  Inspirational (1)  EXTRA CREDIT (1)  Get ready to read (1)  Respected (1),10,12/05/2014,112,1.0,4.0,Not Mandatory,Yes,N/A,A-,LECTURE HEAVY  GET READY TO READ,0,0,"she doesn\'t teach ECE, she ""teaches"" you about her personal life the WHOLE entire time! If she attempts to teach, she\'ll race through the 10-15 page PP in 2 minutes, then go back to talking about herself. you can miss class, cause you\'re not missing anything! worst experience ever! Study guide answers aren\'t on the PP, they\'re in the book. READ!!!"
J  Doolittle,Citrus College,Education department, Glendora, CA,7,4.1,N/A,1.4,LECTURE HEAVY (3)  Caring (2)  Clear grading criteria (2)  Participation matters (2)  Inspirational (1)  EXTRA CREDIT (1)  Get ready to read (1)  Respected (1),10,01/05/2011,CHILD121,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"i took her for 123 and 121, her class was extremely easy and fun."
J  Doolittle,Citrus College,Education department, Glendora, CA,7,4.1,N/A,1.4,LECTURE HEAVY (3)  Caring (2)  Clear grading criteria (2)  Participation matters (2)  Inspirational (1)  EXTRA CREDIT (1)  Get ready to read (1)  Respected (1),10,12/07/2009,CHILDCHIL,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,easy teacher n very nice she does give homework but they are easy
J  Doolittle,Citrus College,Education department, Glendora, CA,7,4.1,N/A,1.4,LECTURE HEAVY (3)  Caring (2)  Clear grading criteria (2)  Participation matters (2)  Inspirational (1)  EXTRA CREDIT (1)  Get ready to read (1)  Respected (1),10,11/19/2009,CHILD123,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,"Great teacher, rambles alot but its ok. very easy class but requres you to keep notebooks with all work in it so if you miss it will hurt you but its so easya nd she lets you make up your work:)"
J  Doolittle,Citrus College,Education department, Glendora, CA,7,4.1,N/A,1.4,LECTURE HEAVY (3)  Caring (2)  Clear grading criteria (2)  Participation matters (2)  Inspirational (1)  EXTRA CREDIT (1)  Get ready to read (1)  Respected (1),10,02/09/2009,CHILD112,5.0,1.0,N/A,N/A,N/A,N/A,,0,0,Shes an awesome energetic fun teacher who really cares about her students.
