professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Sherri  Rademacher,St. Cloud State University,Communication Disorders department, St. Cloud, MN,9,3.0,40%,3.2,Tough Grader (4)  Caring (2)  Gives good feedback (2)  Skip class? You won\'t pass. (2)  LOTS OF HOMEWORK (1)  Amazing lectures (1),13,05/09/2018,ASL1401,5.0,2.0,Mandatory,Yes,Yes,N/A,GIVES GOOD FEEDBACK  SKIP CLASS? YOU WON\'T PASS.  CARING,0,0,"She is a great prof and really wants each student to learn ASL. She is a little bit of a tough grader with your signing but thats because she wants you to learn. If you\'re willing to put the effort in and feel uncomfortable at times, you will learn so much in this class."
Sherri  Rademacher,St. Cloud State University,Communication Disorders department, St. Cloud, MN,9,3.0,40%,3.2,Tough Grader (4)  Caring (2)  Gives good feedback (2)  Skip class? You won\'t pass. (2)  LOTS OF HOMEWORK (1)  Amazing lectures (1),13,01/09/2018,CSD171,4.0,1.0,Not Mandatory,Yes,Yes,A,CARING  GIVES GOOD FEEDBACK  AMAZING LECTURES,0,0,I took her ASL course online and I\'m so glad it was online! That gave me the opportunity to watch lectures multiple times. She\'s fully immersive in ASL from the start--and I\'m so glad because it forced me to learn and infer until I KNEW the information. The coursebook/DVDs that was with the class is necessary. I really enjoyed learning from her
Sherri  Rademacher,St. Cloud State University,Communication Disorders department, St. Cloud, MN,9,3.0,40%,3.2,Tough Grader (4)  Caring (2)  Gives good feedback (2)  Skip class? You won\'t pass. (2)  LOTS OF HOMEWORK (1)  Amazing lectures (1),13,12/10/2017,CSD171,1.0,5.0,N/A,Yes,No,N/A,TOUGH GRADER,1,0,"Definitely the hardest intro level class I\'ve ever taken. I have never taken ASL before and was excited to learn, but that switched a few weeks into the semester. I didn\'t feel that I could ask questions without being made to feel dumb, and the feedback I received on assignments made me feel that way too. I wouldn\'t recommend."
Sherri  Rademacher,St. Cloud State University,Communication Disorders department, St. Cloud, MN,9,3.0,40%,3.2,Tough Grader (4)  Caring (2)  Gives good feedback (2)  Skip class? You won\'t pass. (2)  LOTS OF HOMEWORK (1)  Amazing lectures (1),13,12/10/2017,CSD171,1.0,5.0,N/A,Yes,No,N/A,TOUGH GRADER,0,0,"I was so looking forward to learning ASL this semester. This professor doesn\'t realize that not everyone is fluent in ASL and that they may struggle with it. Her feedback made me feel incompetent and that I was capable of being successful. If you want to learn ASL, DO NOT TAKE IT WITH HER."
Sherri  Rademacher,St. Cloud State University,Communication Disorders department, St. Cloud, MN,9,3.0,40%,3.2,Tough Grader (4)  Caring (2)  Gives good feedback (2)  Skip class? You won\'t pass. (2)  LOTS OF HOMEWORK (1)  Amazing lectures (1),13,12/12/2016,CSD171,1.0,4.0,Not Mandatory,Yes,No,N/A,TOUGH GRADER  LOTS OF HOMEWORK,0,1,I was excited to start this class and learn ASL. After the third or forth week it got way to hard for me. She is a tough grader. Doesn\'t help explain a lot of what you have to do. I would not recommend her at all.
Sherri  Rademacher,St. Cloud State University,Communication Disorders department, St. Cloud, MN,9,3.0,40%,3.2,Tough Grader (4)  Caring (2)  Gives good feedback (2)  Skip class? You won\'t pass. (2)  LOTS OF HOMEWORK (1)  Amazing lectures (1),13,12/12/2014,171,1.5,4.0,Not Mandatory,Yes,N/A,B,TOUGH GRADER,0,0,"Sherri is a good teacher, but she isn\'t a fair grader. She will give do overs to some people and she won\'t give the same option to others. She is totally deaf and doesn\'t speak, so when you don\'t understand something you feel like and idiot. Very hard Intro class."
Sherri  Rademacher,St. Cloud State University,Communication Disorders department, St. Cloud, MN,9,3.0,40%,3.2,Tough Grader (4)  Caring (2)  Gives good feedback (2)  Skip class? You won\'t pass. (2)  LOTS OF HOMEWORK (1)  Amazing lectures (1),13,10/28/2014,171,3.5,3.0,N/A,Yes,Yes,N/A,SKIP CLASS? YOU WON\'T PASS.,1,0,"ASL 1 was challenging, I learned a lot but this course took a lot of work. Each week outside of class you have to watch videos and do small assignments. You also have to make youtube videos of yourself signing which she then grades. I took the class as an elective, but its not an easy A. be prepared to put in many hours each week, but its doable"
Sherri  Rademacher,St. Cloud State University,Communication Disorders department, St. Cloud, MN,9,3.0,40%,3.2,Tough Grader (4)  Caring (2)  Gives good feedback (2)  Skip class? You won\'t pass. (2)  LOTS OF HOMEWORK (1)  Amazing lectures (1),13,11/14/2013,CSD171,1.5,4.0,N/A,N/A,N/A,N/A,,0,3,I was very excited to take this class. After 3 weeks I knew I didn\'t like it. She would go through things so fast and never explains the homework or what we did wrong. Over the semester I have dreaded more and more going to this class. She is deaf which makes it very difficult to ask questions.
Sherri  Rademacher,St. Cloud State University,Communication Disorders department, St. Cloud, MN,9,3.0,40%,3.2,Tough Grader (4)  Caring (2)  Gives good feedback (2)  Skip class? You won\'t pass. (2)  LOTS OF HOMEWORK (1)  Amazing lectures (1),13,11/25/2012,CSD171,5.0,1.0,N/A,N/A,N/A,N/A,,1,1,The best class ever professor is deaf but easy to understand. I recommend this class to anyone.
Sherri  Rademacher,St. Cloud State University,Communication Disorders department, St. Cloud, MN,9,3.0,40%,3.2,Tough Grader (4)  Caring (2)  Gives good feedback (2)  Skip class? You won\'t pass. (2)  LOTS OF HOMEWORK (1)  Amazing lectures (1),13,12/07/2011,CSD171,4.0,2.0,N/A,N/A,N/A,N/A,,1,0,"Teaches class entirely in ASL, pretty easy to understand because she\'s good at expressing what she\'s saying. There are 6 quizzes on D2L, a few assignments that go along with the chapters, and 5 pop quizzes. She is helpful if you have questions and a lot of fun to watch."
