professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Jerome  Li,California State University Fullerton,Accounting department, Fullerton, CA,3,2.7,N/A,4.6,,112,12/01/2011,ACCT201A,4.0,5.0,N/A,N/A,N/A,N/A,,0,0,I will never forget Professor Li because I learned everything I know or remember from him. I\'ve used all that he has taught me time and time again. I can still hear that southern accent repeating and repeating the same thing over and over again. Thanks Professor Li. You made me get my monies worth from CSUF
Jerome  Li,California State University Fullerton,Accounting department, Fullerton, CA,3,2.7,N/A,4.6,,112,01/25/2010,ACCT201A,3.5,5.0,N/A,N/A,N/A,N/A,,0,0,"It was a very hard class. But, I have to admit that Prof. Li was one of the best teachers that I have ever had... no matter what other people say... he motivated his students to not only memorize stuff but actually LEARN :)People don\'t like him, because they wanted him to pass them without putting any efforts... Wish you the best Prof. Li"
Jerome  Li,California State University Fullerton,Accounting department, Fullerton, CA,3,2.7,N/A,4.6,,112,01/22/2010,ACCT201A,3.0,5.0,N/A,N/A,N/A,N/A,,0,0,"Probably the hardest class I have taken. But all his toughness paid off in the end when I studied. You need to show up, take notes, and study. Very possible to pass. He\'s retired though so nothing more to say."
Jerome  Li,California State University Fullerton,Accounting department, Fullerton, CA,3,2.7,N/A,4.6,,112,12/20/2009,ACCT201A,2.5,5.0,N/A,N/A,N/A,N/A,,0,0,"ACCT 201A - Financial Accounting. Not much to say anymore, he retired at the end of Fall 09 semester. He is tough but he just wants every one to be as good an accountant as he is. He doesn\'t deserve all the criticism from other commenters. Do the reading, there are no shortcuts in accounting (and life). Enjoy retirement Prof. Li."
Jerome  Li,California State University Fullerton,Accounting department, Fullerton, CA,3,2.7,N/A,4.6,,112,11/16/2009,ACCT201A,2.0,5.0,N/A,N/A,N/A,N/A,,0,0,"It is possible to pass his class. You have to read and study. I\'d recommend him though, I like his style. Everybody who is complaining sounds lazy."
Jerome  Li,California State University Fullerton,Accounting department, Fullerton, CA,3,2.7,N/A,4.6,,112,11/13/2009,ACCT201A,2.0,4.0,N/A,N/A,N/A,N/A,,0,0,"Thinks he is the biggest BA in the world...will constantly hear him say ""Read your notes ladies and gentlemen."" Makes you feel dumb when asking questions...Don\'t take him if your trying to keep your GPA up..."
Jerome  Li,California State University Fullerton,Accounting department, Fullerton, CA,3,2.7,N/A,4.6,,112,10/31/2009,ACCT201A,2.0,4.0,N/A,N/A,N/A,N/A,,0,0,"Worth Professor Ever, he is cocky and think he is the smartest person in the world just bcuz he knos accounting. He is not a good teacher at all and he enjoy to fail ppl! Useless teacher!"
Jerome  Li,California State University Fullerton,Accounting department, Fullerton, CA,3,2.7,N/A,4.6,,112,07/05/2009,ACCT201A,1.0,5.0,N/A,N/A,N/A,N/A,,0,0,"The worst teacher ever, He loves to give F\'s and he hates people. He makes you read the Wall Street Journal, and is is on the exams. The only way to get a B in the class is to take the class twice. DO NOT DO THAT TO YOURSELF! STAY AWAY FROM HIM!!!"
Jerome  Li,California State University Fullerton,Accounting department, Fullerton, CA,3,2.7,N/A,4.6,,112,02/19/2009,ACCT201A,3.0,5.0,N/A,N/A,N/A,N/A,,0,0,"He truly is challenging but hey, it\'s college & he gets you prepared for even harder classes in the future. I really like his lectures. STUDY THE WORKBOOK! It REALLY helps & use the website from the book. The questions on practice quiz/test are on the final. You really have to know the material. Got a C."
Jerome  Li,California State University Fullerton,Accounting department, Fullerton, CA,3,2.7,N/A,4.6,,112,02/12/2009,ACCT201A,1.0,5.0,N/A,N/A,N/A,N/A,,0,0,He was 30 mins late the 1st day of class was completely pissed off that he has to teach. He basically said you can\'t get anything better than a C even with the curve. Out of 215 studenst last semester he gave 1 A!! DONT TAKE HIM!!!
Jerome  Li,California State University Fullerton,Accounting department, Fullerton, CA,3,2.7,N/A,4.6,,112,01/23/2009,ACCT201A,2.0,5.0,N/A,N/A,N/A,N/A,,0,0,"incredibly tough teacher. Test are really really hard. every question has all of the above and none of the above. you have to read the chapter before the class, and respond in class, and if the rest of the class doesnt respond, then he gets really mean. good luck, i got my first C in this class."
