professor_name,school_name,department_name,local_name,state_name,year_since_first_review,star_rating,take_again,diff_index,tag_professor,num_student,post_date,name_onlines,student_star,student_difficult,attence,for_credits,would_take_agains,grades,stu_tags,help_useful,help_not_useful,comments
Daniel  Pavese,Wor-Wic Community College,History department, Salisbury, MD,6,4.2,N/A,2.7,Hilarious (8)  Amazing lectures (6)  Respected (6)  Gives good feedback (5)  Get ready to read (5)  Inspirational (4)  EXTRA CREDIT (2)  Tough Grader (2)  Clear grading criteria (1)  LECTURE HEAVY (1)  Caring (1)  BEWARE OF POP QUIZZES (1),46,02/28/2018,GEO102,5.0,2.0,Mandatory,Yes,Yes,N/A,INSPIRATIONAL  HILARIOUS  RESPECTED,0,0,One of my favorite professors at Wor-Wic. He brings lots of humor to his lectures and makes things easy to understand. He is very open about his beliefs and ideas. He will also try to make your life easier with fewer papers/projects. There is also a lot of freedom with the papers/projects. I wasn\'t expecting this class to be as interesting as it is
Daniel  Pavese,Wor-Wic Community College,History department, Salisbury, MD,6,4.2,N/A,2.7,Hilarious (8)  Amazing lectures (6)  Respected (6)  Gives good feedback (5)  Get ready to read (5)  Inspirational (4)  EXTRA CREDIT (2)  Tough Grader (2)  Clear grading criteria (1)  LECTURE HEAVY (1)  Caring (1)  BEWARE OF POP QUIZZES (1),46,12/21/2017,HIST101,5.0,1.0,Not Mandatory,Yes,Yes,A+,HILARIOUS,0,0,Mr. Pavese\'s World Civ 1 class was extremely easy. All of the exams were based off of his online quizzes on Blackboard. He was funny and he is extremely knowledgable.
Daniel  Pavese,Wor-Wic Community College,History department, Salisbury, MD,6,4.2,N/A,2.7,Hilarious (8)  Amazing lectures (6)  Respected (6)  Gives good feedback (5)  Get ready to read (5)  Inspirational (4)  EXTRA CREDIT (2)  Tough Grader (2)  Clear grading criteria (1)  LECTURE HEAVY (1)  Caring (1)  BEWARE OF POP QUIZZES (1),46,08/17/2017,HIS201,2.0,4.0,N/A,Yes,No,B+,GET READY TO READ  TOUGH GRADER  GIVES GOOD FEEDBACK,0,0,"Tough Grader, Waits to grade work over a week, final worth like twenty percent of grade, wants things near perfect. Good luck"
Daniel  Pavese,Wor-Wic Community College,History department, Salisbury, MD,6,4.2,N/A,2.7,Hilarious (8)  Amazing lectures (6)  Respected (6)  Gives good feedback (5)  Get ready to read (5)  Inspirational (4)  EXTRA CREDIT (2)  Tough Grader (2)  Clear grading criteria (1)  LECTURE HEAVY (1)  Caring (1)  BEWARE OF POP QUIZZES (1),46,04/21/2017,HIST151,4.0,1.0,Mandatory,Yes,Yes,A,HILARIOUS  RESPECTED  AMAZING LECTURES,0,0,"lectures can be on anything, read material, lets you take exams with notes, participate"
Daniel  Pavese,Wor-Wic Community College,History department, Salisbury, MD,6,4.2,N/A,2.7,Hilarious (8)  Amazing lectures (6)  Respected (6)  Gives good feedback (5)  Get ready to read (5)  Inspirational (4)  EXTRA CREDIT (2)  Tough Grader (2)  Clear grading criteria (1)  LECTURE HEAVY (1)  Caring (1)  BEWARE OF POP QUIZZES (1),46,04/06/2016,HIS101,3.5,3.0,Mandatory,Yes,N/A,INC,LECTURE HEAVY  EXTRA CREDIT  RESPECTED,0,0,"When I took the class, all you were graded for is like four tests, the final, and a research paper. The research paper was tough, though. The few sources he limited us to use were difficult, and it was hard to find what I needed, but he allows for up to 100 extra credit points, so that could significantly make up for tests or research paper."
Daniel  Pavese,Wor-Wic Community College,History department, Salisbury, MD,6,4.2,N/A,2.7,Hilarious (8)  Amazing lectures (6)  Respected (6)  Gives good feedback (5)  Get ready to read (5)  Inspirational (4)  EXTRA CREDIT (2)  Tough Grader (2)  Clear grading criteria (1)  LECTURE HEAVY (1)  Caring (1)  BEWARE OF POP QUIZZES (1),46,03/28/2016,HIS101,4.0,2.0,Mandatory,Yes,N/A,N/A,,0,0,Only one easy paper to write. Very inspirational. Has so much to say and so much knowledge but sometimes doesn\'t know how to say it clearly. One of my favorite professors.
Daniel  Pavese,Wor-Wic Community College,History department, Salisbury, MD,6,4.2,N/A,2.7,Hilarious (8)  Amazing lectures (6)  Respected (6)  Gives good feedback (5)  Get ready to read (5)  Inspirational (4)  EXTRA CREDIT (2)  Tough Grader (2)  Clear grading criteria (1)  LECTURE HEAVY (1)  Caring (1)  BEWARE OF POP QUIZZES (1),46,03/23/2016,HIS101,3.5,3.0,Mandatory,Yes,N/A,B+,GIVES GOOD FEEDBACK  GET READY TO READ  BEWARE OF POP QUIZZES,0,0,"I\'ve had Mr. Pavese twice, right now I\'m taking his online HIS151 class. I had him last semester for a campus HIS101 class and learned a lot. His lectures are clear and concise, he will take the time to help you, and he connects history to current events in a clever way. Very thought provoking, intelligent man."
Daniel  Pavese,Wor-Wic Community College,History department, Salisbury, MD,6,4.2,N/A,2.7,Hilarious (8)  Amazing lectures (6)  Respected (6)  Gives good feedback (5)  Get ready to read (5)  Inspirational (4)  EXTRA CREDIT (2)  Tough Grader (2)  Clear grading criteria (1)  LECTURE HEAVY (1)  Caring (1)  BEWARE OF POP QUIZZES (1),46,02/22/2016,HIS101,4.5,3.0,Not Mandatory,Yes,Yes,B,AMAZING LECTURES  RESPECTED,0,0,"Very intellectual professor who tells history like it is, ties things into current events, and frequently opens up the class to discussion and debate. Best professor I\'ve ever had, and the funnest and most interesting lectures I\'ve ever attended."
Daniel  Pavese,Wor-Wic Community College,History department, Salisbury, MD,6,4.2,N/A,2.7,Hilarious (8)  Amazing lectures (6)  Respected (6)  Gives good feedback (5)  Get ready to read (5)  Inspirational (4)  EXTRA CREDIT (2)  Tough Grader (2)  Clear grading criteria (1)  LECTURE HEAVY (1)  Caring (1)  BEWARE OF POP QUIZZES (1),46,12/07/2015,HIS101,5.0,3.0,Mandatory,Yes,N/A,N/A,RESPECTED  GET READY TO READ  HILARIOUS,1,0,Pavese is the best! Keeps lectures interesting and definitely knows his information. He gets to know the students and class is actually fun. He grades on a curve but does not give out study guides or allow notes at all. I would love to take another one of his classes.
Daniel  Pavese,Wor-Wic Community College,History department, Salisbury, MD,6,4.2,N/A,2.7,Hilarious (8)  Amazing lectures (6)  Respected (6)  Gives good feedback (5)  Get ready to read (5)  Inspirational (4)  EXTRA CREDIT (2)  Tough Grader (2)  Clear grading criteria (1)  LECTURE HEAVY (1)  Caring (1)  BEWARE OF POP QUIZZES (1),46,12/06/2015,HIS101,5.0,1.0,Mandatory,Yes,N/A,N/A,RESPECTED  AMAZING LECTURES  INSPIRATIONAL,0,0,He has helped a wide amount of students realize that they can be successful during their lives. The man knows right information about history and political science topics.
